segmentnr	original	folio	stemmed
BO_TZ50_WI-011:0	gter gzhung zab rling dbang po rab spyod la //	0	gter gzhung zab rling dbang po rab spyod la 
BO_TZ50_WI-011:1	zur 'debs lhan thabs dgos pa dben na yang //	0	zur debs lhan thabs dgos ba dben na yang 
BO_TZ50_WI-011:2	dang po'i las can dag la dgos par sems //	0	dang po las can dag la dgos ba sems 
BO_TZ50_WI-011:3	de phyir rtsha gsum lha yis gnang ba stshol //	0	de phyir rtsha gsum lha yis gnang ba stshol 
BO_TZ50_WI-011:4	rang bzo'i bcos bslad gyur na bzod par gsol //	0	rang bzo chos bslad gyur na bzod ba gsol 
BO_TZ50_WI-011:5	zhabs tog mdzes pa'i rgyan des shis pa stshol //	0	zhabs tog mdzes ba rgyan des shis ba stshol 
BO_TZ50_WI-011:6	'gugs pa'i zur 'debs ni /	0	gugs ba zur debs ni 
BO_TZ50_WI-011:7	hu~m mdzad kyi phyag rgya bcas dmigs pa rtshe gcig pas /	0	hu~m mdzad kyi phyag rgya cha dmigs ba rtshe gcig ba 
BO_TZ50_WI-011:8	na mo / byin rlabs kyi rtsha ba drin can rtsha ba dang brgyud par bcas pa'i dpal ldan bla ma dam pa rnams kyi bka' bden pa dang / dngos grub kyi rtsha ba yi dam zab pa skor bdun gyi dkyil 'khor zhi khro rab 'byams kyi lha tshhogs rnams kyi bka' bden pa dang /	0	na mo byin rlabs kyi rtsha ba drin can rtsha ba dang brgyud ba cha ba dpal ldan bla ma dam ba rnams kyi bka bden ba dang dngos grub kyi rtsha ba yi dam zab ba skor bdun gyi dkyil khor zhi khro rab byam kyi lha tshhogs rnams kyi bka bden ba dang 
BO_TZ50_WI-011:9	phrin las kyi rtsha ba dpa' bo mkha' 'gro dam can chos srung dgongs 'dus kyi lha tshhogs 'khor dang bcas pa rnams kyi bka' bden pa dang / bden pa chen po'i mthu stobs nus pa la brten nas /	0	phrin las kyi rtsha ba dpa bo mkha gro dam can chos srung dgongs du kyi lha tshhogs khor dang cha ba rnams kyi bka bden ba dang bden ba chen po mthu stobs nus ba la rten nas 
BO_TZ50_WI-011:10	chos mdzad yongs la sgab 'drer sdang zhing snod bcud mnga' thang nyams par byed pa /	1	chos mdzad yongs la sgab drer sdang zhing snod bcud mnga thang nyams ba byed ba 
BO_TZ50_WI-011:11	bse rag rgyal mo kha dgu mtshhang can /	1	bse rag rgyal mo kha dgu mtshhang can 
BO_TZ50_WI-011:12	btsha' byed mig dmar /	1	btsha byed mig dmar 
BO_TZ50_WI-011:13	than byed kha skya /	1	than byed kha skya 
BO_TZ50_WI-011:14	sad byed lag rdum /	1	sad byed lag rdum 
BO_TZ50_WI-011:15	skyi 'dang sha sgal /	1	skyi dang sha sgal 
BO_TZ50_WI-011:16	lcags thil sngon po /	1	lcags thil sngon po 
BO_TZ50_WI-011:17	a mgo chang rkun /	1	a mgo chang rkun 
BO_TZ50_WI-011:18	b+he nya zho rkun /	1	b+he nya zho rkun 
BO_TZ50_WI-011:19	bsnyab pa lag ring /	1	snyob ba lag ring 
BO_TZ50_WI-011:20	the'u rang stong 'khrug sogs ltog 'gong dbul sri thams cad glud gzugs yas stags 'di la khug cig	2	theu rang stong khrug sogs ltogs gong bul sri thams cad glud gzugs yas stags di la khug cig 
BO_TZ50_WI-011:21	/sme brtshegs kyi sngags mthar /	2	brtshegs kyi sngags mthar 
BO_TZ50_WI-011:22	ltog 'dre dbul sri thams cad a kar+sha ya dzah	2	ltogs dre bul sri thams cad a kar+sha ya dzah 
BO_TZ50_WI-011:23	zhes gsum mam bdun sogs dang sbyar /	2	zhes gsum mam bdun sogs dang sbyor 
BO_TZ50_WI-011:24	dzahhu~m bam hohsa bstim /	2	dzahhu~m bam hohsa stim 
BO_TZ50_WI-011:25	yas rdzas rnams byin brlabs shing bsngo sbyang gyer ro //	2	yas rdzas rnams byin brlabs shing sngo sbyong gyer ro 
BO_TZ50_WI-011:26	'gugs pa'i lhan thabs shig bri bar sems pa'i skabs su dkar po dge bshes pad+ma sa bcu'i bskul ngor /	2	gugs ba lhan thabs shig bri ba sems ba skabs su dkar po dge bshes pad+ma sa chu skul ngor 
BO_TZ50_WI-011:27	gter blon rat+nas bris pa dza yan+tu ///	2	gter blon rat+nas bri ba dza yan+tu 
