segmentnr	original	stemmed
BO_K10_D0112_H0115:283a-1	rnams dang / zhan pa rnams dang / skyob pa ma mchis pa dang / skyabs ma mchis pa rnams dang / dpung gnyen ma mchis pa rnams kyis bdag rnges su dran par 'gyur zhing ming nas kyang brjod par gyur cig /	rnams dang zhan ba rnams dang skyob ba ma mchis ba dang skyob ma mchis ba rnams dang dpung gnyen ma mchis ba rnams kyis bdag rnges su dran ba gyur zhing ming nas kyang rjod ba gyur cig 
BO_K10_D0112_H0115:283a-2	bdag gis kyang lha'i rna bas thos shing /	bdag gis kyang lha rna ba thos shing 
BO_K10_D0112_H0115:283a-3	lha'i mig gis mthong bar gyur cig /	lha mig gis mthong ba gyur cig 
BO_K10_D0112_H0115:283a-4	sems can de dag sdug bsngal dag las yongs su thar par ma bgyis par bdag kyang bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang mi rgya bar gyur cig /	sems can de dag sdug sngal dag las yongs su thar ba ma bgyid ba bdag kyang bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang mi rgya ba gyur cig 
BO_K10_D0112_H0115:283a-5	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K10_D0112_H0115:283a-6	gang gi tshe bdag smon lam gyi khyad par gyis sems can gyi slad du yun ring por byang chub sems dpa'i spyad pa spyod par 'gyur ba de'i tshe bdag gi re ba yongs su rdzogs par gyur cig /	gang gi tshe bdag smon lam gyi khyad ba gyis sems can gyi slad du yun ring por byang chub sems dpa spyod ba spyod ba gyur ba de tshe bdag gi re ba yongs su rdzogs ba gyur cig 
BO_K10_D0112_H0115:283a-7	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K10_D0112_H0115:283a-8	gang gi tshe rgyal po chen po rtsibs kyi mu khyud 'di bskal pa grangs ma mchis pa gang+g'a'i klung gcig gi bye ma snyed 'das pa nas grangs ma mchis pa gnyis pa la bab pa na 'jig rten gyi khams bde ba can du bla na med pa yang	gang gi tshe rgyal po chen po rtsibs kyi mu khyud di bskal ba grangs ma mchis ba gang+ga klung gcig gi bye ma snyed da ba nas grangs ma mchis ba gnyis ba la bab ba na jig rten gyi khams bde ba can du bla na med ba yang 
BO_K10_D0112_H0115:283a-9	dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar 'gyur zhing de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas tshe dpag med ces bgyi bar gyur nas /	dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya ba gyur zhing de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya tshe dpog med ces bgyid ba gyur nas 
BO_K10_D0112_H0115:283b-0	sangs rgyas kyi zhing yongs su @283b dag pa na sems can yongs su dag pa rnams la sangs rgyas kyi mdzad pa mdzad par 'gyur te /	sangs rgya kyi zhing yongs su dag ba na sems can yongs su dag ba rnams la sangs rgya kyi mdzad ba mdzad ba gyur te 
BO_K10_D0112_H0115:283b-1	de bzhin gshegs pa tshe dpag med kyis bskal pa dpag tu ma mchis pa ji srid cig tu sangs rgyas kyi mdzad pa mdzad cing sangs rgyas kyi mdzad pa yongs su mthar thug nas phung po'i lhag ma ma mchis pa'i mya ngan las 'das pa'i dbyings su 'jug	de bzhin gshegs ba tshe dpog med kyis bskal ba dpog tu ma mchis ba ji srid cig tu sangs rgya kyi mdzad ba mdzad cing sangs rgya kyi mdzad ba yongs su mthar thug nas phung po lhag ma ma mchis ba mya ngan las da ba dbyings su jug 
BO_K10_D0112_H0115:283b-2	par 'gyur zhing /	ba gyur zhing 
