segmentnr	original	folio	stemmed
BO_TZ14_PHA-020:0	@#// sgrub chen bka' brgyad bde gshegs 'dus pa'i las byang khyer bde snying por dril ba bde ba chen po'i myur lam zhes bya ba bzhugs so //	0	sgrub chen bka brgyad bde gshegs du ba las byang khyer bde snying por dril ba bde ba chen po myur lam zhes byed ba bzhugs so 
BO_TZ14_PHA-020:1	na mo gu ru ma ha shri he ru ka ya /	0	na mo gu ru ma ha shri he ru ka ya 
BO_TZ14_PHA-020:2	'dir sgrub chen bka' brgyad bde gshegs 'dus pa'i las byang khyer bde snying por dril nas nyams su blang bar 'dod pas /	0	dir sgrub chen bka brgyad bde gshegs du ba las byang khyer bde snying por dril nas nyams su blang ba dod ba 
BO_TZ14_PHA-020:3	bde ba'i stan la bsam gtan gyi spyod lam dang ldan pas 'khod de /	0	bde ba stan la bsam gtan gyi spyod lam dang ldan ba khod de 
BO_TZ14_PHA-020:4	thog mar tshhogs gsag pa'i phyir /	0	thogs mar tshhogs gsag ba phyir 
BO_TZ14_PHA-020:5	rang gi snying ga'i hu~m las 'od zer 'phros pas bla ma rig 'dzin dpal chen gtsho dgu'i dkyil 'khor gyi lha tshhogs 'khor dang bcas pa thams cad badzra sa ma dzah	0	rang gi snying ga hu~m las d zer phro ba bla ma rig dzin dpal chen gtsho dgu dkyil khor gyi lha tshhogs khor dang cha ba thams cad badzra sa ma dzah 
BO_TZ14_PHA-020:6	rdo rje slob dpon sangs rgyas dpal //	0	rdo rje slob dpon sangs rgya dpal 
BO_TZ14_PHA-020:7	dus gsum bzhugs la phyag 'tshhal lo //	0	dus gsum bzhugs la phyag tshhal lo 
BO_TZ14_PHA-020:8	mchog gsum bsten pa'i zhing gyur la //	0	mchog gsum sten ba zhing gyur la 
BO_TZ14_PHA-020:9	gnyis med yid kyis skyabs su mchi //	0	gnyis med yid kyis skyob su mchi 
BO_TZ14_PHA-020:10	dngos 'byor yid kyis rnam sprul pa'i //	1	dngos byor yid kyis rnam sprul ba 
BO_TZ14_PHA-020:11	dag pa'i mchod pa bzhes su gsol //	1	dag ba mchod ba bzhes su gsol 
BO_TZ14_PHA-020:12	dngos grub chu bo gcod pa'i gegs //	1	dngos grub chu bo gcod ba gegs 
BO_TZ14_PHA-020:13	nyes byas ma lus bshags par bgyi //	1	nyes byed ma lus chags ba bgyid 
BO_TZ14_PHA-020:14	phyogs bcu 'khor gsum dag pa'i chos //	1	phyogs chu khor gsum dag ba chos 
BO_TZ14_PHA-020:15	ma chags spyod la rjes yi rang //	1	ma chags spyod la rjes yi rang 
BO_TZ14_PHA-020:16	dag pa'i mtha' bzhi dri ma med //	1	dag ba mtha bzhi dri ma med 
BO_TZ14_PHA-020:17	rdzogs pa'i byang chub sems bskyed do //	1	rdzogs ba byang chub sems skyed do 
BO_TZ14_PHA-020:18	bde gshegs byang chub sems dpa' la //	1	bde gshegs byang chub sems dpa la 
BO_TZ14_PHA-020:19	dag pa gsum gyi lus 'bul lo //	1	dag ba gsum gyi lus bul lo 
BO_TZ14_PHA-020:20	tshhe rabs bgrangs pa'i las rnams kun //	2	tshhe rabs bgrong ba las rnams kun 
BO_TZ14_PHA-020:21	bsdus te byang chub chen por bsngo //	2	sdud te byang chub chen por sngo 
BO_TZ14_PHA-020:22	sems can bde dang ldan gyur cig	2	sems can bde dang ldan gyur cig 
BO_TZ14_PHA-020:23	/sdug bsngal kun dang bral bar shog	2	sngal kun dang bral ba shog 
BO_TZ14_PHA-020:24	/bde dang rtag tu mi 'bral zhing //	2	dang rtag tu mi bral zhing 
BO_TZ14_PHA-020:25	chos kun mnyam nyid rtogs par shog	2	chos kun mnyam nyid rtogs ba shog 
BO_TZ14_PHA-020:26	/dzahhu~m bam hoh tshhogs zhing rnams rang la thim par bsam /	2	bam hoh tshhogs zhing rnams rang la thim ba bsam 
BO_TZ14_PHA-020:27	rang nyid skad cig gis zhe sdang rdo rje'i skur gyur par bsams la mtshhams gcod pa ni /	2	rang nyid skad cig gis zhe sdang rdo rje skur gyur ba bsams la mtshhams gcod ba ni 
BO_TZ14_PHA-020:28	hu~m: nga ni dpal chen he ru ka :	2	hu~m: nga ni dpal chen he ru ka 
BO_TZ14_PHA-020:29	thugs srog hu~m gi 'phro 'du las :	2	thugs srog hu~m gi phro du las 
BO_TZ14_PHA-020:30	phyogs mtshhams 'khor lo rtshibs bcu 'bar :	3	phyogs mtshhams khor lo rtshibs chu bar 
BO_TZ14_PHA-020:31	rtshibs steng dpal chen khro bo bcu :	3	rtshibs steng dpal chen khro bo chu 
BO_TZ14_PHA-020:32	srung zlog phrin las mdzad pa'i phyir :	3	srung zlog phrin las mdzad ba phyir 
BO_TZ14_PHA-020:33	sprul pa'i khro tshhogs grangs med 'gyed :	3	sprul ba khro tshhogs grangs med gyed 
BO_TZ14_PHA-020:34	de'i phyir rno dbal mtshhon cha'i gur :	3	de phyir rno dbal mtshhon cha gur 
BO_TZ14_PHA-020:35	sra brtan mi shigs ra bas bskor :	3	sra brtan mi shigs ra ba skor 
BO_TZ14_PHA-020:36	ye shes me lce kun tu 'bar :	3	ye shes me lce kun tu bar 
BO_TZ14_PHA-020:37	bgegs dang 'byung po rdul du brlag :	3	bgegs dang byung po rdul du brlag 
BO_TZ14_PHA-020:38	om ma ha kro d+ha rak+sha dz+wa la ram hu~m phat:	3	om ma ha kro d+ha rak+sha dz+wa la ram hu~m phat: 
BO_TZ14_PHA-020:39	dngos su bshams pa'i mchod pa yod na /	3	dngos su bshams ba mchod ba yod na 
BO_TZ14_PHA-020:40	hu~m: rnam dag chos dbyings ngang nyid las :	4	hu~m: rnam dag chos dbyings ngang nyid las 
BO_TZ14_PHA-020:41	rang byung mchod pa'i phung po ni :	4	rang byung mchod ba phung po ni 
BO_TZ14_PHA-020:42	kun bzang mchod pa'i sprin lta bu :	4	kun bzang mchod ba sprin lta bu 
BO_TZ14_PHA-020:43	dpag yas nam mkha' gang bar gyur :	4	dpog yas nam mkha gang ba gyur 
BO_TZ14_PHA-020:44	om ahhu~m ho :	4	om ahhu~m ho 
BO_TZ14_PHA-020:45	zhes byin gyis brlab /	4	zhes byin gyis brlab 
BO_TZ14_PHA-020:46	dngos gzhi la dam tshhig gi 'khor lo bskyed pa ni /	4	dngos gzhi la dam tshhig gi khor lo skyed ba ni 
BO_TZ14_PHA-020:47	om ma ha shun+ya ta dz+nya na badzra swa b+ha wa at+ma ko\u0f85 ham:	4	om ma ha shun+ya ta dz+nya na badzra swa b+ha wa at+ma ko\u0f85 ham: 
BO_TZ14_PHA-020:48	gzung 'dzin gyi chos thams cad mi dmigs stong pa'i ngang las :	4	gzung dzin gyi chos thams cad mi dmigs stong ba ngang las 
BO_TZ14_PHA-020:49	b+h+ru~m bi shwa bi shud+d+he b+hany+dza dz+nya na tshakra man+da la b+h+ru~m:	4	b+h+ru~m bi shwa bi shud+d+he b+hany+dza dz+nya na tshakra man+da la b+h+ru~m: 
BO_TZ14_PHA-020:50	dur khrod kyi gzhal yas khang chen po bskal pa'i me phung 'bar ba'i dbus su :	5	dur khrod kyi jal yas khang chen po bskal ba me phung bar ba dbus su 
BO_TZ14_PHA-020:51	byol song lha klu pad+ma nyi zla'i gdan gyi steng du hu~m mthing nag 'od du zhu ba las :	5	byol gro lha klu pad+ma nyi zla gdan gyi steng du hu~m mthing nag d du ju ba las 
