segmentnr	original	folio	stemmed
BO_NK116_(le)001:4000	theg chen chos zhes bya ba min /	400	theg chen chos zhes byed ba min 
BO_NK116_(le)001:4001	zhes so // gsum pa ni /	400	zhes so gsum ba ni 
BO_NK116_(le)001:4002	theg chen bka' yin pa lung gis grub bo //	400	theg chen bka yin ba lung gis grub bo 
BO_NK116_(le)001:4003	gal te khas mi len na /	400	gal te khas mi len na 
BO_NK116_(le)001:4004	khyod kyi lung de yang de ltar thal lo //	400	khyod kyi lung de yang de ltar thal lo 
BO_NK116_(le)001:4005	the tshom 'jug pas min na /	400	the tshom jug ba min na 
BO_NK116_(le)001:4006	sangs rgyas kyi gsung thams cad bka' ma yin pa'i skyon yod de phyi rol bas the tshom za ba'i phyir ro //	400	sangs rgya kyi gsung thams cad bka ma yin ba skyon yod de phyi rol ba the tshom za ba phyir ro 
BO_NK116_(le)001:4007	spyod 'jug las /	400	spyod jug las 
BO_NK116_(le)001:4008	gal te theg chen bka' min na /	400	gal te theg chen bka min na 
BO_NK116_(le)001:4009	skyon ni khyed cag la yang mtshungs /	400	skyon ni khyed cag la yang mtshungs 
BO_NK116_(le)001:4010	zhes so // sa bcu med pa dgag pa ni /	401	zhes so sa chu med ba gog ba ni 
BO_NK116_(le)001:4011	sa bcu mi thob bar so skyes sar dbang rnams ma thob pas tshogs cung zad las mi rdzogs pa'i phyir ro //	401	sa chu mi thob ba so skye sar dbang rnams ma thob ba tshogs cung zad las mi rdzogs ba phyir ro 
BO_NK116_(le)001:4012	'phags pa'i sa mthong sgom du tshogs bsogs pa 'thad do //	401	phag ba sa mthong sgom du tshogs bsogs ba thad do 
BO_NK116_(le)001:4013	chos rbas pa'i gzhung las /	401	chos rbas ba gzhung las 
BO_NK116_(le)001:4014	gang tshe mar me mdzad kyis nga //	401	gang tshe mar me mdzad kyis nga 
BO_NK116_(le)001:4015	lung bstan gyur pa de yi tshe //	401	lung ston gyur ba de yi tshe 
BO_NK116_(le)001:4016	sa brgyad pa ni 'thob 'gyur zhing /	401	sa brgyad ba ni thob gyur zhing 
BO_NK116_(le)001:4017	dbang bcu dag kyang rdzogs par gyur /	401	dbang chu dag kyang rdzogs ba gyur 
BO_NK116_(le)001:4018	zhes so // sangs rgyas rang rgyud pa dgag pa ni /	401	zhes so sangs rgya rang brgyud ba gog ba ni 
BO_NK116_(le)001:4019	thub pa nyid sangs rgyas ma yin par thal te /	401	thub ba nyid sangs rgya ma yin ba thal te 
BO_NK116_(le)001:4020	rig pa gsum gyis 'di ltar gnod de /	402	rig ba gsum gyis di ltar gnod de 
BO_NK116_(le)001:4021	mi nag mthung thung can bsad pa'i rnam smin ma sbyangs te /	402	mi nag mthung thung can bsad ba rnam smin ma sbyong te 
BO_NK116_(le)001:4022	zhabs la seng ldeng gi tshal bas snad pa dang / thams cad mkhyen pa ma yin te //	402	zhabs la seng ldeng gi tshal ba snad ba dang thams cad mkhyen ba ma yin te 
BO_NK116_(le)001:4023	lhag spyod dang ring 'phur la dris pa dang // thugs rje 'pho 'gyur med pa ma yin te /	402	lhag spyod dang ring phur la dri ba dang thugs rje pho gyur med ba ma yin te 
BO_NK116_(le)001:4024	'das nas 'gro don rgyun chad pa'i phyir ro //	402	da nas gro don rgyun chad ba phyir ro 
BO_NK116_(le)001:4025	gnyis pa so so'i 'dod pa bsdus te bshad pa gnyis las /	402	gnyis ba so so dod ba sdud te chad ba gnyis las 
BO_NK116_(le)001:4026	dang po bye brag smra ba la mtshan nyid /	402	dang po bye brag smra ba la mtshan nyid 
BO_NK116_(le)001:4027	dbye ba / grub matha'i 'dod tshul gsum mo //	402	byed ba grub matha dod tshul gsum mo 
BO_NK116_(le)001:4028	dang po ni //	402	dang po ni 
BO_NK116_(le)001:4029	rang rig tha snyad du'ang khas mi len pa theg dman gyi bye brag smra ba'i mtshan nyid do //	402	rang rig tha snyad du khas mi len ba theg dman gyi bye brag smra ba mtshan nyid do 
BO_NK116_(le)001:4030	gnyis pa ni sde ba bco brgyad do //	403	gnyis ba ni sde ba chos brgyad do 
BO_NK116_(le)001:4031	gsum pa ni /	403	gsum ba ni 
BO_NK116_(le)001:4032	gzhi lam 'bras bu gsum las //	403	gzhi lam bras bu gsum las 
BO_NK116_(le)001:4033	gzhal bya'i chos la dbye na //	403	jal byed chos la byed na 
BO_NK116_(le)001:4034	phung po lnga /	403	phung po lnga 
BO_NK116_(le)001:4035	khams bco brgyad /	403	khams chos brgyad 
BO_NK116_(le)001:4036	skye mched bcu gnyis rnams su yod par 'dod cing /	403	skye mched chu gnyis rnams su yod ba dod cing 
BO_NK116_(le)001:4037	phung po lngar 'dus ma byas kyi chos ma gtogs shes bya thams cad 'dus kyang //	403	phung po lngar du ma byed kyi chos ma gtogs shes byed thams cad du kyang 
BO_NK116_(le)001:4038	shes bya thams cad khams bco brgyad du 'dus shing skye mched bcu gnyis su'ang 'adu'o /	403	shes byed thams cad khams chos brgyad du du shing skye mched chu gnyis su adu 
BO_NK116_(le)001:4039	de thams cad legs par bsdus na bden pa gnyis su 'dus la /	403	de thams cad legs ba sdud na bden ba gnyis su du la 
BO_NK116_(le)001:4040	de yang bye brag smra ba'i lugas la bcom mam blos gzhig pa gang rang gi sgo nas der 'dzin gyi blor 'dod du rung ba'i chos rnams ni kun rdzob kyi bden par bzhed la /	404	de yang bye brag smra ba lugas la joms mam blos jig ba gang rang gi sgo nas der dzin gyi blor dod du rung ba chos rnams ni kun rdzob kyi bden ba bzhed la 
BO_NK116_(le)001:4041	de'i bsam ngo na yang rdza yi bum pa lta bu ma zhig ba'i gnas skabs su de la dmigs nas bum pa'o //	404	de bsam ngo na yang rdza yi bum ba lta bu ma jig ba gnas skabs su de la dmigs nas bum ba 
BO_NK116_(le)001:4042	snyam pa'i blo skye yang /	404	snyam ba blo skye yang 
BO_NK116_(le)001:4043	de tho ba lta bus bshigs pa na bum pa'o snyam pa'i blo mi skye ba la bsam pa yin zhing /	404	de tho ba lta bud bshigs ba na bum ba snyam ba blo mi skye ba la bsam ba yin zhing 
BO_NK116_(le)001:4044	mtshan gzhi yang rdza bum de nyid do //	404	mtshan gzhi yang rdza bum de nyid do 
BO_NK116_(le)001:4045	don dam pa'i bden pa ni bcom gzhig gang rung gi sgo nas rang 'dzin gyi blo 'dor du mi rung ba'i chos shig 'dod la /	404	don dam ba bden ba ni joms jig gang rung gi sgo nas rang dzin gyi blo dor du mi rung ba chos shig dod la 
BO_NK116_(le)001:4046	mtshan gzhi ni rdul phran cha med dang / shes pa skad cig cha med dang / 'dus ma byas kyi chos rnams don dam bden par 'dod cing /	404	mtshan gzhi ni rdul phran cha med dang shes ba skad cig cha med dang du ma byed kyi chos rnams don dam bden ba dod cing 
BO_NK116_(le)001:4047	kun rdzob bden pa dang btags yod don gcig par 'dod cing /	404	kun rdzob bden ba dang dogs yod don gcig ba dod cing 
BO_NK116_(le)001:4048	don dam bden pa dang rdzas yod don gcig par 'dod do //	404	don dam bden ba dang rdzas yod don gcig ba dod do 
BO_NK116_(le)001:4049	gnyis pa lam gyi rnam bzhag ni /	404	gnyis ba lam gyi rnam jog ni 
BO_NK116_(le)001:4050	bden bzhi'i rnam pa mi rtag pa sogs bcu drug po la dmigs nas lam lnga'i rnam bzhag tsam byed kyang /	405	bden bzhi rnam ba mi rtag ba sogs chu drug po la dmigs nas lam lnga rnam jog tsam byed kyang 
BO_NK116_(le)001:4051	sa bcu la sogs pa'i rnam bzhag mi 'dod la /	405	sa chu la sogs ba rnam jog mi dod la 
BO_NK116_(le)001:4052	spang bya nyon mong pa can dang nyon mongs pa can ma yin pa'i mi shes pa gnyis so //	405	spong byed nyon mong ba can dang nyon mongs ba can ma yin ba mi shes ba gnyis so 
BO_NK116_(le)001:4053	gsum pa 'bras bu ni /	405	gsum ba bras bu ni 
BO_NK116_(le)001:4054	nyon mongs pa can gyi sgrib pa spangs nas dman pa'i dgra bcom pa'i go 'phang dang / nyon mongs pa can ma yin pa'i sgrib pa spangs bas sangs rgyas kyi go 'phang thob par 'dod do //	405	nyon mongs ba can gyi sgrib ba spong nas dman ba dgra joms ba go phen dang nyon mongs ba can ma yin ba sgrib ba spong ba sangs rgya kyi go phen thob ba dod do 
BO_NK116_(le)001:4055	de yang bdag cag gi ston pa lta bu la mtshon na /	405	de yang bdag cag gi ston ba lta bu la mtshon na 
BO_NK116_(le)001:4056	dang po byang chub mchog tu thugs bskyed pa nas bzung ste srod la bdud btul ba yan chad thar ba cha mthun tsam la gnas pa'i so skye dang / gang gi mtshan mo la /	405	dang po byang chub mchog tu thugs skyed ba nas bzung ste srod la bdud dul ba yan chad thar ba cha mthun tsam la gnas ba so skye dang gang gi mtshan mo la 
BO_NK116_(le)001:4057	sbyor lam gyi gnas skabs drod sogs bzhi dang mthong lam skad cig ma bco lnga rnams stan thog de nyid du rdzogs par mdzad nas tho rengs sgom lam rdo rje lta bu'i ting nge 'dzin gyis nyon mongs can ma yin pa'i mi shes pa drud nas phyung ste	405	sbyor lam gyi gnas skabs drod sogs bzhi dang mthong lam skad cig ma chos lnga rnams stan thogs de nyid du rdzogs ba mdzad nas tho rengs sgom lam rdo rje lta bu ting nge dzin gyis nyon mongs can ma yin ba mi shes ba drud nas byin ste 
BO_NK116_(le)001:4058	sangs rgyas par 'dod la de ltar sangs rgyas pa de yang thugs rgyud kyi zad pa dang mi skye ba shes pa'i ye shes de nyid yin gyi phyi'i gzugs phung de nyid ni sdug bsngal bden pa yin pas sangs rgyas su mi 'dod do //	405	sangs rgya ba dod la de ltar sangs rgya ba de yang thugs brgyud kyi zad ba dang mi skye ba shes ba ye shes de nyid yin gyi phyi gzugs phung de nyid ni sdug sngal bden ba yin ba sangs rgya su mi dod do 
BO_NK116_(le)001:4059	'on kyang thugs rgyud la dpags nas sangs rgyas pa phyin gyi mdzad pa rnams sangs rgyas kyi mdzad pa /	405	n kyang thugs brgyud la dpog nas sangs rgya ba phyin gyi mdzad ba rnams sangs rgya kyi mdzad ba 
BO_NK116_(le)001:4060	sku lus la dpags nas lhag bcas dgra bcom pa zhes 'dod cing /	406	sku lus la dpog nas lhag cha dgra joms ba zhes dod cing 
BO_NK116_(le)001:4061	mya ngan las 'das pa na lhag med kyi dbyings su gzhugs pa yin pas bem rig gi 'jug pa rgyun chad nas zhing khams gzhan du gzugs sku'i rnam rol ston pa sogs dang / longs spyod rdzogs sku sogs kyang mi 'dod //	406	mya ngan las da ba na lhag med kyi dbyings su gzhugs ba yin ba bem rig gi jug ba rgyun chad nas zhing khams gzhan du gzugs sku rnam rol ston ba sogs dang longs spyod rdzogs sku sogs kyang mi dod 
BO_NK116_(le)001:4062	lhag bcas lhag med gnyis las mi gnas pa'i myang 'das kyang khas mi len la /	406	lhag cha lhag med gnyis las mi gnas ba myang da kyang khas mi len la 
BO_NK116_(le)001:4063	de bzhin skyes bu zung bzhi dang / gang zag ya brgyad kyi rnam bzhag tsam 'dod kyang de dag gang zag yin pas dge 'dun dkon mchog tu mi 'dod cing //	406	de bzhin skye bu zung bzhi dang gang zag ya brgyad kyi rnam jog tsam dod kyang de dag gang zag yin ba dge dun dkon(d) mchog tu mi dod cing 
BO_NK116_(le)001:4064	de dag gi rgyud kyi slob pa dang mi slob pa'i chos rnams la dge 'dun dkon mchog tu 'dod do //	406	de dag gi brgyud kyi slob ba dang mi slob ba chos rnams la dge dun dkon(d) mchog tu dod do 
BO_NK116_(le)001:4065	gnyis pa mdo sde ba la'ang /	406	gnyis ba mdo sde ba la 
BO_NK116_(le)001:4066	mtshan nyid / dbye ba /	406	mtshan nyid byed ba 
BO_NK116_(le)001:4067	grub matha'i 'dod tshul gsum ste /	406	grub matha dod tshul gsum ste 
BO_NK116_(le)001:4068	dang po ni /	406	dang po ni 
BO_NK116_(le)001:4069	phyi don dang rang rig gnyis ka bden zhen gyis khas len pa theg dman mdo sde ba'i mtshan nyid do //	406	phyi don dang rang rig gnyis ka bden zhen gyis khas len ba theg dman mdo sde ba mtshan nyid do 
BO_NK116_(le)001:4070	gnyis pa dbye ba la lung dang rig pa'i rjes 'brang gi mdo sde ba gnyis las /	407	gnyis ba byed ba la lung dang rig ba rjes brang gi mdo sde ba gnyis las 
BO_NK116_(le)001:4071	dang po ni /	407	dang po ni 
BO_NK116_(le)001:4072	bye brag smra ba rnams bkar 'dod pa mngon pa sde bdun po sh+aa ri'i bu sogs kyi bstan bcos su 'dod bzhin grub mtha' der smra la /	407	bye brag smra ba rnams bkar dod ba mngon ba sde bdun po sh+aa ri bu sogs kyi ston chos su dod bzhin grub mtha der smra la 
BO_NK116_(le)001:4073	gnyis pa tshad ma sde bdun la sogs nas bshad pa'o //	407	gnyis ba tshad ma sde bdun la sogs nas chad ba 
BO_NK116_(le)001:4074	spyir bstan bcos gang zag gis brtsams pas 'khrul ba yod la de la sangs rgyas kyi gsung rab tshad mar 'dod de mdo sde la brten nas smra bas chos ming gang zag la chags pa ste /	407	spyir ston chos gang zag gis brtsams ba khrul ba yod la de la sangs rgya kyi gsung rab tshad mar dod de mdo sde la rten nas smra ba chos ming gang zag la chags ba ste 
BO_NK116_(le)001:4075	chos rnams dpe dang 'brel bar ston pas dpe ston pa zhes su grags so //	407	chos rnams dpe dang brel ba ston ba dpe ston ba zhes su grags so 
BO_NK116_(le)001:4076	gsum pa grub matha'i 'dod tshul la gzhi lam 'bras bu gsum las /	407	gsum ba grub matha dod tshul la gzhi lam bras bu gsum las 
BO_NK116_(le)001:4077	gzhi'i chos la bden pa gnyis su grangs nges pa las kun rdzob bden pa gang gis bden par 'jog pa ni blo kun rdzob pa ste /	407	gzhi chos la bden ba gnyis su grangs nges ba las kun rdzob bden ba gang gis bden ba jog ba ni blo kun rdzob ba ste 
BO_NK116_(le)001:4078	rtogs pas btags tsam yin te /	407	rtogs ba dogs tsam yin te 
BO_NK116_(le)001:4079	des don rang mtshan gyi gnas lugs mthong ba la sgrib par byed pa'i phyir ro //	407	des don rang mtshan gyi gnas lugs mthong ba la sgrib ba byed ba phyir ro 
BO_NK116_(le)001:4080	des na rtog pa'i snang yul spyi mtshan gyis khyab pa dang / spyi mtshan dang dngos med kyi chos dang / kun rdzob kyi bden pa rnams yin khyab mnyam yin la /	408	des na rtogs ba snang yul spyi mtshan gyis khyab ba dang spyi mtshan dang dngos med kyi chos dang kun rdzob kyi bden ba rnams yin khyab mnyam yin la 
BO_NK116_(le)001:4081	mngon gsum gyi snang yul la rang mtshan gyis khyab pa dang / rang mtshan dang / dngos po dang don dam bden pa rnams yin khyab mnyam dang 'dod pa'o //	408	mngon gsum gyi snang yul la rang mtshan gyis khyab ba dang rang mtshan dang dngos po dang don dam bden ba rnams yin khyab mnyam dang dod ba 
BO_NK116_(le)001:4082	rnam 'grel las /	408	rnam grel las 
BO_NK116_(le)001:4083	don byed nus pa gang yin pa /	408	don byed nus ba gang yin ba 
BO_NK116_(le)001:4084	de 'dir don dam yod pa yin /	408	de dir don dam yod ba yin 
BO_NK116_(le)001:4085	gzhan ni kun rdzob yodapa ste /	408	gzhan ni kun rdzob yodapa ste 
BO_NK116_(le)001:4086	de dag rang spyi'i mtshan nyid bshad /	408	de dag rang spyi mtshan nyid chad 
BO_NK116_(le)001:4087	zhes so // gzhan yang rdul phran phyogs kyi cha med dang / shes pa skad cig cha med sogs khas len la /	408	zhes so gzhan yang rdul phran phyogs kyi cha med dang shes ba skad cig cha med sogs khas len la 
BO_NK116_(le)001:4088	bye brag smra ba bzhin dus gsum rdzas grub dang / nam mkha' rtag dngos sogs khas mi len no //	408	bye brag smra ba bzhin dus gsum rdzas grub dang nam mkha rtag dngos sogs khas mi len no 
BO_NK116_(le)001:4089	gnyis pa lam gyi dmigs pa ni bden bzhi'i rnam pa mi rtag pa sogs bcu drug po nyid yin kyang gang zag rang rkya thub pa'i rdzas yod kyi stong par rtogs pa'i gang zag gi bdag med rtogs pa'i shes rab rkyang ba thabs snying rje chen po sogs	408	gnyis ba lam gyi dmigs ba ni bden bzhi rnam ba mi rtag ba sogs chu drug po nyid yin kyang gang zag rang rkya thub ba rdzas yod kyi stong ba rtogs ba gang zag gi bdag med rtogs ba shes rab rkyang ba thabs snying rje chen po sogs 
BO_NK116_(le)001:4090	dang ya bral ba nyams su len pa ni theg dman rang lam yin la /	409	dang ya bral ba nyams su len ba ni theg dman rang lam yin la 
BO_NK116_(le)001:4091	sangs rgyas kyi lam gyi bgrod tshul dang dman pa'i lam gnyis ka la lam lnga'i rnam bzhag tsam byed kyi sa bcu la sogs pa'i rnam bzhag mi byed do //	409	sangs rgya kyi lam gyi bgrod tshul dang dman ba lam gnyis ka la lam lnga rnam jog tsam byed kyi sa chu la sogs ba rnam jog mi byed do 
BO_NK116_(le)001:4092	spang bya gang zag gibadaga 'dzin dang / nyon mongs pa can gyi mi shes pa dang / nyon mongs pa can ma yin pa'i mi shes pa sogs kyi tha snyad tsam las /	409	spong byed gang zag gibadaga dzin dang nyon mongs ba can gyi mi shes ba dang nyon mongs ba can ma yin ba mi shes ba sogs kyi tha snyad tsam las 
BO_NK116_(le)001:4093	chos kyi bdag 'dzin dang shes sgrib sogs kyi tha snyad khas mi len no //	409	chos kyi bdag dzin dang shes sgrib sogs kyi tha snyad khas mi len no 
BO_NK116_(le)001:4094	gsum pa 'bras bu'i rnam bzhag la bsam sbyor phun tshogs gnyis yun ring nyams su blangs pas mi shes pa gnyis ka'i sa bon drung nas byung ste /	409	gsum ba bras bu rnam jog la bsam sbyor phun tshogs gnyis yun ring nyams su blangs ba mi shes ba gnyis ka sa bon drung nas byung ste 
BO_NK116_(le)001:4095	spang ba khyad par gsum ldan dang rtogs pa khyad par gsum ldan gyis rang don mthar phyin pa'i bde gshegs gnyis las gzhan don mthar thug skyobs pas gdul bya la bden pa bzhi'i chos 'khor bskor te smin grol la 'god pa ni bla na med pa'i byang chub	409	spong ba khyad ba gsum ldan dang rtogs ba khyad ba gsum ldan gyis rang don mthar phyin ba bde gshegs gnyis las gzhan don mthar thug skyobs ba gdul byed la bden ba bzhi chos khor skor te smin grol la god ba ni bla na med ba byang chub 
BO_NK116_(le)001:4096	kyi 'bras bur 'dod la /	409	kyi bras bur dod la 
BO_NK116_(le)001:4097	mi rtag sogs bcu drug rkyang ba tsam bsgom pas nyon mong pa can gyi mi shes tsam spangs te dgra bcom pa'i go 'phang mngon du byed pa ni dman pa'i byang chub mngon du byed pa'i tshul lo //	409	mi rtag sogs chu drug rkyang ba tsam bsgom ba nyon mong ba can gyi mi shes tsam spong te dgra joms ba go phen mngon du byed ba ni dman ba byang chub mngon du byed ba tshul lo 
BO_NK116_(le)001:4098	de dag dgag tshul ni /	409	de dag gog tshul ni 
BO_NK116_(le)001:4099	thun mongs gi skabs su bstan pa'i shugs kyis rtogs nus pas ma spros so //	409	thun mongs gi skabs su ston ba shugs kyis rtogs nus ba ma spros so 
