segmentnr	original	stemmed
BO_T05_D4016-3:1b-0	@1b # // 'phags pa dgongs pa nges par 'grel pa /	phag ba dgongs ba nges ba grel ba 
BO_T05_D4016-3:1b-1	bam po lnga bcu lnga pa /	bam po lnga chu lnga ba 
BO_T05_D4016-3:1b-2	byang chub sems dpa' spyan ras gzigs dbang phyug gis yang bcom ldan 'das la 'di skad ces gsol to //	byang chub sems dpa spyan ras gzigs dbang phyug gis yang joms ldan da la di skad ces gsol to 
BO_T05_D4016-3:1b-3	bcom ldan 'das sa de dag la kun tu rmongs pa ni du mchis /	joms ldan da sa de dag la kun tu rmongs ba ni du mchis 
BO_T05_D4016-3:1b-4	gnas ngan len mi mthun pa'i phyogs ni du mchis zhes bya ba 'di man chad ni gsum pa kun tu rmongs pa rnam pa nyi shu rtsa gcig las brtsams nas sa rnams rnam par dbye ba ston to //	gnas ngan len mi mthun ba phyogs ni du mchis zhes byed ba di man chad ni gsum ba kun tu rmongs ba rnam ba nyi shu rtsa gcig las brtsams nas sa rnams rnam ba byed ba ston to 
BO_T05_D4016-3:1b-5	de yang rnam pa gnyis kyis bstan te /	de yang rnam ba gnyis kyis ston te 
BO_T05_D4016-3:1b-6	zhu ba gsol pa dang / lan du gsungs pa ste /	ju ba gsol ba dang lan du gsungs ba ste 
BO_T05_D4016-3:1b-7	'di ni dang pos bcu gcig po dag la kun tu rmongs pa ni du mchis /	di ni dang pos chu gcig po dag la kun tu rmongs ba ni du mchis 
BO_T05_D4016-3:1b-8	gnas ngan len du zhig ni mi mthun pa'i phyogs su gyur pa lags zhes zhu'o //	gnas ngan len du jig ni mi mthun ba phyogs su gyur ba lags zhes ju 
BO_T05_D4016-3:1b-9	kun tu rmongs pa dang gnas ngan len de dag kyang bstan pa rnams las so so nas bshad pa mi mthun te /	kun tu rmongs ba dang gnas ngan len de dag kyang ston ba rnams las so so nas chad ba mi mthun te 
