segmentnr	original	folio	stemmed
BO_NK011_(da)001:10000	dam tshig bskul lo rtag tu grogs mdzod cig /	1000	dam tshig skul lo rtag tu grogs mdzod cig 
BO_NK011_(da)001:10001	phrin las gzhung bzhin pho nya mang po 'gyed //	1000	phrin las gzhung bzhin pho nya mang po gyed 
BO_NK011_(da)001:10002	dam tshig gzhung bzhin thams cad dbang du bsdud //	1000	dam tshig gzhung bzhin thams cad dbang du bsdud 
BO_NK011_(da)001:10003	phrin las dus la bab po sring gcig ma //	1000	phrin las dus la bab po sring gcig ma 
BO_NK011_(da)001:10004	mngon sum grub pa'i las mdzad da tshur byon //	1000	mngon sum grub ba las mdzad da tshur byon 
BO_NK011_(da)001:10005	h'u / steng nas sprul pa khro chen h'u k+aa ra //	1000	hu steng nas sprul ba khro chen hu k+aa ra 
BO_NK011_(da)001:10006	dbu gsum phyag drug zhabs bzhis tshangs pa gnon //	1000	dbu gsum phyag drug zhabs bzhis tshangs ba gnon 
BO_NK011_(da)001:10007	ri rab phur bu 'debs shing dgra bgegs sgrol //	1000	ri rab phur bu debs shing dgra bgegs sgrol 
BO_NK011_(da)001:10008	sgra 'byin yum mchog pho nya phyogs bcur 'gyed //	1000	sgra byin yum mchog pho nya phyogs jur gyed 
BO_NK011_(da)001:10009	phyag brnyan rnam rtog mi mnga' phag mgo can //	1000	phyag rnyan rnam rtogs mi mnga phag mgo can 
BO_NK011_(da)001:10010	phyag g.yas rdo rje g.yon na phur pa 'dril //	1001	phyag g.yas rdo rje g.yon na phur ba dril 
BO_NK011_(da)001:10011	myongs byed rmig bu'i mgo can dril bu bsnams //	1001	myongs byed rmig bu mgo can dril bu snom 
BO_NK011_(da)001:10012	dgra bgegs khug cig phob cig yan lag chings //	1001	dgra bgegs khug cig phob cig yan lag ching 
BO_NK011_(da)001:10013	gzir cig khrag tu skyugs la rdul du rlog /	1001	gzir cig khrag tu skyug la rdul du rlog 
BO_NK011_(da)001:10014	h'u / shar nas sprul pa khro chen rnam par rgyal //	1001	hu char nas sprul ba khro chen rnam ba rgyal 
BO_NK011_(da)001:10015	dbu gsum phyag drug zhabs bzhis lha dbang gnon //	1001	dbu gsum phyag drug zhabs bzhis lha dbang gnon 
