segmentnr	original	analyzed	translated
['BO_T02_D3722:12a-0']	@12a # // rgya gar skad du /	@12a # // rgya gar skad du /	In Sanskrit:🔽Gurvaradhanapankti
['BO_T02_D3722:12a-1']	gu rv'a r'a dha na panytsi ka / bod skad du /	gu rv'a r'a dha na panytsi ka / bod skad du /	In Tibetan:
['BO_T02_D3722:12a-2']	bla ma'i bsnyen bkur gyi dka' 'grel /	bla ma'i bsnyen bkur gyi dka' 'grel /	Commentary on the Service of the Guru
['BO_T02_D3722:12a-3', 'BO_T02_D3722:12a-4']	'jam pa'i rdo rje la phyag 'tshal lo //🔽sangs rgyas kun gyi rang bzhin gyi //	'jam pa'i rdo rje la phyag 'tshal lo // sangs rgyas kun gyi rang bzhin gyi //	Homage to Manjushri Vajra.🔽Endowed with the qualities of the qualities
['BO_T02_D3722:12a-5']	yon tan rnams kyi yon tan ldan //	yon tan rnams kyi yon tan ldan //	of the nature of all buddhas,
['BO_T02_D3722:12a-6']	blar 'os bla mar phyag byas nas //	blar 'os bla mar phyag byas nas //	having paid homage to the guru who is worthy of honor,
['BO_T02_D3722:12a-7']	bla ma'i bsnyen bkur dka' 'grel brjod //	bla ma'i bsnyen bkur dka' 'grel brjod //	I will explain the commentary on the service of the guru.
['BO_T02_D3722:12a-8']	de la 'dod pa'i lha gzhan dag gis ni mngon par 'dod pa'i 'bras bu grub par mi 'gyur bas /	de la 'dod pa'i lha gzhan dag gis ni mngon par 'dod pa'i 'bras bu grub par mi 'gyur bas /	Since other desired deities do not accomplish the desired result,
['BO_T02_D3722:12a-9']	brjod par bya ba la sogs pa nye bar bstan pas mchog tu 'dod pa sngon du 'gro ba'i sgrub pa la 'jug par bya ste /	brjod par bya ba la sogs pa nye bar bstan pas mchog tu 'dod pa sngon du 'gro ba'i sgrub pa la 'jug par bya ste /	one should engage in practice preceded by supreme desire, indicated by to be expressed and so forth.
['BO_T02_D3722:12a-10']	mnyan par bya zhes bya bas yid la bya ba slob dpon gyi gdams pa byin pa dang por re zhig de ston par byed pa'i tshigs su bcad pa /	mnyan par bya zhes bya bas yid la bya ba slob dpon gyi gdams pa byin pa dang por re zhig de ston par byed pa'i tshigs su bcad pa /	To be listened to indicates the mental engagement of receiving the master's instructions. First, that is taught in the verse:
['BO_T02_D3722:12a-11']	dpal ldan rdo rje sems dpa'i zhes bya ba la sogs pa gsungs te /	dpal ldan rdo rje sems dpa'i zhes bya ba la sogs pa gsungs te /	Glorious Vajrasattva... and so forth.
['BO_T02_D3722:12a-12']	de la 'di'i rkang pa dang pos ni dgos pa bstan to //	de la 'di'i rkang pa dang pos ni dgos pa bstan to //	The first line of this verse teaches the purpose.
['BO_T02_D3722:12a-13']	gnyis pas ni 'dod pa'i lha la mchod pa bstan to //	gnyis pas ni 'dod pa'i lha la mchod pa bstan to //	The second line teaches the worship of the desired deity.
['BO_T02_D3722:12a-14']	gsum pa dang bzhi pa dag gis ni brjod par bya ba bstan pa yin la /	gsum pa dang bzhi pa dag gis ni brjod par bya ba bstan pa yin la /	The third and fourth lines teach the subject matter.
