segmentnr	original	analyzed	folio	translated
['BO_T02_D2095:85a-0']	@85a * // 'jam dpal gyi sngags don rnam gzigs dang // nye bar bsdus pa'i rnam par rtog ge gnyis kyi don bsdus pa mtshan gyi sgron me bzhugs so//	@85a * // 'jam dpal gyi sngags don rnam gzigs dang // nye bar bsdus pa'i rnam par rtog ge gnyis kyi don bsdus pa mtshan gyi sgron me bzhugs so//	85a	The Lamp of the Names
['BO_T02_D2095:85a-1']	# // klu rigs mchog tu sangs rgyas kyang //	# // klu rigs mchog tu sangs rgyas kyang //	85a	The Buddha, who is the supreme lineage of nagas,
['BO_T02_D2095:85a-2']	kun du gzigs pas gdod byon pa //	kun du gzigs pas gdod byon pa //	85a	Having seen everything, has come forth.
['BO_T02_D2095:85a-3']	sangs rgyas kun bskyed yab 'gyur zhes //	sangs rgyas kun bskyed yab 'gyur zhes //	85a	He is the father who gives rise to all buddhas.
['BO_T02_D2095:85a-4']	mtshan gsol 'jam dbyangs der btud nas ;	mtshan gsol 'jam dbyangs der btud nas ;	85a	I bow to Manjushri, to whom this name is given.
['BO_T02_D2095:85a-5']	/ rnyed la gdu sogs phyir min gyi //	/ rnyed la gdu sogs phyir min gyi //	85a	Not for the sake of gain and so forth,
['BO_T02_D2095:85a-6']	ma 'dres mtshan la dad sems kyis //	ma 'dres mtshan la dad sems kyis //	85a	But with a mind of faith in the unique name,
['BO_T02_D2095:85a-7']	bdag dran phyir byas 'gal ba med //	bdag dran phyir byas 'gal ba med //	85a	I have composed this to remind myself, and there is no contradiction.
['BO_T02_D2095:85a-8']	gzhan du gyur na'ang de mi 'gal //	gzhan du gyur na'ang de mi 'gal //	85a	Even if it is otherwise, there is no contradiction.
['BO_T02_D2095:85a-9']	sangs rgyas kun gyi ye shes sku //	sangs rgyas kun gyi ye shes sku //	85a	The wisdom body of all buddhas,🔽The great uṣṇīṣa, the lord of words,
['BO_T02_D2095:85a-10', 'BO_T02_D2095:85a-11']	gtsug tor chen po tshig bdag gi / mtshan rnams yang dag brjod pa la //🔽spyi don bcu bzhi der bsdus bzhi //	gtsug tor chen po tshig bdag gi / mtshan rnams yang dag brjod pa la // spyi don bcu bzhi der bsdus bzhi //	85a	In the recitation of the names,🔽The general meaning is summarized in fourteen points.
['BO_T02_D2095:85a-12']	de la spyi don bcu bzhi yi //	de la spyi don bcu bzhi yi //	85a	Among those, the fourteen general topics
['BO_T02_D2095:85a-13']	rnam par dbye bar bya ba ni //	rnam par dbye bar bya ba ni //	85a	Should be analyzed.
['BO_T02_D2095:85a-14']	zhus nas slar gsungs rigs drug gzigs //	zhus nas slar gsungs rigs drug gzigs //	85a	Having been requested, he spoke again, seeing the six lineages.
