segmentnr	original	analyzed	folio	translated
['BO_T16_D4365:42a-8']	de dgar bar bya ba'i phyir sra ba zhes bya ba smos so //	de dgar bar bya ba'i phyir sra ba zhes bya ba smos so //	42a	The term “solidity” is mentioned in order to distinguish it from the other elements.
['BO_T16_D4365:42a-9']	sra ba smos pa ni 'byung ba las gyur pa'i gzugs dgar ba yin te /	sra ba smos pa ni 'byung ba las gyur pa'i gzugs dgar ba yin te /	42a	The mention of “solidity” distinguishes the element of earth from the derivative form of the element of earth.
['BO_T16_D4365:42a-10']	rtsub pa dang mkhrang ba zhes bya ba'i don to //	rtsub pa dang mkhrang ba zhes bya ba'i don to //	42a	The meaning of “solidity” is “hardness” and “rigidity.”
['BO_T16_D4365:42a-11']	'byung ba las gyur pa'i gzugs lci ba yin yang sra ba dang mkhrang ba'i rang bzhin ma yin no //	'byung ba las gyur pa'i gzugs lci ba yin yang sra ba dang mkhrang ba'i rang bzhin ma yin no //	42a	Although derivative form of the element of earth is heavy, it is not by nature solid or rigid.
['BO_T16_D4365:42a-12']	chu'i khams gang zhe na /	chu'i khams gang zhe na /	42a	What is the water element?
['BO_T16_D4365:42a-13']	gang gsher ba dang rlon pa'o zhes bya ba la /	gang gsher ba dang rlon pa'o zhes bya ba la /	42a	It is that which is moist and liquid.
['BO_T16_D4365:42a-14']	bdag rang gi mtshan nyid ni gsher ba'o //	bdag rang gi mtshan nyid ni gsher ba'o //	42a	Its own characteristic is moisture.
['BO_T16_D4365:42a-15']	gzhan la yang gsher bar byed pas ni rlan pa'o //	gzhan la yang gsher bar byed pas ni rlan pa'o //	42a	It is liquid because it moistens other things.
['BO_T16_D4365:42a-16']	me'i khams gang zhe na /	me'i khams gang zhe na /	42a	What is the fire element?
['BO_T16_D4365:42a-17']	gang dro ba dang smin par byed pa'o zhes bya ba la rang nyid tsha ba'i rang bzhin yin pas dro ba'o //	gang dro ba dang smin par byed pa'o zhes bya ba la rang nyid tsha ba'i rang bzhin yin pas dro ba'o //	42a	It is that which is hot and that which ripens. Its own nature is heat.
['BO_T16_D4365:42a-18']	rdzas gzhan la yang dro ba dang smin par byed pas na smin pa'o //	rdzas gzhan la yang dro ba dang smin par byed pas na smin pa'o //	42a	It is that which ripens because it ripens other things.
['BO_T16_D4365:42a-19']	rlung gi khams gang zhe na /	rlung gi khams gang zhe na /	42a	What is the wind element?
['BO_T16_D4365:42a-20']	gang bskum pa dang / rmyang ba dang / yang zhing g-yo ba'o zhes bya ba la /	gang bskum pa dang / rmyang ba dang / yang zhing g-yo ba'o zhes bya ba la /	42a	that which contracts and stretches, and that which is light and mobile.
['BO_T16_D4365:42a-21']	lus kyi rkang lag la sogs pa nang du bskum zhing phyir rmyangs pa dang / phyi'i 'dab ma la sogs pa g-yo zhing khyer bar byed pa ni rlung gi khams so //	lus kyi rkang lag la sogs pa nang du bskum zhing phyir rmyangs pa dang / phyi'i 'dab ma la sogs pa g-yo zhing khyer bar byed pa ni rlung gi khams so //	42a	The wind element is that which contracts and stretches the internal parts of the body, such as the arms and legs, and that which moves and carries the external parts, such as the leaves of trees.
['BO_T16_D4365:42a-22']	yang na ni 'byung ba las gyur pa'i gzugs kyang yod de //	yang na ni 'byung ba las gyur pa'i gzugs kyang yod de //	42a	Or else, derived form also exists.
