segmentnr	original	analyzed	folio	translated
['BO_T02_D1198:202a-22']	bcu drug rnams te /	bcu drug rnams te /	202a	These are the sixteen.
['BO_T02_D1198:202a-23']	sna bug dag tu'o //	sna bug dag tu'o //	202a	They are in the nostrils.
['BO_T02_D1198:202a-24']	'pho ba bcu gnyis su rnam par gzhag pa ni /	'pho ba bcu gnyis su rnam par gzhag pa ni /	202a	The twelve movements are posited as follows:
['BO_T02_D1198:202a-25']	dbugs brgya phrag bco brgyad bu ga gcig tu rgyu ba ste /	dbugs brgya phrag bco brgyad bu ga gcig tu rgyu ba ste /	202a	Eighteen hundred breaths move in one nostril.🔽They move in the five maṇḍalas of earth, water, fire, wind, and space, respectively, and in the same way, they move below, on the left, on the right, above, and in the middle, in order.🔽They move in the same way as the number of nāḍīs in the throat and the crown are reversed, and in each, there are three hundred breaths that are more than sixty.
['BO_T02_D1198:202b-0']	sa dang chu dang me dang rlung dang nam @202b mkha'i dkyil 'khor lnga rnams so sor rgyu ba bzhin dang / rim pa ji lta bar 'og dang g-yon dang g-yas dang steng dang dbus rnams su rgyu ba bzhin dang / mgrin pa dang / spyi bo'i rtsa'i grangs bzlog pa bzhin dang so sor drug cu lhag pa'i sum brgya'i dbugs kyi bdag nyid can gyi dbyu gu drug cu rnams kyis nyin mtshan nyid kyis na /	sa dang chu dang me dang rlung dang nam @202b mkha'i dkyil 'khor lnga rnams so sor rgyu ba bzhin dang / rim pa ji lta bar 'og dang g-yon dang g-yas dang steng dang dbus rnams su rgyu ba bzhin dang / mgrin pa dang / spyi bo'i rtsa'i grangs bzlog pa bzhin dang so sor drug cu lhag pa'i sum brgya'i dbugs kyi bdag nyid can gyi dbyu gu drug cu rnams kyis nyin mtshan nyid kyis na /	202b	Since there are sixty periods of sixty breaths in a day and night,🔽the four empty nāḍīs are posited in the four petals of the navel lotus.
['BO_T02_D1198:202b-1']	lte ba'i chu skyes kyi zlum po bzhi pa la stong pa'i rtsa bzhi rnam par gzhag pa bzhin du nyi ma'i shing rta la sogs pa'i gdul bya'i dor drang ba'i don yin gyi nges pa'i don ni ma yin no //	lte ba'i chu skyes kyi zlum po bzhi pa la stong pa'i rtsa bzhi rnam par gzhag pa bzhin du nyi ma'i shing rta la sogs pa'i gdul bya'i dor drang ba'i don yin gyi nges pa'i don ni ma yin no //	202b	This is the provisional meaning of the chariot of the sun and so on for the disciples; it is not the definitive meaning.
['BO_T02_D1198:202b-2']	lte ba'i chu skyes kyi zlum po gsum pa la rtsa bzhi spangs nas rtsa bcu gnyis rnams su dus sbyor dang 'pho ba bcu gnyis rnam par gzhag pa na /	lte ba'i chu skyes kyi zlum po gsum pa la rtsa bzhi spangs nas rtsa bcu gnyis rnams su dus sbyor dang 'pho ba bcu gnyis rnam par gzhag pa na /	202b	In the third circle of the navel lotus, having omitted four channels, the twelve channel-petals are arranged as the twelve houses and the twelve transits.
['BO_T02_D1198:202b-3']	ci ltar phyi rol de bzhin nang //	ci ltar phyi rol de bzhin nang //	202b	As it is outside, so it is inside.
['BO_T02_D1198:202b-4']	zhes pa yang legs par gnas so //	zhes pa yang legs par gnas so //	202b	This is well established.
['BO_T02_D1198:202b-5']	'di ni thams cad du 'dod pa yang ma yin no zhes gsung ngo //	'di ni thams cad du 'dod pa yang ma yin no zhes gsung ngo //	202b	But this is not accepted by all.
['BO_T02_D1198:202b-6']	thams cad 'dod pa ni rtsa gsum rnams su nyin mtshan nyid gyis drug brgya lhag pa'i stong phrag nyi shu rtsa gcig gi dbugs rnams su 'gyur ro zhes pa'o //	thams cad 'dod pa ni rtsa gsum rnams su nyin mtshan nyid gyis drug brgya lhag pa'i stong phrag nyi shu rtsa gcig gi dbugs rnams su 'gyur ro zhes pa'o //	202b	Those who accept all say that in the three channels there are twenty-one thousand six hundred breaths, by day and night.
['BO_T02_D1198:202b-7']	de ltar yang rdzogs pa'i rim pa la ltos pas stong pa nyid dang snying rje dang dbyer med pa'i ngo bo'i sngags dang dbyer med pa nyid kyi phyir sngags zlos pa yang rdzogs par grub pa lhan cig skyes pa gnas zhes pa'i mthar thug pas gsal bar byas	de ltar yang rdzogs pa'i rim pa la ltos pas stong pa nyid dang snying rje dang dbyer med pa'i ngo bo'i sngags dang dbyer med pa nyid kyi phyir sngags zlos pa yang rdzogs par grub pa lhan cig skyes pa gnas zhes pa'i mthar thug pas gsal bar byas	202b	Thus, in dependence on the stage of completion, the recitation of mantra is also clarified by the ultimate reality of the innate, which is the nature of the inseparability of emptiness and compassion and the inseparability of mantra.
['BO_T02_D1198:202b-8']	so // de gsungs pa /	so // de gsungs pa /	202b	This is stated:
['BO_T02_D1198:202b-9']	khri phrag gnyis dang stong phrag dang / de bzhin kho nar brgya phrag drug //	khri phrag gnyis dang stong phrag dang / de bzhin kho nar brgya phrag drug //	202b	six hundred.
['BO_T02_D1198:202b-10']	rnal 'byor dbang po nyin mtshan du //	rnal 'byor dbang po nyin mtshan du //	202b	The lord of yogis
['BO_T02_D1198:202b-11']	bzlas brjod kyis ni grangs byed do //	bzlas brjod kyis ni grangs byed do //	202b	counts the recitations day and night.
['BO_T02_D1198:202b-12']	zhes so // de ltar rig pa bzlas pa'i sems brtan pa na 'dod chags la sogs pa sems kyi rang bzhin rnams nges su 'jug cing /	zhes so // de ltar rig pa bzlas pa'i sems brtan pa na 'dod chags la sogs pa sems kyi rang bzhin rnams nges su 'jug cing /	202b	Thus, when the mind is stabilized by the recitation of the vidya, attachment and so forth, the natures of the mind, definitely enter.
['BO_T02_D1198:202b-13']	la la n'a dang ra sa n'a dag yongs su dor nas aa wa dh'u t'i ru zhugs pa'i rlung ni phyir 'byung ba med cing nyin mtshan gyi tshul med pa ;	la la n'a dang ra sa n'a dag yongs su dor nas aa wa dh'u t'i ru zhugs pa'i rlung ni phyir 'byung ba med cing nyin mtshan gyi tshul med pa ;	202b	The winds that have abandoned the lalanā and rasanā and entered the avadhūti do not come out and there is no day and night.
['BO_T02_D1198:202b-14']	zla ba dang nyi ma zin pa'i sgra gcan bzhin du rim gyis kyang 'gags pa ni yon tan skyed par byed do //	zla ba dang nyi ma zin pa'i sgra gcan bzhin du rim gyis kyang 'gags pa ni yon tan skyed par byed do //	202b	Like Rāhu seizing the moon and sun, the gradual cessation of the winds generates qualities.
['BO_T02_D1198:202b-15', 'BO_T02_D1198:202b-16']	gang gsungs pa /🔽zla ba nyi ma'i rtsa 'gags na //	gang gsungs pa / zla ba nyi ma'i rtsa 'gags na //	202b	As it is said:🔽When the channels of the moon and sun are blocked,
