segmentnr	original	analyzed	translated
['BO_T02_D1532:92b-0']	@92b # // rgya gar skad du /	@92b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1532:92b-1']	shr'i tsakra samba ra sto tra /	shr'i tsakra samba ra sto tra /	Śrīcakraśamvara-stotra
['BO_T02_D1532:92b-2', 'BO_T02_D1532:92b-3']	bod skad du /🔽dpal 'khor lo sngom pa la bstod pa /	bod skad du / dpal 'khor lo sngom pa la bstod pa /	In Tibetan:🔽Praise to the Glorious Chakrasamvara
['BO_T02_D1532:92b-4']	bcom ldan 'das 'khor lo sngom pa la phyag 'tshal lo //	bcom ldan 'das 'khor lo sngom pa la phyag 'tshal lo //	Homage to the Blessed Chakrasamvara!
['BO_T02_D1532:92b-5']	kun rtog spros bral dri ma rnam dag cing //	kun rtog spros bral dri ma rnam dag cing //	Free from conceptual elaborations, pure of stains,
['BO_T02_D1532:92b-6']	mtsho ltar bde ba chen por ro gcig pa //	mtsho ltar bde ba chen por ro gcig pa //	Like a lake, with the single taste of great bliss,
['BO_T02_D1532:92b-7']	nam mkha'i ngang du sprin dkar dag pa bzhin //	nam mkha'i ngang du sprin dkar dag pa bzhin //	In the realm of space, like pure white clouds,
['BO_T02_D1532:92b-8']	rang bzhin rnam dag chos rnams mngon gyur te //	rang bzhin rnam dag chos rnams mngon gyur te //	The naturally pure phenomena are actualized,
['BO_T02_D1532:92b-9']	ji ltar mkha' la 'ja' tshon shar ba bzhin //	ji ltar mkha' la 'ja' tshon shar ba bzhin //	Like a rainbow shining in the sky.
['BO_T02_D1532:92b-10']	gnyis med bde chen longs spyod rdzogs pa'i sku //	gnyis med bde chen longs spyod rdzogs pa'i sku //	The saṃbhogakāya of nondual great bliss,
['BO_T02_D1532:92b-11']	yid bzhin nor bu rtog med ji bzhin du //	yid bzhin nor bu rtog med ji bzhin du //	Like a wish-fulfilling gem, without concepts,
['BO_T02_D1532:92b-12']	gdul bya mchog la sprul sku khro bo'i tshul //	gdul bya mchog la sprul sku khro bo'i tshul //	For the supreme disciples, the nirmāṇakāya in the form of wrathful ones,
['BO_T02_D1532:92b-13']	dpa' bo 'jigs byed gar dgu'i nyams dang ldan //	dpa' bo 'jigs byed gar dgu'i nyams dang ldan //	The hero, terrifying, with the expression of the nine moods,
