segmentnr	original	analyzed	folio	translated
['BO_T02_D1786:201b-0']	@201b # // rgya gar skad du /	@201b # // rgya gar skad du /	201b	In Sanskrit:
['BO_T02_D1786:201b-1']	shta aam ga yo ga n'a ma t'i ka //	shta aam ga yo ga n'a ma t'i ka //	201b	Ṣaḍaṅgayoga-nāma-tīkā
['BO_T02_D1786:201b-2']	bod skad du /	bod skad du /	201b	In Tibetan:
['BO_T02_D1786:201b-3']	sbyor ba yan lag drug pa zhes bya ba'i 'grel pa /	sbyor ba yan lag drug pa zhes bya ba'i 'grel pa /	201b	The Commentary Called “The Six-Limbed Yoga”
['BO_T02_D1786:201b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	201b	Homage to glorious Vajrasattva.
['BO_T02_D1786:201b-5']	dbang po rnams dang dbang po rnams kyi yul gnyi ga'i dbang po ste /	dbang po rnams dang dbang po rnams kyi yul gnyi ga'i dbang po ste /	201b	The sense faculties and the objects of the sense faculties are both faculties.
['BO_T02_D1786:201b-6']	dbang po bcu po yul dang yul can de rnams kyi rang gi 'jug pa ni /	dbang po bcu po yul dang yul can de rnams kyi rang gi 'jug pa ni /	201b	The engagement of those ten faculties, as subjects and objects,
['BO_T02_D1786:201b-7']	ji ltar rang nyid kyi gzung ba dang / 'dzin pa'i rang bzhin gyis 'jug pa ni rang gi 'jug pa'o //	ji ltar rang nyid kyi gzung ba dang / 'dzin pa'i rang bzhin gyis 'jug pa ni rang gi 'jug pa'o //	201b	is their own engagement, in the sense that they engage through their own nature as perceivers and the perceived.
['BO_T02_D1786:201b-8']	der gnas pas na rang gi 'jug pa gnas so //	der gnas pas na rang gi 'jug pa gnas so //	201b	Since they abide in that, they abide in their own engagement.
['BO_T02_D1786:201b-9']	thams cad du dman pa dang / bar ma dang / mchog gi bye brag gis so //	thams cad du dman pa dang / bar ma dang / mchog gi bye brag gis so //	201b	In all cases, there are distinctions of inferior, middling, and superior.
['BO_T02_D1786:201b-10']	'dod pa so sor sdud pas na //	'dod pa so sor sdud pas na //	201b	By individually withdrawing the desires,
['BO_T02_D1786:201b-11']	zhes bya ba ni 'dod cing chags par bya ba yin pas na /	zhes bya ba ni 'dod cing chags par bya ba yin pas na /	201b	means that since they are to be desired and attached to,
['BO_T02_D1786:201b-12']	'dod pa ste gzugs la sogs pa'o //	'dod pa ste gzugs la sogs pa'o //	201b	they are desires, such as forms and so on.
['BO_T02_D1786:201b-13']	de rnams la ni dbang po rnams kyis gang so sor yang dang yang du sdud cing len pas na sdud pa zhes bya ste /	de rnams la ni dbang po rnams kyis gang so sor yang dang yang du sdud cing len pas na sdud pa zhes bya ste /	201b	Since those are repeatedly gathered and taken up by the individual faculties, they are called “gathering.”
['BO_T02_D1786:201b-14']	yan lag dang po'i bshad pa'o //	yan lag dang po'i bshad pa'o //	201b	This is the explanation of the first branch.
