segmentnr	original	analyzed	folio	translated
['BO_T01_D1146:109b-0']	@109b # // rgya gar skad du /	@109b # // rgya gar skad du /	109b	In Sanskrit:
['BO_T01_D1146:109b-1']	tri ratna sto tram /	tri ratna sto tram /	109b	Triratnastotra
['BO_T01_D1146:109b-2', 'BO_T01_D1146:110a-0', 'BO_T01_D1146:110a-1']	bod skad du /🔽dkon @110a * //🔽mchog gsum gyi bstod pa /	bod skad du / dkon @110a * // mchog gsum gyi bstod pa /	109b	In Tibetan:🔽Praise of the Three Jewels
['BO_T01_D1146:110a-2']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	110a	Homage to the Three Jewels!
['BO_T01_D1146:110a-3', 'BO_T01_D1146:110a-4']	dmigs med chos kyi sku //🔽longs spyod rdzogs pa'i sku //	dmigs med chos kyi sku // longs spyod rdzogs pa'i sku //	110a	Dharmakāya beyond reference,🔽Sambhogakāya,
['BO_T01_D1146:110a-5']	cir yang sprul sku la //	cir yang sprul sku la //	110a	Nirmāṇakāya who manifests in any way,
['BO_T01_D1146:110a-6']	gus pas phyag 'tshal lo //	gus pas phyag 'tshal lo //	110a	I respectfully pay homage.
['BO_T01_D1146:110a-7']	rnam dag chos kyi dbyings //	rnam dag chos kyi dbyings //	110a	Pure dharmadhātu,
['BO_T01_D1146:110a-8']	sgrub pa'i 'phags lam brgyad //	sgrub pa'i 'phags lam brgyad //	110a	Eightfold noble path of practice,
['BO_T01_D1146:110a-9']	bstan pa'i gsung rab la //	bstan pa'i gsung rab la //	110a	Well-taught scriptures,
['BO_T01_D1146:110a-10']	gus pas phyag 'tshal lo //	gus pas phyag 'tshal lo //	110a	I respectfully pay homage.🔽Bodhisattvas,
['BO_T01_D1146:110a-11']	byang chub sems rnams dang // dgra bcom dag la sogs //	byang chub sems rnams dang // dgra bcom dag la sogs //	110a	Arhats, and so forth,
['BO_T01_D1146:110a-12']	rang sangs rgyas rnams la //	rang sangs rgyas rnams la //	110a	Pratyekabuddhas,
['BO_T01_D1146:110a-13']	gus pas phyag 'tshal lo //	gus pas phyag 'tshal lo //	110a	I respectfully pay homage.
['BO_T01_D1146:110a-14']	dkon mchog gsum gyi bstod pa slob dpon dbyig gnyen gyis mdzad pa rdzogs so /	dkon mchog gsum gyi bstod pa slob dpon dbyig gnyen gyis mdzad pa rdzogs so /	110a	The praise of the Three Jewels composed by Ācārya Vasubandhu is complete.
