segmentnr	original	analyzed	folio	translated
['BO_T02_D1409:243b-14']	bdag gi lus la zhes bya ba la sogs pa ni rmi lam gyi cho ga ston par 'gyur te /	bdag gi lus la zhes bya ba la sogs pa ni rmi lam gyi cho ga ston par 'gyur te /	243b	One's own body and so forth teaches the procedure of the dream.
['BO_T02_D1409:243b-15']	rang gi lus la dkyil 'khor gyi 'khor lo rim pa ji lta ba bzhin du bsgom pa'i khongs su gtogs par byas la bdud rtsi lngas byugs pa'i ku sha'i stan gyi steng du nye bar 'dug ste /	rang gi lus la dkyil 'khor gyi 'khor lo rim pa ji lta ba bzhin du bsgom pa'i khongs su gtogs par byas la bdud rtsi lngas byugs pa'i ku sha'i stan gyi steng du nye bar 'dug ste /	243b	 Having included it within the meditation on the wheel of the maṇḍala in one's own body, one should sit on a kuśa seat smeared with the five elixirs.
['BO_T02_D1409:243b-16']	yi ge bdun pa'i sngags brgya rtsa brgyad yongs su bzlas te /	yi ge bdun pa'i sngags brgya rtsa brgyad yongs su bzlas te /	243b	Having recited the seven-syllable mantra one hundred and eight times,
['BO_T02_D1409:243b-17']	de nyid du nyal du bcug pas ston par 'gyur te //	de nyid du nyal du bcug pas ston par 'gyur te //	243b	one should go to sleep right there.
['BO_T02_D1409:243b-18']	rnal 'byor mas zhes pa lhag ma'o //	rnal 'byor mas zhes pa lhag ma'o //	243b	The yoginī is the remainder.
['BO_T02_D1409:243b-19']	yid la 'dod pa ston par 'gyur te /	yid la 'dod pa ston par 'gyur te /	243b	One will see what one desires.
['BO_T02_D1409:243b-20']	tshe dang zhes bya ba la sogs pa ni dka' 'grel 'di bla ma'i man ngag gis gzhan dang gzhan du bshad do //	tshe dang zhes bya ba la sogs pa ni dka' 'grel 'di bla ma'i man ngag gis gzhan dang gzhan du bshad do //	243b	 Life and so forth is explained elsewhere by the guru's instruction in this commentary.
['BO_T02_D1409:243b-21']	sngags kyi bzlas pa zhes pa ni dus tshod na ma yin pa la gzhon nu ma bos la tho rangs dri zhim pos khrus byas la /	sngags kyi bzlas pa zhes pa ni dus tshod na ma yin pa la gzhon nu ma bos la tho rangs dri zhim pos khrus byas la /	243b	 The mantra recitation is to call the young woman at an improper time, and in the morning, having bathed with perfume,
['BO_T02_D1409:243b-22']	nye ba'i snying po'i sngags brgya rtsa brgyad kyis mig dag la mngon par bsngags nas ras ris dang lugs ma la sogs pa mchod pa sngon du 'gro bas ral gri 'am mar me 'am me long la rgya skyegs kyis byugs te yungs mar gyis bskus la de la	nye ba'i snying po'i sngags brgya rtsa brgyad kyis mig dag la mngon par bsngags nas ras ris dang lugs ma la sogs pa mchod pa sngon du 'gro bas ral gri 'am mar me 'am me long la rgya skyegs kyis byugs te yungs mar gyis bskus la de la	243b	Having enchanted one's eyes one hundred and eight times with the mantra of the quintessence, one should show one's thumb to the reflection of the deity in the painting, statue, etc.,
['BO_T02_D1409:243b-23']	mthe bong bstan par bya'o //	mthe bong bstan par bya'o //	243b	having first made offerings, with a sword, lamp, or mirror anointed with lac and smeared with mustard oil.
['BO_T02_D1409:244a-0', 'BO_T02_D1409:244a-1']	de bzhin zhes bya ba la sogs pa ni shel lam chu 'am @244a * //🔽bum par ro //	de bzhin zhes bya ba la sogs pa ni shel lam chu 'am @244a * // bum par ro //	244a	As it is said, and so forth, one should do this with crystal, water, or a vase.
