segmentnr	original	analyzed	translated
['BO_K12_D0460A(36b4-36b6)_H0427:243a-0']	@243a rgya gar skad du /	@243a rgya gar skad du /	In Sanskrit:
['BO_K12_D0460A(36b4-36b6)_H0427:243a-1']	shr'i badzra tsanda tsitta gu hya tantra autta rotta ra /	shr'i badzra tsanda tsitta gu hya tantra autta rotta ra /	Śrī-vajra-caṇḍa-citta-guhya-tantra-uttarottara.
['BO_K12_D0460A(36b4-36b6)_H0427:243a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_K12_D0460A(36b4-36b6)_H0427:243a-3', 'BO_K12_D0460A(36b4-36b6)_H0427:243a-4']	dpal rdo rje ga tum po thugs gsang ba'i rgyud phyi ma'i phyi ma /🔽bcom ldan 'das dpal rdo rje gtum po la phyag 'tshal lo; ;de nas 'khor de na gnod sbyin lag na rdo rje gtum po zhes bya ba 'khod pa stan las langs te bus mo g-yas pa'i lha nga sa la btsugs nas mig 'dzum dang bcas pas rang gi	dpal rdo rje ga tum po thugs gsang ba'i rgyud phyi ma'i phyi ma / bcom ldan 'das dpal rdo rje gtum po la phyag 'tshal lo; ;de nas 'khor de na gnod sbyin lag na rdo rje gtum po zhes bya ba 'khod pa stan las langs te bus mo g-yas pa'i lha nga sa la btsugs nas mig 'dzum dang bcas pas rang gi	The glorious Vajra Caṇḍa Mahāroṣaṇa Tantra, the Later Later Tantra.🔽Homage to the glorious Bhagavān Vajra Caṇḍa Mahāroṣaṇa.
['BO_K12_D0460A(36b4-36b6)_H0427:243a-5']	spyod pa las shin tu spa gong bar byas te bcom ldan 'das la 'di skad ces gsol te //	spyod pa las shin tu spa gong bar byas te bcom ldan 'das la 'di skad ces gsol te //	Then, from within that retinue, the yakṣa Vajrapāṇi Caṇḍa Mahāroṣaṇa arose from his seat, placed his right knee on the ground, and with a smiling gaze, his body trembling with great fear, he said this to the Bhagavān:
['BO_K12_D0460A(36b4-36b6)_H0427:243a-6']	kye bcom ldan 'das /	kye bcom ldan 'das /	Oh Bhagavān!
['BO_K12_D0460A(36b4-36b6)_H0427:243a-7']	slad ma'i dus na gdug bcan gyis sems can la rnam par 'tshe zhing rnam pa gsum gyis sems can ma rungs par bgyid de /	slad ma'i dus na gdug bcan gyis sems can la rnam par 'tshe zhing rnam pa gsum gyis sems can ma rungs par bgyid de /	In the future, evil beings will harm sentient beings and make them unruly in three ways:
['BO_K12_D0460A(36b4-36b6)_H0427:243a-8']	reg pa'i dug gis kyang rab tu yang gzir bar bgyid do //	reg pa'i dug gis kyang rab tu yang gzir bar bgyid do //	They will be afflicted by the poison of touch.
['BO_K12_D0460A(36b4-36b6)_H0427:243a-9']	kha rlangs kyi dug gis ni /	kha rlangs kyi dug gis ni /	By the poison of breath,
['BO_K12_D0460A(36b4-36b6)_H0427:243a-10']	rab tu myos shing shin tu yang lci bar bgyid do //	rab tu myos shing shin tu yang lci bar bgyid do //	It is extremely intoxicating and heavy.
