segmentnr	original	analyzed	folio	translated
['BO_T03_D3791:190b-8', 'BO_T03_D3791:190b-9', 'BO_T03_D3791:190b-10']	'di ltar zhes bya ba la sogs pa gsungs te /🔽gang gi phyir thams cad ngo bo nyid med pa'i sgo nas thos phal sogs pa'i rim gyis chos rnams kyi de kho na nyid rtogs par bya ba'i phyir nye bar gnas pa de bas na gtsor de nyid kyi phan yon yin no zhes bya ba'i tha tshig go🔽// drug pa yul spyod pa'i yon tan ni sh'a ri'i bu pha rol tu phyin ba drug dang ldan ba zhes bya ba la sogs pa gsungs pa yin te /	'di ltar zhes bya ba la sogs pa gsungs te / gang gi phyir thams cad ngo bo nyid med pa'i sgo nas thos phal sogs pa'i rim gyis chos rnams kyi de kho na nyid rtogs par bya ba'i phyir nye bar gnas pa de bas na gtsor de nyid kyi phan yon yin no zhes bya ba'i tha tshig go // drug pa yul spyod pa'i yon tan ni sh'a ri'i bu pha rol tu phyin ba drug dang ldan ba zhes bya ba la sogs pa gsungs pa yin te /	190b	As for the qualities of the bodhisattva who is in the sixth stage, the text says, “Śāriputra, those who have the six perfections,” and so on.
['BO_T03_D3791:190b-11']	pha rol tu phyin pa drug smos pa ni pha rol tu phyin pa lhag ma rnams sbyin pa la sogs pa'i pha rol tu phyin pa rnams kyi grogs su gyur pa yin pa'i phyir ro //	pha rol tu phyin pa drug smos pa ni pha rol tu phyin pa lhag ma rnams sbyin pa la sogs pa'i pha rol tu phyin pa rnams kyi grogs su gyur pa yin pa'i phyir ro //	190b	The mention of the six perfections is because the remaining perfections are the companions of the perfections of generosity and so on.
['BO_T03_D3791:190b-12', 'BO_T03_D3791:190b-13']	'di ltar sbyin pa la sogs pa pha rol tu phyin ba gsum gyis phan btags pa'i sems can rnams la bsdu ba'i dngos po bzhis bsdus pa'i thabs la mkhas pas dge ba la rab tu 'jog pa'i phyir thabs kyi pha rol tu phyin pa ni pha rol tu🔽phyin pa gsum gyi grogs su gyur pa yin no //	'di ltar sbyin pa la sogs pa pha rol tu phyin ba gsum gyis phan btags pa'i sems can rnams la bsdu ba'i dngos po bzhis bsdus pa'i thabs la mkhas pas dge ba la rab tu 'jog pa'i phyir thabs kyi pha rol tu phyin pa ni pha rol tu phyin pa gsum gyi grogs su gyur pa yin no //	190b	Thus, the perfection of means is the friend of the three perfections, because the three perfections of giving and so on benefit sentient beings and the perfection of means skillfully establishes them in virtue by gathering them with the four means of gathering.
['BO_T03_D3791:190b-14', 'BO_T03_D3791:190b-15']	mthong pa'i chos la nyon mongs pa yang bas dge ba'i las la sbyor mi bzod pa nyid kyis na ma 'ongs pa na nyon mongs pa chung ba nyid du yid kyis smon par byed pa yin pa'i phyir smon lam gyi pha rol tu phyin pa ni brtson 'grus🔽kyi pha rol tu phyin pa'i grogs su gyur pa yin no //	mthong pa'i chos la nyon mongs pa yang bas dge ba'i las la sbyor mi bzod pa nyid kyis na ma 'ongs pa na nyon mongs pa chung ba nyid du yid kyis smon par byed pa yin pa'i phyir smon lam gyi pha rol tu phyin pa ni brtson 'grus🔽kyi pha rol tu phyin pa'i grogs su gyur pa yin no //	190b	The perfection of vows is the friend of the perfection of effort, because one mentally aspires to have little defilement in the future, since one is unable to apply oneself to virtuous actions due to the weakness of defilements in this life.🔽The perfection of wisdom is the friend of the perfection of concentration, because one is not distracted from concentration by the wisdom that knows the faults of saṃsāra and the benefits of nirvāṇa.
['BO_T03_D3791:190b-16']	skyes bu dam pa la brtan pa dang / dam pa'i chos mnyan pa la brten nas lhag pa'i bsam pa stobs chung ba nyid bzlog nas gya nom pa'i khams su bsam pa'i stobs thob nas nang du sems 'jog pa'i mthu thob pa'i phyir na /	skyes bu dam pa la brtan pa dang / dam pa'i chos mnyan pa la brten nas lhag pa'i bsam pa stobs chung ba nyid bzlog nas gya nom pa'i khams su bsam pa'i stobs thob nas nang du sems 'jog pa'i mthu thob pa'i phyir na /	190b	By relying on holy beings and listening to the holy Dharma, they turn away from having a weak higher intention and obtain the power of the attitude of the sublime state. They then obtain the power to settle their minds inwardly.
['BO_T03_D3791:190b-17', 'BO_T03_D3791:191a-0']	stobs kyi pha rol tu phyin pa ni bsam gtan gyi pha rol tu phyin pa'i grogs su gyur pa yin no //🔽byang chub sems @191a * //	stobs kyi pha rol tu phyin pa ni bsam gtan gyi pha rol tu phyin pa'i grogs su gyur pa yin no // byang chub sems @191a * //	190b	The perfection of strength is the support for the perfection of meditation, because one obtains the power of thought, having turned away from the weakness of the superior intention by relying on the holy being and listening to the holy Dharma, and having obtained the power of thought by means of the subtle element.
['BO_T03_D3791:191a-1']	dpa' sde snod thos pa la dmigs pa sngon du 'gro bas 'jig rten las 'das pa'i shes rab sgrub par nus pa yin pa'i phyir ye shes kyi pha rol tu phyin pa na shes rab kyi pha rol tu phyin ba'i grogs su gyur pa yin no //	dpa' sde snod thos pa la dmigs pa sngon du 'gro bas 'jig rten las 'das pa'i shes rab sgrub par nus pa yin pa'i phyir ye shes kyi pha rol tu phyin pa na shes rab kyi pha rol tu phyin ba'i grogs su gyur pa yin no //	191a	The perfection of wisdom is the support for the perfection of wisdom, because the bodhisattva is able to accomplish supramundane wisdom by means of the prior focus on listening to the scriptural collections.
['BO_T03_D3791:191a-2']	snying po gsar ba thob pa na zhes bya ba ni snying po gsar pa dang 'dra zhing mngon par gsar pa'i bcud lta bu'i brjod par bya ba'i don chos smra ba de dang de dag gis thos par gyur pa na mdo sde 'di dag dar bar 'gyur ro	snying po gsar ba thob pa na zhes bya ba ni snying po gsar pa dang 'dra zhing mngon par gsar pa'i bcud lta bu'i brjod par bya ba'i don chos smra ba de dang de dag gis thos par gyur pa na mdo sde 'di dag dar bar 'gyur ro	191a	When they obtain a new essence, that is, when those Dharma teachers hear the meaning of the subject matter that is like a new essence, like a newly manifest essence, then these sūtras will spread.
['BO_T03_D3791:191a-3']	zhes phyi ma dang 'brel to //	zhes phyi ma dang 'brel to //	191a	This is connected to what follows.
['BO_T03_D3791:191a-4']	bar ta nir zhes bya ba ni shar phyogs kyi yul du'o //	bar ta nir zhes bya ba ni shar phyogs kyi yul du'o //	191a	In the land of Bārāṇasī, that is, in the eastern country.
