segmentnr	original	analyzed	folio	translated
['BO_T02_D3035:76b-0']	@76b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@76b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	76b	Homage to glorious Vajravidāraṇa.
['BO_T02_D3035:76b-1']	gza' rnams kyi las grub par 'dod pa'i sgrub pa po dam tshig dang ldan pas /	gza' rnams kyi las grub par 'dod pa'i sgrub pa po dam tshig dang ldan pas /	76b	The practitioner who desires to accomplish the activities of the planets should be endowed with the commitments.
['BO_T02_D3035:76b-2']	dkyil 'khor snga ma ltar phris la seng ldeng gi phur bu brgyad la gza' brgyad kyi snying po so sor bris la /	dkyil 'khor snga ma ltar phris la seng ldeng gi phur bu brgyad la gza' brgyad kyi snying po so sor bris la /	76b	Draw the maṇḍala as before, and write the essence mantras of the eight planets on eight kīlas of santalwood.
['BO_T02_D3035:76b-3']	rtse mo la dug khrag gis byugs la so so'i gnas su gzugs so //	rtse mo la dug khrag gis byugs la so so'i gnas su gzugs so //	76b	Anoint the tips with poison and blood, and place them in their individual places.
['BO_T02_D3035:76b-4']	gtor ma brgyad sha sna tshogs dang khrag sna tshogs kyis brgyan pa bsham mo //	gtor ma brgyad sha sna tshogs dang khrag sna tshogs kyis brgyan pa bsham mo //	76b	Arrange eight bali offerings adorned with various types of meat and blood.
['BO_T02_D3035:76b-5']	dbus su gtso bo'i bum pa la yab yum gyi mtshan ma btab la snying po bsdus pa lan brgya rtsa brgyad bzlas la sku mdog phyag mtshan gsal bar bskyed pa'i thugs ka nas 'od zer lcags kyu'i gzugs 'dra ba byung ste /	dbus su gtso bo'i bum pa la yab yum gyi mtshan ma btab la snying po bsdus pa lan brgya rtsa brgyad bzlas la sku mdog phyag mtshan gsal bar bskyed pa'i thugs ka nas 'od zer lcags kyu'i gzugs 'dra ba byung ste /	76b	Place the seal of the father and mother in the vase of the principal one in the center, recite the essence mantra one hundred and eight times, and generate the deity with a clear color and implements.
['BO_T02_D3035:76b-6']	gza' so so'i snying ga nas bzung ste rnal 'byor pa'i las kyi mtha' grub par gyis shig par mnga' gsol /	gza' so so'i snying ga nas bzung ste rnal 'byor pa'i las kyi mtha' grub par gyis shig par mnga' gsol /	76b	Light rays in the form of hooks emerge from the heart, take hold of the heart of each planet, and confer the empowerment to accomplish the activities of the yogin.
['BO_T02_D3035:76b-7']	de nas gza' las chu 'grol ba la sogs pa gang byed pa la bsnyen pa brgya bzlas /	de nas gza' las chu 'grol ba la sogs pa gang byed pa la bsnyen pa brgya bzlas /	76b	Then, whatever one is doing, such as releasing the water from the planets, one should recite the approach mantra one hundred times.
['BO_T02_D3035:76b-8']	mchod bstod bya /	mchod bstod bya /	76b	Make offerings and praises.
['BO_T02_D3035:76b-9']	de nas sngags pa bzhi dkyil 'khor gyi phyogs bzhi nas rgyud rdzogs pa sum brgya klag ste /	de nas sngags pa bzhi dkyil 'khor gyi phyogs bzhi nas rgyud rdzogs pa sum brgya klag ste /	76b	Then, the four mantrins should read the complete tantra three hundred times from the four directions of the maṇḍala.
['BO_T02_D3035:76b-10']	brgya tshigs kyis mchod bstod bya zhing /	brgya tshigs kyis mchod bstod bya zhing /	76b	Make offerings and praises at the end of each hundred.
['BO_T02_D3035:77a-0']	gtso bo @77a * //	gtso bo @77a * //	77a	The principal
['BO_T02_D3035:77a-1']	yab yum la bdag nyid kyis ji ltar 'dod pa'i don la gsol ba gdab /	yab yum la bdag nyid kyis ji ltar 'dod pa'i don la gsol ba gdab /	77a	mantrin should supplicate the father and mother for whatever is desired.
['BO_T02_D3035:77a-2']	de nas gza' brgyad kyi las ji ltar byed pa'i don khas blangs la gtor ma gtang zhing rang gis ji ltar 'dod pa'i gzhung gi las la sbyar na 'grub par gdon mi za'o //	de nas gza' brgyad kyi las ji ltar byed pa'i don khas blangs la gtor ma gtang zhing rang gis ji ltar 'dod pa'i gzhung gi las la sbyar na 'grub par gdon mi za'o //	77a	Then, having accepted the meaning of the activity of the eight planets, one should offer a bali and apply it to the activity of the text as one wishes. There is no doubt that it will be accomplished.
['BO_T02_D3035:77a-3']	gza' brgyad kyi las ma grub pa rnams grub par byed pa'i cho ga /'dod pa rab tu zhi ba zhes bya ba /	gza' brgyad kyi las ma grub pa rnams grub par byed pa'i cho ga /'dod pa rab tu zhi ba zhes bya ba /	77a	The ritual for accomplishing the activities of the eight planets, called “the pacification of desire,”🔽is complete.
['BO_T02_D3035:77a-4']	dpal mar me mdzad bzang pos mdzad pa rdzogs so//	dpal mar me mdzad bzang pos mdzad pa rdzogs so//	77a	By the merit of my composition of this,🔽may all beings be happy.
