segmentnr	original	analyzed	folio	translated
['BO_T16_D4420b:337b-2', 'BO_T16_D4420b:337b-3']	aa ru dhata /🔽aa ra dha t'am /	aa ru dhata / aa ra dha t'am /	337b	aruḍha🔽aruḍha
['BO_T16_D4420b:337b-4']	aa ru dha na /	aa ru dha na /	337b	aruḍhana🔽and so forth.
['BO_T16_D4420b:337b-5']	sogs dang / si tsar bsgyur ba'i phyogs la /	sogs dang / si tsar bsgyur ba'i phyogs la /	337b	In the direction of the change to sita,
['BO_T16_D4420b:337b-6']	ba da brashtsa sogs kyis 'phel ba byas /	ba da brashtsa sogs kyis 'phel ba byas /	337b	it was increased with words such as vadatraśca.
['BO_T16_D4420b:337b-7']	rnam dbye dzhal dang po rnams la /	rnam dbye dzhal dang po rnams la /	337b	In the case of the first jhal ending of the case endings,
['BO_T16_D4420b:337b-8']	dzhal las dzhal la 'os si tsa phyis /	dzhal las dzhal la 'os si tsa phyis /	337b	the jhal was changed to jhal by the rule of sita.🔽The ta and tha of jhas and so forth were changed to dha,
['BO_T16_D4420b:337b-9']	dzhasha sogs kyis ta tha dag dha dang / dzhasha la dzhal rnams sogs kyis dha da /	dzhasha sogs kyis ta tha dag dha dang / dzhasha la dzhal rnams sogs kyis dha da /	337b	and the jhal of the first jhal and so forth were changed to dha.🔽In the case of those that are not the first jhal,
['BO_T16_D4420b:337b-10']	dzhal dang po ma yin pa rnams la khar la tsar sogs kyis bsgrubs pas /	dzhal dang po ma yin pa rnams la khar la tsar sogs kyis bsgrubs pas /	337b	they were established with words such as khara and cara.
['BO_T16_D4420b:337b-11', 'BO_T16_D4420b:337b-12']	skyes bu dang po gsum la /🔽aa roo t+s'i ta /	skyes bu dang po gsum la / aa roo t+s'i ta /	337b	In the case of the first three persons,🔽arudrotsāḥ🔽aruddhām
['BO_T16_D4420b:337b-13']	aa roo ddh'am /	aa roo ddh'am /	337b	arudotsava
['BO_T16_D4420b:337b-14']	aa root+su:/ skyes bu dbus ma gsum la /	aa root+su:/ skyes bu dbus ma gsum la /	337b	In the case of the three middle persons,🔽arudrotsāḥ🔽aruddhām
['BO_T16_D4420b:337b-15', 'BO_T16_D4420b:337b-16']	aa roo t+s'i:/ aa roo ddh'a:/🔽aa roo ddha /	aa roo t+s'i:/ aa roo ddh'a:/ aa roo ddha /	337b	aruddhā
['BO_T16_D4420b:337b-17']	skyes bu phyi ma gsum la /	skyes bu phyi ma gsum la /	337b	In the case of the last three persons,🔽arudotsam🔽arudotsava
['BO_T16_D4420b:337b-18', 'BO_T16_D4420b:337b-19']	aa root+sam / aa root+sva /🔽aa root+sma / tang la ;	aa root+sam / aa root+sva / aa root+sma / tang la ;	337b	arudotsam
['BO_T16_D4420b:337b-20']	dzhal dang po rnams la /	dzhal dang po rnams la /	337b	In the case of the first jhal,
['BO_T16_D4420b:337b-21']	dzhal las dzhal la 'os sitsa phyis /	dzhal las dzhal la 'os sitsa phyis /	337b	the jhal was changed to jhal by the rule of sita.
['BO_T16_D4420b:337b-22']	dzhasha sogs kyi ta dang tha dag dha /	dzhasha sogs kyi ta dang tha dag dha /	337b	The ta and tha of jhas and so forth were changed to dha.
['BO_T16_D4420b:337b-23']	dzhasha la dzhal rnams kyis dza sha 'os dha da /	dzhasha la dzhal rnams kyis dza sha 'os dha da /	337b	In the case of jha and sha, jha is appropriate for jhal, and sha for dha and da.
['BO_T16_D4420b:337b-24']	dzhal dang po ma yin pa rnams la khar la tsar 'os /	dzhal dang po ma yin pa rnams la khar la tsar 'os /	337b	The first jhal is not appropriate. Khar is appropriate for car.
['BO_T16_D4420b:337b-25']	dha tar bsgyur ba sogs kyis bsgrubs pas /	dha tar bsgyur ba sogs kyis bsgrubs pas /	337b	By changing dhat to dhar and so forth,
['BO_T16_D4420b:337b-26', 'BO_T16_D4420b:337b-27']	skyes bu dang po gsum la /🔽aa ru ddha /	skyes bu dang po gsum la / aa ru ddha /	337b	the first three types of beings🔽are established as arudha,
['BO_T16_D4420b:337b-28']	aa ru dh'a t'am /	aa ru dh'a t'am /	337b	arudhatam,
['BO_T16_D4420b:337b-29']	aa ru dha ta /	aa ru dha ta /	337b	and arudhat.
['BO_T16_D4420b:337b-30']	skyes bu dbus ma gsum la /	skyes bu dbus ma gsum la /	337b	The three middle types of beings
['BO_T16_D4420b:337b-31']	aa ruddh'a:/ aa rudh'a th'am /	aa ruddh'a:/ aa rudh'a th'am /	337b	are established as arudha, arudhatam,
['BO_T16_D4420b:337b-32']	aa ru ddhvam /	aa ru ddhvam /	337b	and arudhavam.
['BO_T16_D4420b:337b-33', 'BO_T16_D4420b:337b-34']	skyes bu phyi ma gsum la /🔽aa ru dhi /	skyes bu phyi ma gsum la / aa ru dhi /	337b	The three latter types of beings🔽are established as arudhi,
['BO_T16_D4420b:337b-35']	aa ru dhve hi /	aa ru dhve hi /	337b	arudhavehi,
['BO_T16_D4420b:337b-36']	aa ru dhma hi /	aa ru dhma hi /	337b	and arudhamhi.
['BO_T16_D4420b:337b-37']	lit la gnyis brjod pa sogs kyis bsgrubs pas /	lit la gnyis brjod pa sogs kyis bsgrubs pas /	337b	By repeating the two litas and so forth,
['BO_T16_D4420b:337b-38', 'BO_T16_D4420b:337b-39']	aa tang gi skyes bu dang po gsum la /🔽ru ro dha /	aa tang gi skyes bu dang po gsum la / ru ro dha /	337b	the first three types of beings🔽are established as rudra,🔽rudratuh,
['BO_T16_D4420b:337b-40']	ru ru dha tu:/	ru ru dha tu:/	337b	and rudrah.
['BO_T16_D4420b:337b-41', 'BO_T16_D4420b:337b-42', 'BO_T16_D4420b:337b-43']	ru ru dhu:/ skyes bu dbus ma gsum la /🔽ru ro dhi tha /🔽ru roddha / ru ru dha thu:/	ru ru dhu:/ skyes bu dbus ma gsum la / ru ro dhi tha / ru roddha / ru ru dha thu:/	337b	The three middle types of beings🔽are established as rudra,🔽rudradha,
['BO_T16_D4420b:337b-44']	ru ru dha /	ru ru dha /	337b	and rudratuh.
['BO_T16_D4420b:337b-45', 'BO_T16_D4420b:337b-46', 'BO_T16_D4420b:337b-47']	skyes bu phyi ma gsum la /🔽ru ro dha /🔽ru ru dhi ba /	skyes bu phyi ma gsum la / ru ro dha / ru ru dhi ba /	337b	The three latter types of beings🔽are established as rudra,🔽rudravibha,
['BO_T16_D4420b:337b-48']	ru ru dhi ma /	ru ru dhi ma /	337b	and rudravimam.
['BO_T16_D4420b:337b-49']	de bzhin du /	de bzhin du /	337b	Similarly,
['BO_T16_D4420b:337b-50', 'BO_T16_D4420b:337b-51', 'BO_T16_D4420b:337b-52']	tang gi skyes bu dang po gsum la /🔽ru ru dhe /🔽ru ru dh'a te /	tang gi skyes bu dang po gsum la / ru ru dhe / ru ru dh'a te /	337b	the first three types of beings🔽are established as rudra,🔽rudratam,
['BO_T16_D4420b:337b-53']	ru ru dhi re /	ru ru dhi re /	337b	and rudraviram.
['BO_T16_D4420b:337b-54']	skyes bu dbus ma gsum la /	skyes bu dbus ma gsum la /	337b	For the three middle men,🔽rudhiṣe,
['BO_T16_D4420b:337b-55', 'BO_T16_D4420b:337b-56', 'BO_T16_D4420b:337b-57']	ru ru dhi she /🔽ru ru dh'a the /🔽ru ru dhi dhve /	ru ru dhi she / ru ru dh'a the / ru ru dhi dhve /	337b	rudhādhe,🔽rudhidhve,
['BO_T16_D4420b:337b-58']	ru ru dhi dhve /	ru ru dhi dhve /	337b	rudhidhve.
['BO_T16_D4420b:337b-59']	skyes bu phyi ma gsum la /	skyes bu phyi ma gsum la /	337b	For the three last men,🔽rudhi,
['BO_T16_D4420b:337b-60', 'BO_T16_D4420b:337b-61']	ru ru dhi /🔽ru ru dhi ba he /	ru ru dhi / ru ru dhi ba he /	337b	rudhivahe,
['BO_T16_D4420b:337b-62', 'BO_T16_D4420b:337b-63']	ru ru dhi ma he /🔽lut la puk mtha' sogs kyis yon tan /	ru ru dhi ma he / lut la puk mtha' sogs kyis yon tan /	337b	rudhimahe.
['BO_T16_D4420b:337b-64']	dzhasha sogs kyis ta dha /	dzhasha sogs kyis ta dha /	337b	The qualities of the last three are expressed by the final pu of lupta.🔽The qualities of the first three are expressed by the final ta of jhaṣa.
['BO_T16_D4420b:337b-65']	dzha sha la dzhal rnams kyi dza sha'os dha dar bsgyur bas /	dzha sha la dzhal rnams kyi dza sha'os dha dar bsgyur bas /	337b	The qualities of the middle three are expressed by the final dha of jhaṣa.
['BO_T16_D4420b:337b-66']	aa tang la /	aa tang la /	337b	For atanga,
['BO_T16_D4420b:337b-67']	ro ddh'a / roddh'a si /	ro ddh'a / roddh'a si /	337b	rodha, rodhasi,
['BO_T16_D4420b:337b-68']	sogs dang / tang la /	sogs dang / tang la /	337b	and so on, and for tanga,
['BO_T16_D4420b:337b-69']	roddh'a / roddh'a se /	roddh'a / roddh'a se /	337b	rodha, rodhasva,🔽and so on.
['BO_T16_D4420b:337b-70']	sogs so // smon pa'i ling gi aa tang la ;	sogs so // smon pa'i ling gi aa tang la ;	337b	For the aspirated aspirate of atanga,
['BO_T16_D4420b:337b-71']	ru dhy'at / ru dhy'a st'am /	ru dhy'at / ru dhy'a st'am /	337b	rudhyāt, rudhyāstām,
['BO_T16_D4420b:337b-72']	ru dhy'a su:/ sogs dang / tang la /	ru dhy'a su:/ sogs dang / tang la /	337b	rudhyāsuḥ, and so on, and for tanga,
['BO_T16_D4420b:337b-73']	khar la tsar 'os dha tar bsgyur bas /	khar la tsar 'os dha tar bsgyur bas /	337b	the aspirated aspirate is expressed by the final dha of kṛt.
['BO_T16_D4420b:337b-74']	rut+s'isht / rut+s'i y'a st'am /	rut+s'isht / rut+s'i y'a st'am /	337b	Thus, rutsyāt, rutsyāstām,
['BO_T16_D4420b:337b-75']	rut+s'i ran / sogs so //	rut+s'i ran / sogs so //	337b	rutsyaran, and so on.
['BO_T16_D4420b:337b-76']	lrit la / puka mtha' sogs kyis yon tan /	lrit la / puka mtha' sogs kyis yon tan /	337b	The qualities of lṛṭ are expressed by the final pu of lupta.
['BO_T16_D4420b:337b-77']	khar la tsar 'os dha ta dangs pas /	khar la tsar 'os dha ta dangs pas /	337b	The qualities of the aspirated aspirate are expressed by the final dha of kṛt.
['BO_T16_D4420b:337b-78']	aa tang la /	aa tang la /	337b	For atanga,
['BO_T16_D4420b:337b-79']	rot+sya ti / sogs dang / tang la /	rot+sya ti / sogs dang / tang la /	337b	rotsi, and so on, and for tanga,
['BO_T16_D4420b:338a-0']	rot+sya te / @338a * //	rot+sya te / @338a * //	338a	rotsi,🔽and so on.
['BO_T16_D4420b:338a-1']	sogs so // de bzhin du /	sogs so // de bzhin du /	338a	Similarly,
['BO_T16_D4420b:338a-2', 'BO_T16_D4420b:338a-3']	lring gi aa tang la /🔽aa rot+sya ta /	lring gi aa tang la / aa rot+sya ta /	338a	in the case of the long i,🔽the a of arotṣyata
['BO_T16_D4420b:338a-4']	sogs dang / tang la /	sogs dang / tang la /	338a	and so on, and in the case of the a,🔽the a of arotṣyat
['BO_T16_D4420b:338a-5']	aa rot+syata / sogs so /	aa rot+syata / sogs so /	338a	and so on.
['BO_T16_D4420b:338a-6']	` / au tshri dir 'bar ba dang rtse ba dag la'o zhes pa la aa tang rnams sbyor te /	` / au tshri dir 'bar ba dang rtse ba dag la'o zhes pa la aa tang rnams sbyor te /	338a	Utsṛṣṭi means to blaze and to play. The a-s are applied to that.
