segmentnr	original	analyzed	translated
['BO_T02_D3708:26b-0']	@26b # // rgya gar skad du /	@26b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3708:26b-1']	tatt'a siddhi n'a ma pra ka ra na /	tatt'a siddhi n'a ma pra ka ra na /	Tattvasiddhināmaprakaraṇa
['BO_T02_D3708:26b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3708:26b-3']	de kho na nyid grub pa zhes bya ba'i rab tu byed pa /	de kho na nyid grub pa zhes bya ba'i rab tu byed pa /	The treatise called “The Establishment of Reality”
['BO_T02_D3708:26b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the noble Mañjuśrī, the youthful one.
['BO_T02_D3708:26b-5']	bde chen bde ba 'byung ba'i gnas //	bde chen bde ba 'byung ba'i gnas //	The abode from which great bliss arises,
['BO_T02_D3708:26b-6']	rdo rje theg la phyag 'tshal te //	rdo rje theg la phyag 'tshal te //	I pay homage to the Vajra Vehicle.
['BO_T02_D3708:26b-7']	kun du rmongs las bzlog pa'i phyir //	kun du rmongs las bzlog pa'i phyir //	In order to turn away from complete delusion,
['BO_T02_D3708:26b-8']	de nyid grub pa bshad par bya //	de nyid grub pa bshad par bya //	I will explain the establishment of reality.
['BO_T02_D3708:26b-9']	'di na gang la la rdo rje'i theg pa chen po la dge ba'i rtsa ba'i bag chags kyi rgyud ma bstsags pa /	'di na gang la la rdo rje'i theg pa chen po la dge ba'i rtsa ba'i bag chags kyi rgyud ma bstsags pa /	Here, someone who has not accumulated the continuum of the latent tendencies of roots of virtue in the Great Vehicle of the Vajra,
['BO_T02_D3708:26b-10']	dngos por sgro btags pa la goms pa /	dngos por sgro btags pa la goms pa /	who is accustomed to superimposing entities,
['BO_T02_D3708:26b-11']	rang gi rnam par rtog pa'i rlung gis blo phrogs pa //	rang gi rnam par rtog pa'i rlung gis blo phrogs pa //	whose mind is carried away by the wind of their own concepts,
['BO_T02_D3708:26b-12']	rtsod pa'i dus kyi rnyog pa'i 'dam gyi tshogs ma lus pa'i dri mas yid dri ma can du gyur pa /	rtsod pa'i dus kyi rnyog pa'i 'dam gyi tshogs ma lus pa'i dri mas yid dri ma can du gyur pa /	whose mind is defiled by the stains of the entire mass of mud of the defilements of the age of strife,
['BO_T02_D3708:26b-13']	'khor ba'i rgya mtsho las sgrol ba'i thabs yang dag par mi shes pa /	'khor ba'i rgya mtsho las sgrol ba'i thabs yang dag par mi shes pa /	who does not know the means of liberation from the ocean of saṃsāra,
['BO_T02_D3708:26b-14']	rang bzo'i rnam par rtog pa mang pos blo gros bslad pa ;	rang bzo'i rnam par rtog pa mang pos blo gros bslad pa ;	Their minds are corrupted by many kinds of false concepts.
['BO_T02_D3708:26b-15']	nyam nga ba'i mdud pa'i gnas kyi ri sul du lhung ba /	nyam nga ba'i mdud pa'i gnas kyi ri sul du lhung ba /	They have fallen into the ravines of the dangerous snares.
['BO_T02_D3708:26b-16']	rtogs par dka' ba'i gdon gyis zin pa'i dbang gis sems dkrugs pa /	rtogs par dka' ba'i gdon gyis zin pa'i dbang gis sems dkrugs pa /	They are disturbed by the power of being seized by the demon of difficult realization.
['BO_T02_D3708:26b-17', 'BO_T02_D3708:26b-18']	slob dpon rnams nye bar ma brten pa /🔽don dam pa bsgom pa'i man ngag dang bral ba rnams ni dpal bde ba chen po rdo rje sems dpa' lam gzhan dag gis bskal pa du ma grangs med pas rtogs par bya ba /	slob dpon rnams nye bar ma brten pa / don dam pa bsgom pa'i man ngag dang bral ba rnams ni dpal bde ba chen po rdo rje sems dpa' lam gzhan dag gis bskal pa du ma grangs med pas rtogs par bya ba /	They have not relied on masters.🔽They are devoid of the esoteric instructions for meditating on the ultimate.
