segmentnr	original	analyzed	translated
['BO_T16_D4357:347a-9']	zas za ba'i dus su ni lan tshva khyer te 'ong //	zas za ba'i dus su ni lan tshva khyer te 'ong //	When it is time to eat, he brings salt.
['BO_T16_D4357:347a-10']	zos zin pa'i tshe ni skom nod //	zos zin pa'i tshe ni skom nod //	When he has eaten, he brings water to drink.
['BO_T16_D4357:347a-11']	skyed mos tshal du 'gro ba'i tshe ni rta /	skyed mos tshal du 'gro ba'i tshe ni rta /	When he goes to the park, he brings a horse.
['BO_T16_D4357:347a-12']	g-yul ngor 'gro ba'i tshe ni ral gri khyer te 'ong ste /	g-yul ngor 'gro ba'i tshe ni ral gri khyer te 'ong ste /	When he goes to war, he brings a sword.
['BO_T16_D4357:347a-13', 'BO_T16_D4357:347a-14']	rgyal po'i dgongs pa'i tshig rnams shes par byed de /🔽de bzhin du theg pa chen po 'di la yang ;	rgyal po'i dgongs pa'i tshig rnams shes par byed de / de bzhin du theg pa chen po 'di la yang ;	He knows the king’s thoughts.
['BO_T16_D4357:347a-15']	mi rtag pa rnam pa bzhi yod par theg pa chen po'i blon po rnams kyis shes par bya ste /	mi rtag pa rnam pa bzhi yod par theg pa chen po'i blon po rnams kyis shes par bya ste /	In the same way, the ministers of the Great Vehicle should know that the Great Vehicle has four kinds of impermanence.
['BO_T16_D4357:347a-16']	gang gi tshe de bzhin gshegs ba 'jig rten du byung nas yongs su mya ngan las 'das pa ston pa de'i tshe ni mi rtag pa'i 'du shes bsgom mo //	gang gi tshe de bzhin gshegs ba 'jig rten du byung nas yongs su mya ngan las 'das pa ston pa de'i tshe ni mi rtag pa'i 'du shes bsgom mo //	When the Tathāgata appears in the world and shows the way to complete nirvāṇa, at that time one should cultivate the perception of impermanence.
['BO_T16_D4357:347a-17']	chos nub pa dang zhi bar 'gyur ro //	chos nub pa dang zhi bar 'gyur ro //	When it is taught that the Dharma will disappear and come to an end,
['BO_T16_D4357:347a-18']	zhes ston pa de'i tshe ni sdug bsngal bsgom par bya'o //	zhes ston pa de'i tshe ni sdug bsngal bsgom par bya'o //	at that time one should cultivate the perception of suffering.
['BO_T16_D4357:347a-19']	nam nga'i lus nad mtha' yas pas gzir to //	nam nga'i lus nad mtha' yas pas gzir to //	When my body is afflicted by endless sickness,
['BO_T16_D4357:347a-20']	dge 'dun 'jig par 'gyur ro zhes ston pa de'i tshe bdag med pa bsgom mo //	dge 'dun 'jig par 'gyur ro zhes ston pa de'i tshe bdag med pa bsgom mo //	When it is taught that the Saṅgha will be destroyed, then one should meditate on selflessness.
['BO_T16_D4357:347a-21']	nam de bzhin gshegs pa'i thar pa mtshan ma med pa dang ci yang med pa'o zhes ston pa de'i tshe ni stong pa bsgom par bya'o //	nam de bzhin gshegs pa'i thar pa mtshan ma med pa dang ci yang med pa'o zhes ston pa de'i tshe ni stong pa bsgom par bya'o //	When it is taught that the liberation of the Tathāgatas is signless and nothing at all, then one should meditate on emptiness.
['BO_T16_D4357:347a-22']	gang gi phyir sdug bsngal ci yang med pa dang / mi rtag pa dang mi brtan pa dang ther zug ma yin pa dang / zhi ba ma yin pa med pas na de bzhin gshegs pa ni bde ba dang / rtag pa dang / brtan pa dang /	gang gi phyir sdug bsngal ci yang med pa dang / mi rtag pa dang mi brtan pa dang ther zug ma yin pa dang / zhi ba ma yin pa med pas na de bzhin gshegs pa ni bde ba dang / rtag pa dang / brtan pa dang /	Because there is no suffering at all, and no impermanence, no instability, no non-eternity, and no non-peace, the Tathāgatas are blissful, eternal, stable,
['BO_T16_D4357:347a-23']	ther zug dang zhib ste /	ther zug dang zhib ste /	and peaceful.
['BO_T16_D4357:347a-24']	nam de bzhin gshegs pas sems can thams cad la de bzhin gshegs pa'i snying po yod do zhes bshad pa de'i tshe ni yang dag par rtag pa bsgom par bya'o //	nam de bzhin gshegs pas sems can thams cad la de bzhin gshegs pa'i snying po yod do zhes bshad pa de'i tshe ni yang dag par rtag pa bsgom par bya'o //	When it is taught that all sentient beings have the essence of the Tathāgata, then one should meditate on true permanence.
['BO_T16_D4357:347a-25']	de ltar bsgoms pa ni nga'i nyan thos yin /	de ltar bsgoms pa ni nga'i nyan thos yin /	One who meditates in this way is my śrāvaka.
['BO_T16_D4357:347a-26']	dgongs pa'i tshig la mkhas pa yin no //	dgongs pa'i tshig la mkhas pa yin no //	He is skilled in the words of intention.
['BO_T16_D4357:347b-0']	mdo 'di ni skyes @347b pa'i rang bzhin de bzhin gshegs pa'i snying po ston pa ste /	mdo 'di ni skyes @347b pa'i rang bzhin de bzhin gshegs pa'i snying po ston pa ste /	This sūtra teaches the essence of the Tathāgata, which is the nature of the born.
['BO_T16_D4357:347b-1']	skyes pa'i rang bzhin ni mi zhes bya'o //	skyes pa'i rang bzhin ni mi zhes bya'o //	The nature of the born is called a human.
['BO_T16_D4357:347b-2']	de bzhin gshegs pa'i rang bzhin ni skyes pa'o //	de bzhin gshegs pa'i rang bzhin ni skyes pa'o //	The nature of the Tathāgata is the born.🔽Son of noble family, moreover, listen to how one should act as a householder.
['BO_T16_D4357:347b-3']	rigs kyi bu gzhan yang pham pa byed byad pas ji ltar bya ba nyon cig / pha ma pa byed byed pas ni chos kyi de kho na nyid de bzhin gshegs pa'i snying po khong du chung par byas nas /	rigs kyi bu gzhan yang pham pa byed byad pas ji ltar bya ba nyon cig / pha ma pa byed byed pas ni chos kyi de kho na nyid de bzhin gshegs pa'i snying po khong du chung par byas nas /	If a householder, having understood the reality of the Dharma, the essence of the Tathāgata,
['BO_T16_D4357:347b-4']	dam pa'i chos 'byung par bya'o snyam du bsams na /	dam pa'i chos 'byung par bya'o snyam du bsams na /	thinks, “I will cause the holy Dharma to arise,”
['BO_T16_D4357:347b-5']	de la byin pa yang ches khyad par can du 'gyur ro //	de la byin pa yang ches khyad par can du 'gyur ro //	then his giving will become especially excellent.
['BO_T16_D4357:347b-6']	dam pa'i chos 'byin pa'i 'bras bu ni de ltar che'o //	dam pa'i chos 'byin pa'i 'bras bu ni de ltar che'o //	The fruit of causing the holy Dharma to arise is so great.
['BO_T16_D4357:347b-7']	drag shul can gyis zhus pa las /	drag shul can gyis zhus pa las /	As the Sūtra of the Questions of Rāṣṭrapāla says,
['BO_T16_D4357:347b-8']	khyim zhes bya ba ni dge ba'i rtsa ba 'joms pa dang / dge ba'i sdong po sgyel bar byed pas khyim zhes bya'o //	khyim zhes bya ba ni dge ba'i rtsa ba 'joms pa dang / dge ba'i sdong po sgyel bar byed pas khyim zhes bya'o //	“Householder” is called a “householder” because it destroys the roots of virtue and overturns the tree of virtue.
['BO_T16_D4357:347b-9']	khyim na gnas pa zhes bya ba ni nyon mongs pa'i rtsa ba la rnam par rtog pa sngon goms pa'i dge ba'i rtsa ba nyams par byed pas khyim na gnas pa zhes bya'o //	khyim na gnas pa zhes bya ba ni nyon mongs pa'i rtsa ba la rnam par rtog pa sngon goms pa'i dge ba'i rtsa ba nyams par byed pas khyim na gnas pa zhes bya'o //	“Living in a house” means that the roots of virtue are impaired by the prior habituation to the roots of the mental afflictions.
['BO_T16_D4357:347b-10']	khyim na gnas pa ni rgya mtsho la chu bran ltar dgang dka' ba'o //	khyim na gnas pa ni rgya mtsho la chu bran ltar dgang dka' ba'o //	Living in a house is like an ocean that is difficult to fill with water.
['BO_T16_D4357:347b-11']	me la shing ltar chog mi shes pa'o //	me la shing ltar chog mi shes pa'o //	It is like a fire that is insatiable with fuel.
['BO_T16_D4357:347b-12']	rlung dmar ltar thug pa med par rtog pa'o //	rlung dmar ltar thug pa med par rtog pa'o //	It is like a hurricane that is unstoppable.
['BO_T16_D4357:347b-13']	kha zas bzad po dang dug ltar 'dres pa'o //	kha zas bzad po dang dug ltar 'dres pa'o //	It is like a mixture of good food and poison.
['BO_T16_D4357:347b-14']	phan tshun gyi rkyen gyis 'thab pa'o //	phan tshun gyi rkyen gyis 'thab pa'o //	It is like a fight between two people.
['BO_T16_D4357:347b-15']	las kyi mthar thug pa med pa'o //	las kyi mthar thug pa med pa'o //	It is like the endlessness of karma.
['BO_T16_D4357:347b-16']	ngan 'gror 'gro bar 'gyur pa'o //	ngan 'gror 'gro bar 'gyur pa'o //	It is like going to a bad rebirth.
['BO_T16_D4357:347b-17']	dngos po tshol zhing srung bas sdug bsngal myur du phan tshun 'gyes pas mthar rgud cing 'gyur ba'o //	dngos po tshol zhing srung bas sdug bsngal myur du phan tshun 'gyes pas mthar rgud cing 'gyur ba'o //	It is like the suffering of quickly separating from each other by seeking and guarding things.
['BO_T16_D4357:347b-18']	slong ba mthong na dge ba'i bshes gnyen dang / longs spyod kyi rgyus dang byang chub ston pa yin par 'du shes pa bskyed do //	slong ba mthong na dge ba'i bshes gnyen dang / longs spyod kyi rgyus dang byang chub ston pa yin par 'du shes pa bskyed do //	When seeing a beggar, one should generate the perception that he is a spiritual teacher and the cause of enjoyments and the teacher of enlightenment.
['BO_T16_D4357:347b-19']	byang chub sems dpa'i khyim pas chung ma la /	byang chub sems dpa'i khyim pas chung ma la /	The householder bodhisattva with regard to his wife
['BO_T16_D4357:347b-20']	rgya dang khog tshe dang rnyir 'du shes pa'o //	rgya dang khog tshe dang rnyir 'du shes pa'o //	considers her as a trap, a cage, and a prison.
['BO_T16_D4357:347b-21']	yang gsum ste /	yang gsum ste /	There are three more:
['BO_T16_D4357:347b-22']	khri mon dang 'ching ba dang gsod pa'o //	khri mon dang 'ching ba dang gsod pa'o //	the executioner, the fetters, and the killer.
['BO_T16_D4357:347b-23']	gang zag gis gang zag la tshod gzung bar mi bya ste /	gang zag gis gang zag la tshod gzung bar mi bya ste /	One should not judge people by their appearance,
