segmentnr	original	analyzed	folio	translated
['BO_T02_D3713:104b-0']	@104b # // rgya gar skad du /	@104b # // rgya gar skad du /	104b	In Sanskrit:
['BO_T02_D3713:104b-1']	yo ga aa nutta ra ya tantr'artha aa ba t'a ra sam gra ha n'a ma /	yo ga aa nutta ra ya tantr'artha aa ba t'a ra sam gra ha n'a ma /	104b	Yogānuttaryatantra-arthāvatārasaṃgraha-nāma
['BO_T02_D3713:104b-2']	bod skad du /	bod skad du /	104b	In Tibetan:
['BO_T02_D3713:104b-3']	rnal 'byor bla na med pa'i rgyud kyi don la 'jug pa bsdus pa zhes bya ba /	rnal 'byor bla na med pa'i rgyud kyi don la 'jug pa bsdus pa zhes bya ba /	104b	The Summary of Entering the Meaning of the Unexcelled Yoga Tantra
['BO_T02_D3713:104b-4']	bcom ldan 'das 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	bcom ldan 'das 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	104b	Homage to the Blessed One, the youthful Mañjuśrī.
['BO_T02_D3713:104b-5']	gang zhig thugs rje 'gro ba kun la mkha' ltar khyab //	gang zhig thugs rje 'gro ba kun la mkha' ltar khyab //	104b	He whose compassion pervades all beings like space,
['BO_T02_D3713:104b-6']	byin rlabs theg pa la sogs gsung gi 'od zer gyis //	byin rlabs theg pa la sogs gsung gi 'od zer gyis //	104b	With the light rays of his speech, such as the blessing vehicle,
['BO_T02_D3713:104b-7']	mngon par mtho dang nges par legs pa sgrub pa'i thabs //	mngon par mtho dang nges par legs pa sgrub pa'i thabs //	104b	The means of accomplishing the higher realms and definite goodness,
['BO_T02_D3713:104b-8']	ston mdzad rgyud dang mdo sde bcas pa'i tshogs la 'dud //	ston mdzad rgyud dang mdo sde bcas pa'i tshogs la 'dud //	104b	I bow to the assembly of tantras and sūtras that teach this.
['BO_T02_D3713:104b-9']	bde gshegs yon tan kun gyi 'byung gnas kyis //	bde gshegs yon tan kun gyi 'byung gnas kyis //	104b	The source of all the qualities of the sugatas,
['BO_T02_D3713:104b-10']	thog mar thugs bskyed bar du tshogs gnyis bsags //	thog mar thugs bskyed bar du tshogs gnyis bsags //	104b	First generating the mind, in the middle gathering the two accumulations,
['BO_T02_D3713:104b-11']	tha mar chos sku brnyes nas gzhan don ni //	tha mar chos sku brnyes nas gzhan don ni //	104b	In the end attaining the dharmakāya, for the benefit of others
['BO_T02_D3713:104b-12']	skye med ngang las gzugs kyi skur bstan te //	skye med ngang las gzugs kyi skur bstan te //	104b	Displaying the rūpakāya from the state of non-arising,
['BO_T02_D3713:104b-13']	'og min gnas su longs spyod rdzogs sku dang // sprul pa'i sku yis 'dzam bu'i gling la sogs //	'og min gnas su longs spyod rdzogs sku dang // sprul pa'i sku yis 'dzam bu'i gling la sogs //	104b	And in the world, the nirmāṇakāya,
['BO_T02_D3713:104b-14']	gdul bya skal mos dbang po tha dad la //	gdul bya skal mos dbang po tha dad la //	104b	For those to be tamed with different faculties,
['BO_T02_D3713:104b-15']	dgongs nas rnam thar bsam gyis mi khyab gsungs //	dgongs nas rnam thar bsam gyis mi khyab gsungs //	104b	With intention, inconceivable liberation is taught.
['BO_T02_D3713:104b-16']	de la bcom ldan 'das kyis chos kyi phung po brgyad khri bzhi stong bka' stsal pa de dag kyang 'bras bu'i tshul gyis theg pa gcig tu 'dus te /	de la bcom ldan 'das kyis chos kyi phung po brgyad khri bzhi stong bka' stsal pa de dag kyang 'bras bu'i tshul gyis theg pa gcig tu 'dus te /	104b	The Bhagavān taught 84,000 dharma aggregates, which are included in the one vehicle from the perspective of the result.
['BO_T02_D3713:104b-17']	theg pa chen po'o //	theg pa chen po'o //	104b	That is the Mahāyāna.
['BO_T02_D3713:104b-18']	de yang mtshan yang dag par brjod pa las /	de yang mtshan yang dag par brjod pa las /	104b	Moreover, it is said in the Nāmasaṃgīti:
['BO_T02_D3713:104b-19']	theg pa gsum gyis nges 'byung la //	theg pa gsum gyis nges 'byung la //	104b	Through the three vehicles, one definitely departs,
['BO_T02_D3713:104b-20']	theg pa gcig gi 'bras bur gnas //	theg pa gcig gi 'bras bur gnas //	104b	And abides in the result of the one vehicle.
['BO_T02_D3713:104b-21']	zhes gsungs pa dang / slob dpon phyogs kyi glang pos kyang /	zhes gsungs pa dang / slob dpon phyogs kyi glang pos kyang /	104b	And the master Dignāga also said:
['BO_T02_D3713:104b-22']	'di ni mya ngan 'das 'gro lam gcig pu //	'di ni mya ngan 'das 'gro lam gcig pu //	104b	This is the sole path to nirvāṇa,
['BO_T02_D3713:104b-23']	bde gshegs nyi ma'i gsung 'od snang ba can //	bde gshegs nyi ma'i gsung 'od snang ba can //	104b	Illuminated by the light of the Sugata's speech,🔽The nature of selflessness, the entrance of the ten thousand āryas,
['BO_T02_D3713:104b-24']	bdag med rang bzhin 'phags pa stong phrag 'jug rnam par rgyas pa blo dman gyis mi mthong //	bdag med rang bzhin 'phags pa stong phrag 'jug rnam par rgyas pa blo dman gyis mi mthong //	104b	The vast, not seen by those of lesser intelligence.
['BO_T02_D3713:104b-25']	zhas gsungs pa yin no //	zhas gsungs pa yin no //	104b	This is what is being said.
['BO_T02_D3713:104b-26']	de dag kyang spyir dus de re zhig pa'i dbang du byas na /	de dag kyang spyir dus de re zhig pa'i dbang du byas na /	104b	In general, in terms of a certain period of time,
['BO_T02_D3713:104b-27']	theg pa ni gnyis su gzhag ste /	theg pa ni gnyis su gzhag ste /	104b	the vehicles are posited as two:
['BO_T02_D3713:104b-28']	mngon par mtho ba'i theg pa 'jig rten pa dang / nges par legs pa'i theg pa 'jig rten las 'das pa'o //	mngon par mtho ba'i theg pa 'jig rten pa dang / nges par legs pa'i theg pa 'jig rten las 'das pa'o //	104b	the vehicle of the higher realms, which is mundane, and the vehicle of definite goodness, which is supramundane.
['BO_T02_D3713:105a-0']	de yang / @105a * //	de yang / @105a * //	105a	And it is said:
['BO_T02_D3713:105a-1']	lha dang mi yi theg pa ni //	lha dang mi yi theg pa ni //	105a	The vehicle of gods and humans
['BO_T02_D3713:105a-2', 'BO_T02_D3713:105a-3']	bcu drug char yang mi phod do //🔽zhes gsungs pa yin no //	bcu drug char yang mi phod do // zhes gsungs pa yin no //	105a	is not even a sixteenth part of it.
