segmentnr	original	analyzed	folio	translated
['BO_T02_D2112:153b-0']	@153b ` // bla ma rnams la phyag 'tshal lo //	@153b ` // bla ma rnams la phyag 'tshal lo //	153b	Homage to the Gurus
['BO_T02_D2112:153b-1']	thog mar dge ba'i don /	thog mar dge ba'i don /	153b	The meaning of the first virtue
['BO_T02_D2112:153b-2']	sprul sku lam du byed pa rdo rje'i glu ni /	sprul sku lam du byed pa rdo rje'i glu ni /	153b	The vajra song of taking the nirmanakaya as the path:🔽Om vajra tikchana.
['BO_T02_D2112:153b-3']	aom badzra t'ikshna rdo rje rnon po bcom ldan snang ba mtha' yas so //	aom badzra t'ikshna rdo rje rnon po bcom ldan snang ba mtha' yas so //	153b	Vajra sharpness, Bhagavat Amitabha.🔽Dhu khatsha che.
['BO_T02_D2112:153b-4']	du:kha tstshe dmi mthun pa'i sdug bsngal gcod pa mi bskyod pa'o //	du:kha tstshe dmi mthun pa'i sdug bsngal gcod pa mi bskyod pa'o //	153b	Cutting through the suffering of adversity, Akshobhya.
['BO_T02_D2112:153b-5']	pradzny'a dzny'a na m'urta ye /	pradzny'a dzny'a na m'urta ye /	153b	Prajna jnana murtaye.
['BO_T02_D2112:153b-6']	shes rab ye shes gti mug sel ba rnam snang ngo //	shes rab ye shes gti mug sel ba rnam snang ngo //	153b	Wisdom, gnosis, dispelling delusion, Vairochana.
['BO_T02_D2112:153b-7']	dzny'a na k'a ya /	dzny'a na k'a ya /	153b	Jñana kaya.
['BO_T02_D2112:153b-8']	ye shes kyi sku phrin las byed pa don yod grub pa'o //	ye shes kyi sku phrin las byed pa don yod grub pa'o //	153b	Wisdom body, accomplishing activity, Amoghasiddhi.🔽Vagi shvara.
['BO_T02_D2112:153b-9']	w'a g'i shva ra ngag gi dbang phyug gdul bya tshim pa /	w'a g'i shva ra ngag gi dbang phyug gdul bya tshim pa /	153b	Lord of speech, satisfying disciples.
['BO_T02_D2112:153b-10']	aa ra pa tsa ma skyes pa'i don rin chen 'byung ldan /	aa ra pa tsa ma skyes pa'i don rin chen 'byung ldan /	153b	Arapachana.🔽Om te te hum.
['BO_T02_D2112:153b-11']	aom te te h'um bde ba'i don rtogs /	aom te te h'um bde ba'i don rtogs /	153b	The meaning of bliss is realized.🔽Tena hum.
['BO_T02_D2112:153b-12']	te na h'um bde ba'i lam rnyed /	te na h'um bde ba'i lam rnyed /	153b	The path of bliss is found.🔽Te te tena hum.
['BO_T02_D2112:153b-13']	te te te na h'um gnyis su med pa'i bde ba thob pa'o //	te te te na h'um gnyis su med pa'i bde ba thob pa'o //	153b	Nondual bliss is attained.🔽Yate nam.
['BO_T02_D2112:153b-14']	ya te na ma:theg chen ma nor ba yin no //	ya te na ma:theg chen ma nor ba yin no //	153b	The Mahayana is unmistaken.
['BO_T02_D2112:153b-15']	bar du dge ba'i don ni /	bar du dge ba'i don ni /	153b	The meaning of the middle virtue
['BO_T02_D2112:153b-16']	longs sku lam du byed pa rdo rje'i glu ni /	longs sku lam du byed pa rdo rje'i glu ni /	153b	The vajra song that takes the sambhogakaya as the path:
['BO_T02_D2112:153b-17']	aom sthi to hri di chos thams cad rang bzhin skye med kyi ngo bor gnas /	aom sthi to hri di chos thams cad rang bzhin skye med kyi ngo bor gnas /	153b	Om. Sthito hr idi. All phenomena abide in the essence of the unborn nature.
['BO_T02_D2112:153b-18']	dzny'a na m'urti ra ham /	dzny'a na m'urti ra ham /	153b	Jnana murti ra hum.
['BO_T02_D2112:153b-19']	ye shes kyi bde ba rang la yod /	ye shes kyi bde ba rang la yod /	153b	The bliss of wisdom exists in oneself.
['BO_T02_D2112:153b-20']	buddho buddh'a n'a na /	buddho buddh'a n'a na /	153b	Buddho budhanaan.
['BO_T02_D2112:153b-21']	sangs rgyas sems can ye nas gnyis su med /	sangs rgyas sems can ye nas gnyis su med /	153b	Buddhas and sentient beings are primordially nondual.
['BO_T02_D2112:153b-22']	tyee ddh'a bart'i n'a na /	tyee ddh'a bart'i n'a na /	153b	Tyedhavarti nan.
['BO_T02_D2112:153b-23']	dus gsum gyi don brjod pa las 'das pa'i gnas yin /	dus gsum gyi don brjod pa las 'das pa'i gnas yin /	153b	This is the place that transcends expression of the meaning of the three times.
['BO_T02_D2112:153b-24']	bde ba'i don ston /	bde ba'i don ston /	153b	The meaning of bliss is taught.
['BO_T02_D2112:153b-25']	te na h'um /	te na h'um /	153b	Tena hum.
['BO_T02_D2112:153b-26']	bde ba'i lam rnyed /	bde ba'i lam rnyed /	153b	The path of bliss is found.
['BO_T02_D2112:153b-27']	te te te na h'um thabs shes rab gnyis su med pa'i bde ba thob po //	te te te na h'um thabs shes rab gnyis su med pa'i bde ba thob po //	153b	Tettete nan hum. The bliss of nondual method and prajna is attained.
['BO_T02_D2112:153b-28']	mthar thug dag pa'i don ni /	mthar thug dag pa'i don ni /	153b	The ultimate meaning of purity:
['BO_T02_D2112:153b-29']	chos sku lam du byed pa rdo rje'i glu ni /	chos sku lam du byed pa rdo rje'i glu ni /	153b	The vajra song that takes the dharmakaya as the path:
['BO_T02_D2112:153b-30']	aom sarba dharm'a ya a'a /	aom sarba dharm'a ya a'a /	153b	Om. Sarva dharmaya a.
['BO_T02_D2112:153b-31']	chos thams cad skye ba med pa nyid /	chos thams cad skye ba med pa nyid /	153b	All phenomena are nonarising.
['BO_T02_D2112:153b-32']	aom sarba dharm'a /	aom sarba dharm'a /	153b	Om. Sarva dharmaya i i.
['BO_T02_D2112:153b-33']	ai a'i / skye med skye ba med pa nyid du snang /	ai a'i / skye med skye ba med pa nyid du snang /	153b	Nonarising appears as nonarising.
['BO_T02_D2112:153b-34']	aom sarba dharm'a au a'u /	aom sarba dharm'a au a'u /	153b	Om. Sarva dharmaya u u.
['BO_T02_D2112:153b-35']	ma skyes chos rnams dus gsum yid kyis dran /	ma skyes chos rnams dus gsum yid kyis dran /	153b	Unborn phenomena are remembered in the three times.
['BO_T02_D2112:153b-36']	aom sarba dharm'a ae aee /	aom sarba dharm'a ae aee /	153b	Oṃ sarva dharma ai aei.
['BO_T02_D2112:153b-37']	chos rnams skye med mi 'da' dam tshig nyid //	chos rnams skye med mi 'da' dam tshig nyid //	153b	The non-passing of unborn phenomena is the very samaya.
['BO_T02_D2112:153b-38']	aom sarba dharm'a ao aoo /	aom sarba dharm'a ao aoo /	153b	Oṃ sarva dharma o oṃ.🔽All phenomena are the supreme enjoyment.
['BO_T02_D2112:154a-0']	chos rnams thams cad longs spyod mchog / aom sarba dharm'a @154a * //	chos rnams thams cad longs spyod mchog / aom sarba dharm'a @154a * //	154a	Oṃ sarva dharma aṃ.
['BO_T02_D2112:154a-1']	aam / chos thams cad 'bras bu bde ba che /	aam / chos thams cad 'bras bu bde ba che /	154a	All phenomena are the result, great bliss.🔽Oṃ sarva dharma aḥ.
['BO_T02_D2112:154a-2']	aom sarba dharm'a aa:chos sku bde ba chen po nyid kyi don /	aom sarba dharm'a aa:chos sku bde ba chen po nyid kyi don /	154a	The meaning of the great bliss of the dharmakāya.🔽Oṃ te te hūṃ.
['BO_T02_D2112:154a-3']	aom te te h'um bde ba'i don rtogs /	aom te te h'um bde ba'i don rtogs /	154a	The meaning of bliss is realized.🔽Te na hūṃ.
['BO_T02_D2112:154a-4']	te na h'um bde ba'i lam rnyed /	te na h'um bde ba'i lam rnyed /	154a	The path of bliss is found.🔽Te te na hūṃ.
['BO_T02_D2112:154a-5']	te te te na h'um gnyis su med pa'i bde ba thob /	te te te na h'um gnyis su med pa'i bde ba thob /	154a	Nondual bliss is attained.🔽Ya te na maḥ.
['BO_T02_D2112:154a-6']	ya te na ma:theg pa chen po ma nor ba yin glu dang po bum dbang thob bas blang //	ya te na ma:theg pa chen po ma nor ba yin glu dang po bum dbang thob bas blang //	154a	The first song is sung by one who has obtained the vase empowerment.
['BO_T02_D2112:154a-7']	glu bar pa de gsang dbang dang / shes rab ye shes thob pas blang /	glu bar pa de gsang dbang dang / shes rab ye shes thob pas blang /	154a	The middle song is sung by one who has obtained the secret empowerment and the wisdom consort empowerment.
['BO_T02_D2112:154a-8']	glu gsum pa de dbang bzhi thob pa'i rnal 'byor pa chen pos blang ngo //	glu gsum pa de dbang bzhi thob pa'i rnal 'byor pa chen pos blang ngo //	154a	The third song is sung by a great yogin who has obtained the four empowerments.
['BO_T02_D2112:154a-9']	rdo rje glu'i gdams ngag rdzogs so//	rdo rje glu'i gdams ngag rdzogs so//	154a	The instruction of the vajra song is complete.
