segmentnr	original	analyzed	folio	translated
['BO_T04_D3853:244b-2']	skye ba dang / 'gag pa med pa'i phyir dper na chos kyi khams bzhin no //	skye ba dang / 'gag pa med pa'i phyir dper na chos kyi khams bzhin no //	244b	Because it is neither produced nor stopped, like the element of mental objects.
['BO_T04_D3853:244b-3']	yang na nam mkha' dri ma dang bcas pa dri ma med par 'gyur ba bzhin du chos kyi khams la yang kun nas nyon mongs pa dang / rnam par byang ba dag nye bar brtags pa'i phyir 'dod pa'i don nyams so //	yang na nam mkha' dri ma dang bcas pa dri ma med par 'gyur ba bzhin du chos kyi khams la yang kun nas nyon mongs pa dang / rnam par byang ba dag nye bar brtags pa'i phyir 'dod pa'i don nyams so //	244b	Or else, just as the element of mental objects is imagined to be defiled and purified, like the sky when it is covered by clouds and uncovered, the meaning of the thesis is lost.
['BO_T04_D3853:244b-4']	kun nas nyon mongs pa dmigs pa'i phyir zhes bya ba de la yang dam bcas pa'i gtan tshigs kyi skyon snga ma bzhin no //	kun nas nyon mongs pa dmigs pa'i phyir zhes bya ba de la yang dam bcas pa'i gtan tshigs kyi skyon snga ma bzhin no //	244b	And in the case of the statement, “because of the perception of defilement,” the fault in the reason is the same as before.
['BO_T04_D3853:244b-5']	de skye ba ngo bo nyid med pa yang ji lta bu yin /	de skye ba ngo bo nyid med pa yang ji lta bu yin /	244b	What is the essential identitylessness of production?
['BO_T04_D3853:244b-6']	gal te rkyen gyi stobs kyis skye zhing /	gal te rkyen gyi stobs kyis skye zhing /	244b	If it is said that it is the production by the power of conditions,
['BO_T04_D3853:244b-7']	rang mi skye ba gang yin pa'o zhe na /	rang mi skye ba gang yin pa'o zhe na /	244b	and not the production by itself,
['BO_T04_D3853:244b-8']	de don dam par ji ltar rkyen gyi stobs kyis skye /	de don dam par ji ltar rkyen gyi stobs kyis skye /	244b	how can it be produced by the power of conditions ultimately?
['BO_T04_D3853:244b-9']	ngo bo nyid kyis sam /	ngo bo nyid kyis sam /	244b	Is it by its own nature?
['BO_T04_D3853:244b-10']	gzhan gyi dngos pos sam /	gzhan gyi dngos pos sam /	244b	Or by the nature of another?
['BO_T04_D3853:244b-11', 'BO_T04_D3853:244b-12']	gnyi gas sam /🔽ci yod pa las sam /	gnyi gas sam / ci yod pa las sam /	244b	Or by both?🔽Or is it from what exists?
['BO_T04_D3853:244b-13']	ci med pa las sam /	ci med pa las sam /	244b	Or is it from what does not exist?
['BO_T04_D3853:244b-14']	ci yod pa dang med pa las skye'o zhes brjod par bya grang na /	ci yod pa dang med pa las skye'o zhes brjod par bya grang na /	244b	But if you say that it arises from what exists and what does not exist,
['BO_T04_D3853:244b-15']	rnam pa thams cad las kyang sngar bstan pa'i tshul gyis de skye ba med pa'i phyir /	rnam pa thams cad las kyang sngar bstan pa'i tshul gyis de skye ba med pa'i phyir /	244b	then it arises in all ways, because it does not arise in any way, as has been previously explained.
['BO_T04_D3853:244b-16']	rkyen gyi stobs kyis skye ba bstan dka'o //	rkyen gyi stobs kyis skye ba bstan dka'o //	244b	It is difficult to teach that arising occurs through the power of conditions.
['BO_T04_D3853:244b-17']	ci ste sgyu ma la sogs pa'i skye ba bzhin du brjod par bya ba ma yin pa'i skye ba spyir brjod na ni tha snyad kyi bden pa sgrub pa yin no //	ci ste sgyu ma la sogs pa'i skye ba bzhin du brjod par bya ba ma yin pa'i skye ba spyir brjod na ni tha snyad kyi bden pa sgrub pa yin no //	244b	But if you say that arising is like the arising of a magical creation, and that it is not to be expressed, then you are establishing conventional truth.
['BO_T04_D3853:244b-18']	rkyen gyi stobs kyis skyes pa sgyu ma la sogs pa bzhin du ngo bo nyid las skye ba med par ston pas dbu ma pa'i smra ba'i rjes su smra ba yang yin te /	rkyen gyi stobs kyis skyes pa sgyu ma la sogs pa bzhin du ngo bo nyid las skye ba med par ston pas dbu ma pa'i smra ba'i rjes su smra ba yang yin te /	244b	You are also a follower of the Madhyamaka, because you teach that things arise through the power of conditions, like a magical creation, and that they do not arise intrinsically.
['BO_T04_D3853:244b-19']	dbu ma pa'i bstan bcos kyi tshul ni /	dbu ma pa'i bstan bcos kyi tshul ni /	244b	The Madhyamaka treatises teach:
['BO_T04_D3853:244b-20']	rten cing 'brel par gang 'byung ba //	rten cing 'brel par gang 'byung ba //	244b	Whatever arises dependently
['BO_T04_D3853:244b-21']	de ni stong pa nyid du bshad //	de ni stong pa nyid du bshad //	244b	is explained to be emptiness.
['BO_T04_D3853:244b-22']	ces bya bas dngos po rnams rang las skye ba med pa yin pa'i phyir ro //	ces bya bas dngos po rnams rang las skye ba med pa yin pa'i phyir ro //	244b	Because things do not arise from themselves.
['BO_T04_D3853:244b-23']	ci ste ngo bo nyid las skye ba med pa ni ngo bo nyid med pa nyid yin te /	ci ste ngo bo nyid las skye ba med pa ni ngo bo nyid med pa nyid yin te /	244b	But if you say that non-production from self-existence is non-self-existence,
['BO_T04_D3853:244b-24']	mdo sde las /	mdo sde las /	244b	then it is in accord with the words of the sutra,
