segmentnr	original	analyzed	folio	translated
['BO_T10_D4190:73b-0']	@73b # // rgya gar skad du /	@73b # // rgya gar skad du /	73b	In Sanskrit:
['BO_T10_D4190:73b-1']	byag ta pa da su hri da le kha t'i k'a /	byag ta pa da su hri da le kha t'i k'a /	73b	Bhagavadbhishadatikā
['BO_T10_D4190:73b-2']	bod skad du /	bod skad du /	73b	In Tibetan:
['BO_T10_D4190:73b-3']	bshes pa'i spring yig gi rgya cher bshad pa tshig gsal ba /	bshes pa'i spring yig gi rgya cher bshad pa tshig gsal ba /	73b	The Clear Words Commentary on the Friendly Letter
['BO_T10_D4190:73b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	73b	Homage to the noble Mañjuśrī, the youthful one.
['BO_T10_D4190:73b-5']	slob dpon klu sgrub kyis mdza' bo rgyal po bde spyod la spring yig yon tan can 'di bskyar bas na bshes pa'i phren yig ces bya ba'o //	slob dpon klu sgrub kyis mdza' bo rgyal po bde spyod la spring yig yon tan can 'di bskyar bas na bshes pa'i phren yig ces bya ba'o //	73b	This is the Friendly Letter to a King Called “Well Addressed” composed by the master Nāgārjuna. It is called the Friendly Letter because it is a letter that repeats the good qualities.
['BO_T10_D4190:73b-6', 'BO_T10_D4190:73b-7']	de la yon tan rang bzhin zhes bya ba ni bod pa ste /🔽sngon gyi dge ba'i rtsa ba las nges par skyed pa'i phyir //	de la yon tan rang bzhin zhes bya ba ni bod pa ste / sngon gyi dge ba'i rtsa ba las nges par skyed pa'i phyir //	73b	Here, “good qualities” is the vocative.
['BO_T10_D4190:74a-0']	rang @74a * //	rang @74a * //	74a	Because it is definitely produced from previous roots of virtue,
['BO_T10_D4190:74a-1']	bzhin ni rgyu yin no //	bzhin ni rgyu yin no //	74a	nature is the cause.
['BO_T10_D4190:74a-2']	de nyid kyi phyir /	de nyid kyi phyir /	74a	For that very reason,
['BO_T10_D4190:74a-3']	dge 'os zhes 'chad par 'gyur te /	dge 'os zhes 'chad par 'gyur te /	74a	it will be explained as “worthy of virtue.”
['BO_T10_D4190:74a-4']	gang zhig 'das pa'i dus na dge ba byed pa de ni /	gang zhig 'das pa'i dus na dge ba byed pa de ni /	74a	Whoever was virtuous in the past
['BO_T10_D4190:74a-5']	da ltar byung ba'i dus na /	da ltar byung ba'i dus na /	74a	in the present
['BO_T10_D4190:74a-6']	dge ba'i skal ba can du 'gyur ro //	dge ba'i skal ba can du 'gyur ro //	74a	will have the fortune of virtue.
['BO_T10_D4190:74a-7']	'dis ni 'di dam pa'i chos mnyan pa'i 'os nyid yin par bshad de //	'dis ni 'di dam pa'i chos mnyan pa'i 'os nyid yin par bshad de //	74a	This explains that he is worthy to listen to the true Dharma.
['BO_T10_D4190:74a-8']	de lta bas na khyod kyis 'phags pa'i dbyangs 'di dag gsan pa'i rigs so zhes bya ba yin no //	de lta bas na khyod kyis 'phags pa'i dbyangs 'di dag gsan pa'i rigs so zhes bya ba yin no //	74a	Therefore, you should listen to these noble sounds.
['BO_T10_D4190:74a-9']	de dag sus ni byas /	de dag sus ni byas /	74a	By whom were they made?
['BO_T10_D4190:74a-10']	ci'i phyir ni byas she na /	ci'i phyir ni byas she na /	74a	For what purpose were they made?
['BO_T10_D4190:74a-11', 'BO_T10_D4190:74a-12']	bdag gis ni /🔽de bzhin gshegs pa'i gsung bsnyad las byung ba'i //	bdag gis ni / de bzhin gshegs pa'i gsung bsnyad las byung ba'i //	74a	I,🔽for the sake of the merit that arises from the speech of the Tathagata,
['BO_T10_D4190:74a-13']	bsod nams 'dun slad 'phags pa'i dbyangs 'di dag / cung zad cig bsdebs zhes bya ba smos so //	bsod nams 'dun slad 'phags pa'i dbyangs 'di dag / cung zad cig bsdebs zhes bya ba smos so //	74a	have composed these noble sounds.
['BO_T10_D4190:74a-14']	de bzhin gshegs pa'i gsung bsnyad ces bya ba ni rab tu bstan pa zhes bya ba'i tha tshig ste /	de bzhin gshegs pa'i gsung bsnyad ces bya ba ni rab tu bstan pa zhes bya ba'i tha tshig ste /	74a	The speech of the Tathagata means the teaching.
['BO_T10_D4190:74a-15']	de las byung ba'i bsod nams gang yin pa de la 'dun pa'i phyir bdag gis /	de las byung ba'i bsod nams gang yin pa de la 'dun pa'i phyir bdag gis /	74a	Because of my aspiration for the merit that arises from that,
['BO_T10_D4190:74a-16']	'phags pa'i dbyangs 'di dag bsdebs shing sbyar gyis /	'phags pa'i dbyangs 'di dag bsdebs shing sbyar gyis /	74a	I have composed and arranged these noble sounds.
['BO_T10_D4190:74a-17']	gsan pa'i rigs so zhes bya ba yin no //	gsan pa'i rigs so zhes bya ba yin no //	74a	You should listen.
['BO_T10_D4190:74a-18']	'phags pa'i dbyangs zhes bya ba ni tshigs su bcad pa'i ming ngo //	'phags pa'i dbyangs zhes bya ba ni tshigs su bcad pa'i ming ngo //	74a	Noble sounds is a name for verses.
['BO_T10_D4190:74a-19']	de dag kyang ci tsam zhig ce na /	de dag kyang ci tsam zhig ce na /	74a	How many of these are there?
['BO_T10_D4190:74a-20']	cung zad cig ces bya ba smos te /	cung zad cig ces bya ba smos te /	74a	He says, “a few,”
['BO_T10_D4190:74a-21']	'dis ni tshig mangs pa'i 'jigs pa spong bar byed do //	'dis ni tshig mangs pa'i 'jigs pa spong bar byed do //	74a	because he wants to avoid the danger of prolixity.
['BO_T10_D4190:74a-22']	rnam pa gzhan du na /	rnam pa gzhan du na /	74a	Otherwise,
['BO_T10_D4190:74a-23']	yon tan rang bzhin zhes bya ba ni yon tan gyi ngo bo nyid ces bya ba'i tha tshig ste /	yon tan rang bzhin zhes bya ba ni yon tan gyi ngo bo nyid ces bya ba'i tha tshig ste /	74a	“the nature of virtue” means the essence of virtue.
['BO_T10_D4190:74a-24']	'dis ni 'di dge ba'i mtshan nyid yin par bshad do //	'dis ni 'di dge ba'i mtshan nyid yin par bshad do //	74a	This explains that virtue is its characteristic.
['BO_T10_D4190:74a-25']	dge 'os zhes bya ba ni dge bar 'os pa nyid de /	dge 'os zhes bya ba ni dge bar 'os pa nyid de /	74a	“Worthy of virtue” means worthy of virtue.
['BO_T10_D4190:74a-26']	dge ba'i bsam pa can gang yin pa de ni dge bar 'os pa yin no //	dge ba'i bsam pa can gang yin pa de ni dge bar 'os pa yin no //	74a	Whoever has a virtuous intention is worthy of virtue.
['BO_T10_D4190:74a-27']	de bas na dam pa'i chos mnyan pa'i rigs so zhes ston par byed de ;	de bas na dam pa'i chos mnyan pa'i rigs so zhes ston par byed de ;	74a	Therefore, it teaches that it is fitting to listen to the holy Dharma,
['BO_T10_D4190:74a-28']	dge ba ni de'i sngon du 'gro ba can yin pa'i phyir ro //	dge ba ni de'i sngon du 'gro ba can yin pa'i phyir ro //	74a	because virtue is its antecedent.
['BO_T10_D4190:74a-29']	lhag ma ni snga ma yin no //	lhag ma ni snga ma yin no //	74a	The rest is as before.
['BO_T10_D4190:74a-30']	gal te khyod kyi snyan dngags bzang po ma yin pa 'di mi nyan no snyam du sems na de'i phyir /	gal te khyod kyi snyan dngags bzang po ma yin pa 'di mi nyan no snyam du sems na de'i phyir /	74a	If you think, “I will not listen to this bad poetry of yours,” for that reason,🔽he says,
['BO_T10_D4190:74a-31']	ji ltar bde gshegs sku gzugs shing las kyang //	ji ltar bde gshegs sku gzugs shing las kyang //	74a	Just as you would not reject a golden image
['BO_T10_D4190:74a-32']	zhes bya ba la sogs pa smos te /	zhes bya ba la sogs pa smos te /	74a	and so on.
['BO_T10_D4190:74a-33']	kyang zhes bya ba'i sgras ni ;	kyang zhes bya ba'i sgras ni ;	74a	The word “also”
['BO_T10_D4190:74a-34']	rdo ba dang 'jim pa la sogs pa bsdu'o //	rdo ba dang 'jim pa la sogs pa bsdu'o //	74a	includes stones, clay, and so on.
['BO_T10_D4190:74a-35']	ci 'dra'ang rung zhes bya ba 'dis ni bzang po'am bzang po ma yin pa yang rung zhes bya ba'i tha tshig go //	ci 'dra'ang rung zhes bya ba 'dis ni bzang po'am bzang po ma yin pa yang rung zhes bya ba'i tha tshig go //	74a	“Whatever it is” means “whether it is good or bad.”
['BO_T10_D4190:74b-0', 'BO_T10_D4190:74b-1']	ji ltar shing las de bzhin gshegs pa'i sku gzugs byas pa ci 'dra'ang rung ba ni bzhi po'i khyad par la mkhas pa rnams @74b kyis mchod par bya ba yin pa de bzhin du bdag gi snyan dngags 'di yang ngan zhing bzang po ma yin yang /🔽dam pa'i chos kyi gtam la brten pa'i phyir bsngags par bya ba yin no zhes ston par byed de /	ji ltar shing las de bzhin gshegs pa'i sku gzugs byas pa ci 'dra'ang rung ba ni bzhi po'i khyad par la mkhas pa rnams @74b kyis mchod par bya ba yin pa de bzhin du bdag gi snyan dngags 'di yang ngan zhing bzang po ma yin yang / dam pa'i chos kyi gtam la brten pa'i phyir bsngags par bya ba yin no zhes ston par byed de /	74b	Just as an image of the Tathāgata made from wood, whatever it is, is to be worshipped by those who are skilled in the distinctions of the four noble truths, so also this poetry of mine, though bad and not good,🔽is to be praised because it is based on the Dharma.
['BO_T10_D4190:74b-2']	bsngags par bya ba yin pa'i phyir /	bsngags par bya ba yin pa'i phyir /	74b	It is to be praised because it is based on the Dharma.
['BO_T10_D4190:74b-3']	mnyan par bya ba yang yin no snyam du dgongs pa yin no //	mnyan par bya ba yang yin no snyam du dgongs pa yin no //	74b	It is to be listened to because it is to be praised.
['BO_T10_D4190:74b-4']	'on te ngas de bzhin gshegs pa'i bka' rnams shes zin pa nyid pas /	'on te ngas de bzhin gshegs pa'i bka' rnams shes zin pa nyid pas /	74b	But if you think that I have already understood the words of the Tathāgata,
['BO_T10_D4190:74b-5']	yang snyan dngags 'dis ji zhig bya snyam du sems na de'i phyir /	yang snyan dngags 'dis ji zhig bya snyam du sems na de'i phyir /	74b	If you think, “What is the use of this poetry?” then he says:
['BO_T10_D4190:74b-6', 'BO_T10_D4190:74b-7']	thub pa chen po'i bka' ni snyan dgu zhig / khyod kyi thugs su lta yang chud mod kyi //🔽zhes bya ba la sogs pa smos te /	thub pa chen po'i bka' ni snyan dgu zhig / khyod kyi thugs su lta yang chud mod kyi // zhes bya ba la sogs pa smos te /	74b	The words of the Great Sage are indeed delightful, and they have entered your heart.
['BO_T10_D4190:74b-8']	yang zhes bya ba'i sgras ni thos pa dang rab tu bshad pa dang bsgom pa dag bsdu'o //	yang zhes bya ba'i sgras ni thos pa dang rab tu bshad pa dang bsgom pa dag bsdu'o //	74b	The word “also” includes hearing, explaining, and meditating.
['BO_T10_D4190:74b-9']	'di skad du khyod kyi thub pa chen po sangs rgyas bcom ldan 'das kyi bka' snyan pa dag lta thugs su chud mod kyi /	'di skad du khyod kyi thub pa chen po sangs rgyas bcom ldan 'das kyi bka' snyan pa dag lta thugs su chud mod kyi /	74b	This is what he says: “The words of the Great Sage, the Buddha Bhagavat, are indeed delightful, and they have entered your heart.
['BO_T10_D4190:74b-10']	'on kyang snyan dngags 'di smad par bya ba ma yin no zhes bshad pa yin no //	'on kyang snyan dngags 'di smad par bya ba ma yin no zhes bshad pa yin no //	74b	Nevertheless, this poetry is not to be disparaged.”
['BO_T10_D4190:74b-11', 'BO_T10_D4190:74b-12']	de ci'i phyir zhe na /🔽rdo thal las bgyis dgung zla'i 'od kyis ni //	de ci'i phyir zhe na / rdo thal las bgyis dgung zla'i 'od kyis ni //	74b	Why is that?🔽Why does the light of the moon not make something made of limestone
