segmentnr	original	analyzed	translated
['BO_T02_D1181:126b-0']	@126b # // rgya gar skad du /	@126b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1181:126b-1']	he badzra tantra pa nydzi k'a pad+ma ni n'a ma /	he badzra tantra pa nydzi k'a pad+ma ni n'a ma /	Hevajra-tantra-panjikai-padmani-nama
['BO_T02_D1181:126b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1181:126b-3']	kye'i rdo rje'i rgyud kyi dka' 'grel pad+ma can zhes bya ba /	kye'i rdo rje'i rgyud kyi dka' 'grel pad+ma can zhes bya ba /	Commentary on the Hevajra Tantra called The Lotus
['BO_T02_D1181:126b-4']	ngag gi dbang phyug 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	ngag gi dbang phyug 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the Lord of Speech, the youthful Manjushri.
['BO_T02_D1181:126b-5']	rdo rje sems dpa' dpal dang ldan //	rdo rje sems dpa' dpal dang ldan //	Vajrasattva, glorious,
['BO_T02_D1181:126b-6']	mkha' 'gro ma yi 'khor los sgyur ;	mkha' 'gro ma yi 'khor los sgyur ;	Wheel-holder of the dakinis,
['BO_T02_D1181:126b-7']	/ ye shes lnga dang sku gsum phyir //	/ ye shes lnga dang sku gsum phyir //	For the sake of the five wisdoms and three bodies,
['BO_T02_D1181:126b-8']	'gro ba skyob la phyag 'tshal lo //	'gro ba skyob la phyag 'tshal lo //	Homage to the protector of beings.
['BO_T02_D1181:126b-9']	ji snyed rdo rje mkha' 'gro rnams //	ji snyed rdo rje mkha' 'gro rnams //	As many vajra dakinis as there are,
['BO_T02_D1181:126b-10']	kun du rtog pa'i 'ching gcod pa //	kun du rtog pa'i 'ching gcod pa //	Cutting the bonds of conceptualization,
['BO_T02_D1181:126b-11']	'jig rten don du rab 'jug rnams //	'jig rten don du rab 'jug rnams //	Engaging for the sake of the world,
['BO_T02_D1181:126b-12']	de snyed pa la rtag phyag 'tshal //	de snyed pa la rtag phyag 'tshal //	To that many, I always pay homage.
['BO_T02_D1181:126b-13']	lhan cig skyes pa mdzes dga' ba //	lhan cig skyes pa mdzes dga' ba //	The innate, beautiful, delightful,
['BO_T02_D1181:126b-14']	bdag med yang dag ldan pa'i dpal //	bdag med yang dag ldan pa'i dpal //	Glorious one endowed with selflessness,
['BO_T02_D1181:126b-15']	shes rab thabs cig la btud de //	shes rab thabs cig la btud de //	Bowing to wisdom and means together,
['BO_T02_D1181:126b-16']	de dang de nyid bshad par bya //	de dang de nyid bshad par bya //	That and that will be explained.
['BO_T02_D1181:126b-17']	'di skad bdag gis zhes bya ba la sogs pa la //	'di skad bdag gis zhes bya ba la sogs pa la //	As for thus have I heard, etc.,
['BO_T02_D1181:126b-18']	'di skad ces bya ba ni don ji lta ba bzhin du sdud par byed pa'o //	'di skad ces bya ba ni don ji lta ba bzhin du sdud par byed pa'o //	This is the meaning: it is a summary of the meaning just as it is.
['BO_T02_D1181:126b-19']	bdag gis zhes pa ni bdag nyid kyis thos pa'o //	bdag gis zhes pa ni bdag nyid kyis thos pa'o //	I means that it was heard by me myself.
