segmentnr	original	analyzed	translated
['BO_T04_D3864:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3864:1b-1']	yukti shashthi ka bri tti /	yukti shashthi ka bri tti /	Yuktiṣaṣṭikā-vṛtti
['BO_T04_D3864:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3864:1b-3']	rigs pa drug cu pa'i 'grel pa /	rigs pa drug cu pa'i 'grel pa /	The Commentary on the Sixty Verses on Reasoning
['BO_T04_D3864:1b-4']	'jam dpal ye shes sems dpa' la phyag 'tshal lo //	'jam dpal ye shes sems dpa' la phyag 'tshal lo //	Homage to the wisdom being Mañjuśrī.
['BO_T04_D3864:1b-5']	rgyal ba'i rigs pa'i lam gyi rjes 'brang ba //	rgyal ba'i rigs pa'i lam gyi rjes 'brang ba //	Following the path of reasoning of the Victorious One,
['BO_T04_D3864:1b-6']	mtha' gnyis sel ba'i rigs pa drug cu pa //	mtha' gnyis sel ba'i rigs pa drug cu pa //	I will explain the sixty stanzas that dispel the two extremes.
['BO_T04_D3864:1b-7']	gang gis mdzad pa de la phyag 'tshal te //	gang gis mdzad pa de la phyag 'tshal te //	I pay homage to the one who composed them,
['BO_T04_D3864:1b-8']	bdag gis dbu ma'i tshul gyis de rnams dbye //	bdag gis dbu ma'i tshul gyis de rnams dbye //	And with the Madhyamaka system, I will analyze them.
['BO_T04_D3864:1b-9']	de la slob dpon 'di ni rten cing 'brel par 'byung ba ji ltar gnas pa bzhin du de kho na gzigs pas dgyes pa'i khyad par brnyes pa ste /	de la slob dpon 'di ni rten cing 'brel par 'byung ba ji ltar gnas pa bzhin du de kho na gzigs pas dgyes pa'i khyad par brnyes pa ste /	Regarding this, this master, through seeing reality just as it is, has attained the state of delight in dependent origination.
['BO_T04_D3864:1b-10']	de rtogs pa ni dad pa mchog gi gnas yin par mkhyen nas rten cing 'brel par 'byung ba mthong ba las 'jig rten dang 'jig rten las 'das pa'i dge ba'i tshogs ma lus par 'byung ba dang 'phags pa'i gang zag ma lus par 'byung ba dang /	de rtogs pa ni dad pa mchog gi gnas yin par mkhyen nas rten cing 'brel par 'byung ba mthong ba las 'jig rten dang 'jig rten las 'das pa'i dge ba'i tshogs ma lus par 'byung ba dang 'phags pa'i gang zag ma lus par 'byung ba dang /	Knowing that the realization of this is the supreme basis of faith, he has composed this treatise in order to teach dependent origination.
['BO_T04_D3864:2a-0', 'BO_T04_D3864:2a-1']	sangs rgyas bcom ldan 'das ye shes sgrib pa med pa dang ldan pa rnams kyi rnam pa thams cad du de kho na nyid mngon par rdzogs par byang chub pa yang @2a * //🔽gzigs nas rten cing 'brel par 'byung ba rang bzhin gyis ma skyes pa'i phyir skye ba dang 'jig pa dang yod pa dang med pa'i mthar /	sangs rgyas bcom ldan 'das ye shes sgrib pa med pa dang ldan pa rnams kyi rnam pa thams cad du de kho na nyid mngon par rdzogs par byang chub pa yang @2a * // gzigs nas rten cing 'brel par 'byung ba rang bzhin gyis ma skyes pa'i phyir skye ba dang 'jig pa dang yod pa dang med pa'i mthar /	The Bhagavat Buddhas, who possess unobstructed wisdom, fully awaken to the way things really are in all aspects.🔽Having seen that, he declares the greatness of dependent origination, which is empty of essence, because it is not soiled by the stains of conceptualization, such as arising and disintegration, existence and nonexistence,
