segmentnr	original	analyzed	folio	translated
['BO_T02_D2844:183a-0']	@183a * // spyan ras gzigs me'i lha la phyag 'tshal lo //	@183a * // spyan ras gzigs me'i lha la phyag 'tshal lo //	183a	Homage to the god of fire, Avalokiteśvara.
['BO_T02_D2844:183a-1']	de nas me lha'i gtso bo sbyin sreg mnyes //	de nas me lha'i gtso bo sbyin sreg mnyes //	183a	Then, the chief of the gods of fire, pleased by the fire offering,
['BO_T02_D2844:183a-2']	zhes 'byung ba'i sgrub thabs bshad par bya'o //	zhes 'byung ba'i sgrub thabs bshad par bya'o //	183a	will explain the sādhana as it occurs.
['BO_T02_D2844:183a-3']	'bar ba'i dbus na brjid pa'i sku //	'bar ba'i dbus na brjid pa'i sku //	183a	In the midst of the flames, his majestic body,
['BO_T02_D2844:183a-4']	me thab dang ni padmo 'dzin //	me thab dang ni padmo 'dzin //	183a	holding a fire altar and a lotus,
['BO_T02_D2844:183a-5']	dmar ba'i 'od kyis gdug pa bsreg / sgrub po'i don mdzad rgyal gyur cig / sdig pa gzhig dang dpal bskyed phyir //	dmar ba'i 'od kyis gdug pa bsreg / sgrub po'i don mdzad rgyal gyur cig / sdig pa gzhig dang dpal bskyed phyir //	183a	with red light burning the wicked, may he be victorious, accomplishing the aims of the practitioner.
['BO_T02_D2844:183a-6', 'BO_T02_D2844:183a-7']	las kun sgrub par byed pa'i rgyu //🔽me yi las ni phyogs gnyis la //	las kun sgrub par byed pa'i rgyu // me yi las ni phyogs gnyis la //	183a	The cause for accomplishing all actions🔽in order to destroy evil and increase glory,🔽the rite of fire,🔽the wise one should examine with effort in two parts.
['BO_T02_D2844:183a-8']	mkhas pas 'bad de rnam par brtag / padmo lta bu'i thab dkar mdzes //	mkhas pas 'bad de rnam par brtag / padmo lta bu'i thab dkar mdzes //	183a	The beautiful white lotus-like altar
['BO_T02_D2844:183a-9']	khru bzhi khru gsum khru gang tshad //	khru bzhi khru gsum khru gang tshad //	183a	is four cubits, three cubits, or one cubit in size.
['BO_T02_D2844:183a-10']	zlum po rgya phyed slar brus pa //	zlum po rgya phyed slar brus pa //	183a	Round, half the width, dug out,🔽four fingerbreadths wide, polished, anointed, with a lip, a platform, a lotus,
['BO_T02_D2844:183a-11']	sor bzhi phyir bskyod byi dor byug / kha khyer stegs ngos padma dang // rin chen dra ba dra ba phyed //	sor bzhi phyir bskyod byi dor byug / kha khyer stegs ngos padma dang // rin chen dra ba dra ba phyed //	183a	a jeweled net, a half-net,
['BO_T02_D2844:183a-12']	phyi rol dkyil 'khor 'dab brgyad pa //	phyi rol dkyil 'khor 'dab brgyad pa //	183a	an outer mandala with eight petals,
['BO_T02_D2844:183a-13']	sgo bzhir bcas dang pho brang nyid //	sgo bzhir bcas dang pho brang nyid //	183a	with four gates, and a palace.
['BO_T02_D2844:183a-14']	'o ma 'dzag dang dri 'byin dang // bkra shis phyed pa'i yam shing tshad //	'o ma 'dzag dang dri 'byin dang // bkra shis phyed pa'i yam shing tshad //	183a	The dripping of milk, the emission of fragrance, and the auspiciousness of the firewood.
['BO_T02_D2844:183a-15']	ci rigs dri zhim sngags byugs la //	ci rigs dri zhim sngags byugs la //	183a	Anointed with fragrant mantra as appropriate,
['BO_T02_D2844:183a-16']	bsangs nas gtor ma sngon 'gro bas //	bsangs nas gtor ma sngon 'gro bas //	183a	having purified, the bali offering precedes.
['BO_T02_D2844:183b-0']	rol mo @183b mkhan dang me tog brgyud //	rol mo @183b mkhan dang me tog brgyud //	183b	With music and garlands of flowers,
['BO_T02_D2844:183b-1']	bram ze'i khyim nas blangs pa'am //	bram ze'i khyim nas blangs pa'am //	183b	taken from the house of a brahmin,
['BO_T02_D2844:183b-2']	yang na rdo rje yam shing la stsal me //	yang na rdo rje yam shing la stsal me //	183b	or else, the vajra firewood is placed in the fire.
['BO_T02_D2844:183b-3']	bsil yab kyis ni g-yabs te sbar //	bsil yab kyis ni g-yabs te sbar //	183b	Fanned with a yak-tail whisk, it is ignited.
['BO_T02_D2844:183b-4']	mar dang til dang 'bras dang nas //	mar dang til dang 'bras dang nas //	183b	Ghee, sesame, rice, and barley,
['BO_T02_D2844:183b-5']	me tog sman dang 'bras bu sbrang //	me tog sman dang 'bras bu sbrang //	183b	flowers, medicine, fruit, and honey,
['BO_T02_D2844:183b-6']	zho zan yungs kar d'ur ba shing //	zho zan yungs kar d'ur ba shing //	183b	curds, roasted grain, mustard seed, and wood
['BO_T02_D2844:183b-7']	mthar byed sngags kyis bsang bar bya //	mthar byed sngags kyis bsang bar bya //	183b	are purified with the mantra of Bhairava.
['BO_T02_D2844:183b-8']	aarga la sogs byin brlabs la //	aarga la sogs byin brlabs la //	183b	Having consecrated the argha and so forth,
['BO_T02_D2844:183b-9']	lha yi sbyor bas me lha bskyed //	lha yi sbyor bas me lha bskyed //	183b	the fire god is generated with the deity yoga.
['BO_T02_D2844:183b-10']	me dang yo byad yam shing sbyangs //	me dang yo byad yam shing sbyangs //	183b	The fire and articles and firewood are purified,
['BO_T02_D2844:183b-11']	ye shes bkug pa dbul bar bya //	ye shes bkug pa dbul bar bya //	183b	and the wisdom being is invoked and offered.
['BO_T02_D2844:183b-12']	aom badzra aagna ye sv'ah'a /	aom badzra aagna ye sv'ah'a /	183b	Oṃ vajra-agniye svāhā.
['BO_T02_D2844:183b-13']	mar dbul ba'o //	mar dbul ba'o //	183b	This is the offering of ghee.
['BO_T02_D2844:183b-14']	aom badzra sarba p'a pam da ha na badzra sv'a h'a /	aom badzra sarba p'a pam da ha na badzra sv'a h'a /	183b	Oṃ vajra-sarva-pāpaṃ dahana vajra svāhā.
['BO_T02_D2844:183b-15']	til dbul ba'o //	til dbul ba'o //	183b	This is the offering of sesame.
