segmentnr	original	analyzed	translated
['BO_T02_D2511:42b-16']	dkyil 'khor 'dir ni dang po nyid du gsungs pa'i h'um nyid zlos shing dkyil 'khor gyi bya ba thams cad bya'o //	dkyil 'khor 'dir ni dang po nyid du gsungs pa'i h'um nyid zlos shing dkyil 'khor gyi bya ba thams cad bya'o //	In this maṇḍala, one should recite the hūṃ that was first taught, and one should perform all the maṇḍala rites.
['BO_T02_D2511:42b-17']	de nas badzra badzra zhes zlos shing rdo rje 'khor lo'i dam tshig gi phyag rgya bcings la 'jug par bya'o //	de nas badzra badzra zhes zlos shing rdo rje 'khor lo'i dam tshig gi phyag rgya bcings la 'jug par bya'o //	Then, reciting vajra-vajrā, one should enter, binding the pledge seal of the vajra wheel.
['BO_T02_D2511:42b-18']	rdo rje khu tshur gnyis bcings la mdzub mo gnyis dang mthe chung gnyis rdo rjer bcings pa ni rdo rje 'khor lo'i dam tshig gi phyag rgya'o //	rdo rje khu tshur gnyis bcings la mdzub mo gnyis dang mthe chung gnyis rdo rjer bcings pa ni rdo rje 'khor lo'i dam tshig gi phyag rgya'o //	Having formed the two vajra fists, the two index fingers and two little fingers are bound in a vajra. This is the pledge seal of the vajra wheel.
['BO_T02_D2511:42b-19']	dkyil 'khor bzhi thig gdab pa zhes bya ba ni /	dkyil 'khor bzhi thig gdab pa zhes bya ba ni /	The four maṇḍalas are drawn.
['BO_T02_D2511:42b-20']	rdo rje 'khor lo'i dkyil 'khor legs par thig gdab pa'i rjes thogs nyid la /	rdo rje 'khor lo'i dkyil 'khor legs par thig gdab pa'i rjes thogs nyid la /	Immediately after the vajra wheel maṇḍala is well drawn,
['BO_T02_D2511:42b-21']	zhi ba mdung gis mtshan pa dang / ma mo dang / ming po gsum dang / sring mo bzhi'i dkyil 'khor bzhi po thig gdab /	zhi ba mdung gis mtshan pa dang / ma mo dang / ming po gsum dang / sring mo bzhi'i dkyil 'khor bzhi po thig gdab /	the four maṇḍalas of the spear-marked peaceful one, the mātṛkā, the three brothers, and the four sisters are drawn.
['BO_T02_D2511:42b-22']	de'i 'og tu 'jug pa'i tshe rdo rje 'khor lo'i dkyil 'khor du gzhug la ;	de'i 'og tu 'jug pa'i tshe rdo rje 'khor lo'i dkyil 'khor du gzhug la ;	Then, when entering, one should enter into the vajra wheel maṇḍala.
['BO_T02_D2511:42b-23']	zhi ba mdung gi dkyil 'khor la sogs par de nyid las bshad pa'i cho gas 'jug par bya'o //	zhi ba mdung gi dkyil 'khor la sogs par de nyid las bshad pa'i cho gas 'jug par bya'o //	One should enter the mandala of the spear of peace, and so forth, by the rite explained in that very [Hevajra Tantra].
['BO_T02_D2511:42b-24']	rdo rje 'khor lo'i phyag rgya'i dkyil 'khor du 'jug par bstan pas dkyil 'khor thams cad du 'jug par 'gyur ro //	rdo rje 'khor lo'i phyag rgya'i dkyil 'khor du 'jug par bstan pas dkyil 'khor thams cad du 'jug par 'gyur ro //	By the teaching of entering the mandala of the vajra wheel seal, one enters all mandalas.
['BO_T02_D2511:42b-25']	rdo rje khu tshu ra gnyis bcings la /	rdo rje khu tshu ra gnyis bcings la /	Having formed the two vajra fists,
['BO_T02_D2511:43a-0']	mgal me ltar @43a * //	mgal me ltar @43a * //	one should rotate them like a firebrand
['BO_T02_D2511:43a-1']	bskor pa ni rdo rje 'khor lo chen po ste /	bskor pa ni rdo rje 'khor lo chen po ste /	and make the great vajra wheel.
['BO_T02_D2511:43a-2']	'dis dkyil 'khor chen por 'jug par 'gyur ro //	'dis dkyil 'khor chen por 'jug par 'gyur ro //	By this, one enters the great mandala.
['BO_T02_D2511:43a-3']	de bzhin gshegs pa thams cad kyi rdo rje'i phyag rgya ni dang po'i rdo rje'o //	de bzhin gshegs pa thams cad kyi rdo rje'i phyag rgya ni dang po'i rdo rje'o //	The seal of all the tathagatas is the first vajra.
['BO_T02_D2511:43a-4']	dam tshig chen po'i 'khor lo ni rdo rje bsdams pa bcings la /	dam tshig chen po'i 'khor lo ni rdo rje bsdams pa bcings la /	The great commitment wheel is formed by binding the vajra binding,
['BO_T02_D2511:43a-5']	gung mo gnyis brkyang nas mdzub mo gnyis kyang brkyang la gung mo'i rdo rje de nyid kyi rgyab tu bzhag pa 'di ni dam tshig chen po'i 'khor lo ste /	gung mo gnyis brkyang nas mdzub mo gnyis kyang brkyang la gung mo'i rdo rje de nyid kyi rgyab tu bzhag pa 'di ni dam tshig chen po'i 'khor lo ste /	extending the two middle fingers, and also extending the two index fingers, and placing the back of the vajra middle fingers there—this is the great commitment wheel.
['BO_T02_D2511:43a-6']	'dis dam tshig gi dkyil 'khor du 'jug go //	'dis dam tshig gi dkyil 'khor du 'jug go //	By this, one enters the commitment mandala.
['BO_T02_D2511:43a-7']	thams cad kyi 'khor lo ni nam mkha' mdzod kyi dam tshig gi phyag rgya yin no //	thams cad kyi 'khor lo ni nam mkha' mdzod kyi dam tshig gi phyag rgya yin no //	The wheel of all is the pledge seal of the sky treasury.
['BO_T02_D2511:43a-8']	gzhan dag ni rdo rje 'dzin ma thams cad kyi 'khor lo yin par 'chad do //	gzhan dag ni rdo rje 'dzin ma thams cad kyi 'khor lo yin par 'chad do //	Others explain that the wheel of all is the vajra-holder.
['BO_T02_D2511:43a-9']	rdo rje sems dpa' dang / 'jam dpal gzhon nu dang / nam mkha'i snying po dang / nam mkha'i mdzod dang / 'phags pa spyan ras gzigs dbang phyug dang / sems bskyed ma thag tu chos kyi 'khor lo bskor ba dang / rdo rje khu tshur dang /	rdo rje sems dpa' dang / 'jam dpal gzhon nu dang / nam mkha'i snying po dang / nam mkha'i mdzod dang / 'phags pa spyan ras gzigs dbang phyug dang / sems bskyed ma thag tu chos kyi 'khor lo bskor ba dang / rdo rje khu tshur dang /	The vajra-being, the youthful Mañjuśrī, Ākāśagarbha, Ākāśa-kūṭa, Ārya Avalokiteśvara, the one who turns the wheel of Dharma as soon as he generates the mind of awakening, Vajra-muṣṭi,
['BO_T02_D2511:43a-10']	rdo rje gnod sbyin gyi phyag rgya rnams ni g-yon na 'khor lo dang bcas pa ste /	rdo rje gnod sbyin gyi phyag rgya rnams ni g-yon na 'khor lo dang bcas pa ste /	and Vajra-yakṣa all have wheels in their left hands.
['BO_T02_D2511:43a-11', 'BO_T02_D2511:43a-12']	dbang du bya ba la sogs pa dngos grub byed do //🔽de la rdo rje sems dpa'i dam tshig gi phyag rgyas ni dbang du bya'o //	dbang du bya ba la sogs pa dngos grub byed do // de la rdo rje sems dpa'i dam tshig gi phyag rgyas ni dbang du bya'o //	They accomplish the powers of magnetizing and so forth.🔽Among them, you should magnetize with the pledge seal of the vajra-being.
['BO_T02_D2511:43a-13']	'phags pa spyan ras gzigs dbang phyug gi dam tshig gi phyag rgyas ni dbang du bya'o //	'phags pa spyan ras gzigs dbang phyug gi dam tshig gi phyag rgyas ni dbang du bya'o //	You should magnetize with the pledge seal of Ārya Avalokiteśvara.
['BO_T02_D2511:43a-14']	'phags pa nam mkha'i snying po'i dam tshig gi phyag rgyas ni don thob pa'o //	'phags pa nam mkha'i snying po'i dam tshig gi phyag rgyas ni don thob pa'o //	The pledge seal of noble Ākāśagarbha accomplishes the goal.
['BO_T02_D2511:43a-15']	rdo rje khu tshur gyi dam tshig gi phyag rgyas ni rgyas btab pa'o //	rdo rje khu tshur gyi dam tshig gi phyag rgyas ni rgyas btab pa'o //	The pledge seal of Vajra Fist seals.
['BO_T02_D2511:43a-16']	'phags pa 'jam dpal gyi dam tshig gi phyag rgyas ni bcad pa'o //	'phags pa 'jam dpal gyi dam tshig gi phyag rgyas ni bcad pa'o //	The pledge seal of noble Mañjuśrī cuts.
['BO_T02_D2511:43a-17']	rdo rje 'khor lo'i dam tshig gi phyag rgyas ni dkyil 'khor du 'jug pa'o ;	rdo rje 'khor lo'i dam tshig gi phyag rgyas ni dkyil 'khor du 'jug pa'o ;	The pledge seal of Vajra Wheel enters the maṇḍala.
['BO_T02_D2511:43a-18']	/ nam mkha' mdzod kyi dam tshig gi phyag rgyas ni mchod pa'o //	/ nam mkha' mdzod kyi dam tshig gi phyag rgyas ni mchod pa'o //	The pledge seal of Ākāśagarbha makes offerings.
['BO_T02_D2511:43a-19']	rdo rje gnod sbyin gyi dam tshig gi phyag rgyas ni gdug pa 'dul pa'o //	rdo rje gnod sbyin gyi dam tshig gi phyag rgyas ni gdug pa 'dul pa'o //	The pledge seal of Vajrayakṣa subdues the wicked.
['BO_T02_D2511:43a-20']	rdo rje 'khor lo'i dkyil 'khor gyi 'grel pa'o /	rdo rje 'khor lo'i dkyil 'khor gyi 'grel pa'o /	This is the commentary on the maṇḍala of the Vajra Wheel.
['BO_T02_D2511:43a-21']	// / mchod pas gsang sngags 'grub par 'gyur ro zhes bstan pa'i phyir /	// / mchod pas gsang sngags 'grub par 'gyur ro zhes bstan pa'i phyir /	In order to demonstrate that mantra is accomplished by means of offerings,
['BO_T02_D2511:43a-22']	de nas zhes bya ba la sogs pas /	de nas zhes bya ba la sogs pas /	[the Bhagavān] declares “thereupon” and so on.
['BO_T02_D2511:43a-23']	nam mkha' mdzod kyi dkyil 'khor ston to //	nam mkha' mdzod kyi dkyil 'khor ston to //	[This] teaches the maṇḍala of Ākāśagarbha.
['BO_T02_D2511:43a-24']	mchod pa yang yin la thams cad kyang yin pas mchod pa thams cad de /	mchod pa yang yin la thams cad kyang yin pas mchod pa thams cad de /	[It is] an offering and also all [offerings], thus it is all offerings.
['BO_T02_D2511:43a-25']	de'i cho ga rgyas pa ni rnam pa rgya che ba'o //	de'i cho ga rgyas pa ni rnam pa rgya che ba'o //	Its extensive rite is the extensive aspect.
['BO_T02_D2511:43b-0']	lus dang ngag dang yid kyis phyag 'tshal ba nam mkha'i khams thams cad khyab par @43b byed pa ni mchod pa thams cad de /	lus dang ngag dang yid kyis phyag 'tshal ba nam mkha'i khams thams cad khyab par @43b byed pa ni mchod pa thams cad de /	The homage with body, speech, and mind pervading the entire realm of space is the homage of all.
['BO_T02_D2511:43b-1']	bshad ma thag pa de nyid mchog ste /	bshad ma thag pa de nyid mchog ste /	That very thing just explained is the supreme,
['BO_T02_D2511:43b-2']	dam pa yin pas na mchod pa thams cad kyi mchog go //	dam pa yin pas na mchod pa thams cad kyi mchog go //	the best, homage of all.
['BO_T02_D2511:43b-3']	ming de nyid ces bya ba'i shes rab kyi pha rol tu phyin pa'i tshul gang yin pa de ni mchod pa thams cad kyi mchog ces bya ba'i shes rab kyi pha rol tu phyin pa'i tshul lo //	ming de nyid ces bya ba'i shes rab kyi pha rol tu phyin pa'i tshul gang yin pa de ni mchod pa thams cad kyi mchog ces bya ba'i shes rab kyi pha rol tu phyin pa'i tshul lo //	That method of the perfection of wisdom called by that very name is the method of the perfection of wisdom called the supreme homage of all.
['BO_T02_D2511:43b-4']	de bshad pa ni bka' stsal pa'o //	de bshad pa ni bka' stsal pa'o //	The explanation of that is the pronouncement.
['BO_T02_D2511:43b-5']	aom sarba yo ga tsittam autpa da y'a mi zhes bya ba ni smon pa byang chub kyi sems so //	aom sarba yo ga tsittam autpa da y'a mi zhes bya ba ni smon pa byang chub kyi sems so //	Oṃ sarva yogacitta utpādayā mi is the aspirational awakening mind.
['BO_T02_D2511:43b-6']	gnyis pa sems bsgom pa'i mtshan nyid can ni 'jug pa byang chub kyi sems so //	gnyis pa sems bsgom pa'i mtshan nyid can ni 'jug pa byang chub kyi sems so //	The second, which has the characteristic of cultivating the mind, is the engaging awakening mind.
['BO_T02_D2511:43b-7']	gsum pa ni byang chub kyi ngo bo nyid kyi sems ni byang chub sems so //	gsum pa ni byang chub kyi ngo bo nyid kyi sems ni byang chub sems so //	The third, the essence of awakening, is the awakening mind.
