segmentnr	original	analyzed	folio	translated
['BO_T02_D3603:228b-0']	@228b # // rgya gar skad du /	@228b # // rgya gar skad du /	228b	In Sanskrit:
['BO_T02_D3603:228b-1']	de w'i ba su dh'a r'a s'a dh'a nam /	de w'i ba su dh'a r'a s'a dh'a nam /	228b	devīvasudhārādhānam
['BO_T02_D3603:228b-2']	bod skad du /	bod skad du /	228b	In Tibetan:
['BO_T02_D3603:228b-3']	lha mo nor rgyun ma'i sgrub thabs /	lha mo nor rgyun ma'i sgrub thabs /	228b	The Means of Achievement of the Goddess Vasudharā
['BO_T02_D3603:228b-4']	lha mo nor rgyun ma la phyag 'tshal lo //	lha mo nor rgyun ma la phyag 'tshal lo //	228b	Homage to the Goddess Vasudharā.
['BO_T02_D3603:228b-5']	sngon ma bzhin du stong pa nyid kyi mthar thug par rnam par bsgoms nas skad cig gis bdag nyid dzam bha la'i skur bsams nas ;	sngon ma bzhin du stong pa nyid kyi mthar thug par rnam par bsgoms nas skad cig gis bdag nyid dzam bha la'i skur bsams nas ;	228b	Having previously meditated on emptiness, in an instant one should imagine oneself in the form of Jambhala.
['BO_T02_D3603:228b-6']	rang gi snying gar zla ba'i dkyil 'khor gyi dbus su bam yig gi sa bon las byung ba'i bcom ldan 'das ma nor rgyun ma bsam par bya ste /	rang gi snying gar zla ba'i dkyil 'khor gyi dbus su bam yig gi sa bon las byung ba'i bcom ldan 'das ma nor rgyun ma bsam par bya ste /	228b	In one's heart, in the center of a moon disc, one should imagine the seed syllable vaṃ, from which arises the Blessed Lady Vasudharā.
['BO_T02_D3603:228b-7']	sku mdog gser lta bu rgyan thams cad kyis brgyan pa lo brgyad gnyis lon pa lta bu /	sku mdog gser lta bu rgyan thams cad kyis brgyan pa lo brgyad gnyis lon pa lta bu /	228b	Her body is golden in color, adorned with all the ornaments, and she appears to be sixteen years old.
['BO_T02_D3603:228b-8']	phyag g-yas pa mchog sbyin /	phyag g-yas pa mchog sbyin /	228b	Her right hand is in the boon-granting gesture.
['BO_T02_D3603:228b-9']	g-yon pa rin po che'i phreng ba bsnams pa /	g-yon pa rin po che'i phreng ba bsnams pa /	228b	Her left hand holds a jewel rosary.
['BO_T02_D3603:228b-10']	mi bskyod pas dbu brgyan pa' //	mi bskyod pas dbu brgyan pa' //	228b	She is crowned with Akṣobhya.
['BO_T02_D3603:228b-11']	bcom ldan 'das ma'i mdun du dpal gyi nor /	bcom ldan 'das ma'i mdun du dpal gyi nor /	228b	In front of the Blessed Lady is Śrīdhara.
['BO_T02_D3603:228b-12']	g-yas phyogs su nor ster ma /	g-yas phyogs su nor ster ma /	228b	To her right is Dhanadā.
['BO_T02_D3603:228b-13']	rgyab kyi phyogs su dpal gyi nor zhal ma /	rgyab kyi phyogs su dpal gyi nor zhal ma /	228b	Behind her is Śrī-Vasudhārā.
['BO_T02_D3603:228b-14']	g-yon phyogs su nor gyi blo gros brten ma'o //	g-yon phyogs su nor gyi blo gros brten ma'o //	228b	To the left is Vasudharā.
['BO_T02_D3603:228b-15']	de rnams kyang dang po'i sa bon gyi yi ge las rang gi gtso mo dang mtshungs pa'i skur bsam par bya'o //	de rnams kyang dang po'i sa bon gyi yi ge las rang gi gtso mo dang mtshungs pa'i skur bsam par bya'o //	228b	They should be imagined to have bodies similar to the principal one, arising from the seed syllables.
['BO_T02_D3603:228b-16']	de bzhin du bsgoms nas sngags bzlas par bya'o //	de bzhin du bsgoms nas sngags bzlas par bya'o //	228b	Having meditated in this way, one should recite the mantras.
['BO_T02_D3603:228b-17', 'BO_T02_D3603:228b-18', 'BO_T02_D3603:228b-19']	aom ba su dh'a r'i ni sv'a h'a /🔽aom shr'i ba su sv'a h'a /🔽aom ba su shr'i ye sv'a h'a /	aom ba su dh'a r'i ni sv'a h'a / aom shr'i ba su sv'a h'a / aom ba su shr'i ye sv'a h'a /	228b	Oṃ vasudhārī svāhā.🔽Oṃ śrīvasu svāhā.🔽Oṃ vasuśrīye svāhā.
['BO_T02_D3603:228b-20']	aom shr'i ba su mu khi sv'a h'a /	aom shr'i ba su mu khi sv'a h'a /	228b	Oṃ śrīvasumukhi svāhā.
['BO_T02_D3603:228b-21']	aom ba su shr'e ye sv'a h'a /	aom ba su shr'e ye sv'a h'a /	228b	Oṃ vasuśrīye svāhā.
['BO_T02_D3603:228b-22']	so so'i bdag nyid la ba'i lci ba'i mandal gru bzhi pa khru gnyis pa'i tshad du byas nas thun mtshams gsum du me tog dri bzang pos stong phrag bzhir mchod par bya'o //	so so'i bdag nyid la ba'i lci ba'i mandal gru bzhi pa khru gnyis pa'i tshad du byas nas thun mtshams gsum du me tog dri bzang pos stong phrag bzhir mchod par bya'o //	228b	For each of them, one should make a square pinda of cow dung, two cubits in size, and make offerings of fragrant flowers four thousand times in three sessions.
['BO_T02_D3603:228b-23']	zla ba drug tu bzlas pas yid kyi shing rta yongs su gang bar 'gyur ro //	zla ba drug tu bzlas pas yid kyi shing rta yongs su gang bar 'gyur ro //	228b	By reciting for six months, one's mind will be filled with the chariot.
['BO_T02_D3603:228b-24']	ji ltar rnyed pa'i me tog gi sbyin sreg 'bum phrag bzhi byas pas dpal chen mor 'gyur ba'o //	ji ltar rnyed pa'i me tog gi sbyin sreg 'bum phrag bzhi byas pas dpal chen mor 'gyur ba'o //	228b	By offering into the fire one hundred thousand flowers as much as one can afford, one will become a great glorious one.
['BO_T02_D3603:228b-25']	nor rgyun ma'i sgrub thabs rdzogs so//	nor rgyun ma'i sgrub thabs rdzogs so//	228b	The sādhana of Vasudhārā is complete.
