segmentnr	original	analyzed	folio	translated
['BO_T02_D1608:29b-3']	g-yon pa snying gar bzhag nas su //	g-yon pa snying gar bzhag nas su //	29b	Placing the left hand on the heart,
['BO_T02_D1608:29b-4']	lag pa g-yas pa brkyang byas nas //	lag pa g-yas pa brkyang byas nas //	29b	and extending the right hand,
['BO_T02_D1608:29b-5']	sa la gzhag ste gshegs su gsol //	sa la gzhag ste gshegs su gsol //	29b	placing it on the ground, one should request [the deity] to depart.
['BO_T02_D1608:29b-6']	zhes pa dang sngags 'dis gtang bar bya ste /	zhes pa dang sngags 'dis gtang bar bya ste /	29b	And with this mantra one should send [the deity] away:
['BO_T02_D1608:29b-7']	aom a'atma tishtha h'um sv'a h'a zhes so //	aom a'atma tishtha h'um sv'a h'a zhes so //	29b	Oṃ ātmatiṣṭha hūṃ svāhā.
['BO_T02_D1608:29b-8']	de nas rang gi dbugs las ni //	de nas rang gi dbugs las ni //	29b	Then, from one's own breath,
['BO_T02_D1608:29b-9']	rang gi lus la thim par bya //	rang gi lus la thim par bya //	29b	one should dissolve into one's own body.
['BO_T02_D1608:29b-10']	zhes pa ni phyi nas bdag gi dbugs kha nas rang gi snying gar chud nas thim par byas te /	zhes pa ni phyi nas bdag gi dbugs kha nas rang gi snying gar chud nas thim par byas te /	29b	This means that after one's breath enters one's heart through the mouth, one should dissolve it.
['BO_T02_D1608:29b-11']	'o ma dang chu 'dres pa ltar gcig tu gyur pa'i ngo bor bya ba'i don to //	'o ma dang chu 'dres pa ltar gcig tu gyur pa'i ngo bor bya ba'i don to //	29b	The meaning is that one should become of the same nature, like milk and water mixed together.
['BO_T02_D1608:29b-12']	de ltar yang gsungs pa ;	de ltar yang gsungs pa ;	29b	Thus it is said:
['BO_T02_D1608:29b-13']	'dus pa yis bsam 'dres pa yis //	'dus pa yis bsam 'dres pa yis //	29b	By the mixing of the assembly,
['BO_T02_D1608:29b-14']	dkyil 'khor ji ltar de bzhin gshegs //	dkyil 'khor ji ltar de bzhin gshegs //	29b	the maṇḍala is just like the Tathāgata.
['BO_T02_D1608:29b-15']	snga dro phyi dro bzla byas te //	snga dro phyi dro bzla byas te //	29b	Having recited in the morning and evening,
['BO_T02_D1608:29b-16']	gang dang de la cher gnas so //	gang dang de la cher gnas so //	29b	one should abide greatly in that.
['BO_T02_D1608:29b-17']	gang gang dbang po'i lam nyid ni //	gang gang dbang po'i lam nyid ni //	29b	Whatever is the path of the sense faculties,
['BO_T02_D1608:29b-18']	gang gang de nyid rang bzhin du //	gang gang de nyid rang bzhin du //	29b	whatever is the nature of that,
['BO_T02_D1608:29b-19']	mnyam pa med pa'i sbyor ba yis //	mnyam pa med pa'i sbyor ba yis //	29b	by the yoga of the unequaled,
['BO_T02_D1608:29b-20']	sangs rgyas thams cad mnyam par 'dren //	sangs rgyas thams cad mnyam par 'dren //	29b	I am the same as all the Buddhas.
