segmentnr	original	analyzed	translated
['BO_T02_D1384:281a-0']	@281a */ // / rgya gar skad du //	@281a */ // / rgya gar skad du //	In Sanskrit:
['BO_T02_D1384:281a-1']	shra'i k'a la tsakra gano pa de sha n'a ma /	shra'i k'a la tsakra gano pa de sha n'a ma /	Śrī-kālacakra-ganita-upadesha-nāma
['BO_T02_D1384:281a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1384:281a-3']	dpal dus kyi 'khor lo'i rtsis kyi man ngag ces bya ba /	dpal dus kyi 'khor lo'i rtsis kyi man ngag ces bya ba /	The Instruction on the Calculation of the Glorious Wheel of Time
['BO_T02_D1384:281a-4']	dpal dus kyi 'khor lo la phyag 'tshal lo //	dpal dus kyi 'khor lo la phyag 'tshal lo //	Homage to the glorious Wheel of Time.
['BO_T02_D1384:281a-5']	stong pa rab skyes nas bzung ste //	stong pa rab skyes nas bzung ste //	From the beginning of the empty [fortnight],
['BO_T02_D1384:281a-6']	'das lo byin pas lo dag pa'o //	'das lo byin pas lo dag pa'o //	the elapsed years are the purified years.
['BO_T02_D1384:281a-7']	nyi mas bsgyur bas zla bar 'gyur //	nyi mas bsgyur bas zla bar 'gyur //	Multiplied by the sun, it becomes the months.
['BO_T02_D1384:281a-8']	dgun zla 'bring sogs 'das zla sbyin //	dgun zla 'bring sogs 'das zla sbyin //	The elapsed months of the middle winter month, and so forth, are given.
['BO_T02_D1384:281b-0']	gnas gnyis @281b 'og ma mig gis bsgyur //	gnas gnyis @281b 'og ma mig gis bsgyur //	The two places below are multiplied by the eyes.
['BO_T02_D1384:281b-1']	mda' ros thob la gcig bsres te //	mda' ros thob la gcig bsres te //	The obtained by the arrow method is added to one.
['BO_T02_D1384:281b-2']	steng la byin pas zla dag 'gyur //	steng la byin pas zla dag 'gyur //	The purified months are obtained by adding above.
['BO_T02_D1384:281b-3']	zla dag gnas gsum bar ma la //	zla dag gnas gsum bar ma la //	The purified months, in the three places, the middle,
['BO_T02_D1384:281b-4']	so yis bsgyur te mig gis bsre //	so yis bsgyur te mig gis bsre //	are multiplied by the teeth, and mixed with the eyes.
['BO_T02_D1384:281b-5']	'og la ros thob par ma sbyang //	'og la ros thob par ma sbyang //	The obtained by the arrow method below is not added.
['BO_T02_D1384:281b-6']	lhag la mkha' sbyin bar nas gcig /'og tu phab la drug cus bsgyur //	lhag la mkha' sbyin bar nas gcig /'og tu phab la drug cus bsgyur //	In the remainder, the sky-given is subtracted from the middle, and brought below, and multiplied by sixty.
['BO_T02_D1384:281b-7']	mkha' byin des phri lhag chu srang //	mkha' byin des phri lhag chu srang //	The remainder of the sky-given is the water-jug.
['BO_T02_D1384:281b-8']	bar ma drug cus bgos thob rnams //	bar ma drug cus bgos thob rnams //	The remainder of the middle, divided by sixty, is the obtained.
['BO_T02_D1384:281b-9']	steng byin lhag mchu tshod gnas //	steng byin lhag mchu tshod gnas //	The remainder of the sky-given is the mouth-part.
['BO_T02_D1384:281b-10']	de la ris bgos lhag gza' gnas //	de la ris bgos lhag gza' gnas //	The division of the signs is the remainder.
['BO_T02_D1384:281b-11']	gnas gnyis 'og mar klu mig sbyin //	gnas gnyis 'og mar klu mig sbyin //	In the two places below, the nāḍīs are given.
['BO_T02_D1384:281b-12']	dus gnyis bgos lhag cha shas gnas //	dus gnyis bgos lhag cha shas gnas //	In the two times, the division is the remainder.
['BO_T02_D1384:281b-13']	nor la ri dang zla ba sres te //	nor la ri dang zla ba sres te //	Wealth is multiplied by the mountain and the moon.🔽The upper [part] is entered by the hand.
['BO_T02_D1384:281b-14']	steng ma lag pas bsgyur la gzhug / klu lag bgos lhag ril po'i gnas //	steng ma lag pas bsgyur la gzhug / klu lag bgos lhag ril po'i gnas //	The nāḍīs are the division and the remainder.
['BO_T02_D1384:281b-15']	zla ba dag par gdengs ka sbyin //	zla ba dag par gdengs ka sbyin //	The moon is purified and the hood is given.
