segmentnr	original	analyzed	folio	translated
['BO_T02_D2538:67b-0']	@67b * // 'jam dpal mtshan brjod kyi bshad 'bum bzhugs /	@67b * // 'jam dpal mtshan brjod kyi bshad 'bum bzhugs /	67b	The Hundred Thousand Explanations of the Names of Mañjuśrī
['BO_T02_D2538:67b-1']	* // 'phags pa 'jam dpal gzhon nur gyur ba la phyag 'tshal lo //	* // 'phags pa 'jam dpal gzhon nur gyur ba la phyag 'tshal lo //	67b	Homage to the noble Mañjuśrī, the youthful one.
['BO_T02_D2538:67b-2']	'phags pa zhes pa rje btsun 'jam dpal gyi mtshan brjod pa 'di ni snying po bsdus pa'i rgyud yin pas rgyud gzhan las 'phags pa'o //	'phags pa zhes pa rje btsun 'jam dpal gyi mtshan brjod pa 'di ni snying po bsdus pa'i rgyud yin pas rgyud gzhan las 'phags pa'o //	67b	This recitation of the names of the venerable Mañjuśrī is a tantra that condenses the essence, and is therefore superior to other tantras.
['BO_T02_D2538:67b-3']	'jam pa ni nyon mongs pa sra zhing rtsub pa'i zug rngu med pas so //	'jam pa ni nyon mongs pa sra zhing rtsub pa'i zug rngu med pas so //	67b	Gentle means free from the hard, rough, painful afflictions.
['BO_T02_D2538:67b-4']	de las legs pa'i yon tan thams cad 'byung bas dpal lo //	de las legs pa'i yon tan thams cad 'byung bas dpal lo //	67b	Glory means that all excellent qualities arise from that.
['BO_T02_D2538:67b-5']	yang na rang bzhin rgyu'i 'jam dpal bsgom pa lam gyi 'jam dpal /	yang na rang bzhin rgyu'i 'jam dpal bsgom pa lam gyi 'jam dpal /	67b	Alternatively, there are three: natural Mañjuśrī, the cause; meditation on path Mañjuśrī;
['BO_T02_D2538:67b-6']	'bras bu mthar thug gi 'jam dpal dang gsum ste /	'bras bu mthar thug gi 'jam dpal dang gsum ste /	67b	and ultimate fruition Mañjuśrī.
['BO_T02_D2538:67b-7']	'ching ba mtha' dag dang bcas pa dang / phyogs 'ga' dang ma bral ba dang / mtha' dag dang bral ba gsum la rim pa bzhin du sbyar ro //	'ching ba mtha' dag dang bcas pa dang / phyogs 'ga' dang ma bral ba dang / mtha' dag dang bral ba gsum la rim pa bzhin du sbyar ro //	67b	These are to be applied respectively to the three: one who possesses all the bonds, one who is not free from some aspects, and one who is free from all.
['BO_T02_D2538:67b-8']	mtshan brjod pa'i don ni 'og nas yang dang yang bstan to //	mtshan brjod pa'i don ni 'og nas yang dang yang bstan to //	67b	The meaning of the name recitation is taught again and again below.
['BO_T02_D2538:67b-9']	de nas zhes pa ni aa tha zhes pa'i sgra ste /	de nas zhes pa ni aa tha zhes pa'i sgra ste /	67b	Then is the word atha.
