segmentnr	original	analyzed	folio	translated
['BO_T06_D4036:41b-4']	de ltar na de bdag gi dbang du byas nas /	de ltar na de bdag gi dbang du byas nas /	41b	Thus, having taken that as the basis,🔽
['BO_T06_D4036:41b-5', 'BO_T06_D4036:41b-6']	sgrib par 'gyur ba'i chos rnams las sems yongs su sbyong bar byed pa yin no //🔽ji ltar na 'jig rten gyi dbang du byas nas /	sgrib par 'gyur ba'i chos rnams las sems yongs su sbyong bar byed pa yin no // ji ltar na 'jig rten gyi dbang du byas nas /	41b	In this way, he purifies his mind of the obscurations that are related to himself.
['BO_T06_D4036:41b-7', 'BO_T06_D4036:41b-8']	sgrib par 'gyur ba'i chos rnams las sems yongs su sbyong bar byed pa yin zhe na /🔽'di la de'i sgrib pa skyes pa'am /	sgrib par 'gyur ba'i chos rnams las sems yongs su sbyong bar byed pa yin zhe na / 'di la de'i sgrib pa skyes pa'am /	41b	How does he purify his mind of the obscurations that are related to the world?
['BO_T06_D4036:41b-9']	skye ba'i dus nye bar gnas par gyur pa na /	skye ba'i dus nye bar gnas par gyur pa na /	41b	When the obscurations arise in him or when the time for their arising is near,
['BO_T06_D4036:41b-10']	'di snyam du sems te /	'di snyam du sems te /	41b	he thinks as follows:
['BO_T06_D4036:41b-11']	gal te bdag gi sgrib pa ma skyes pa skyes par gyur na /	gal te bdag gi sgrib pa ma skyes pa skyes par gyur na /	41b	“If the obscurations that have not arisen in me were to arise,
['BO_T06_D4036:41b-12', 'BO_T06_D4036:41b-13']	bdag ston pas smad par 'gyur zhing lha rnams dang tshangs pa mtshungs par spyod pa mkhas pa rnams kyis kyang chos nyid kyis rnam par smad par 'gyur ro snyam nas /🔽'jig rten kho na'i dbang du byas nas /	bdag ston pas smad par 'gyur zhing lha rnams dang tshangs pa mtshungs par spyod pa mkhas pa rnams kyis kyang chos nyid kyis rnam par smad par 'gyur ro snyam nas / 'jig rten kho na'i dbang du byas nas /	41b	I would be reproached by the Teacher and I would be reproached by the wise gods and spiritual companions in accordance with the Dharma.”
['BO_T06_D4036:41b-14']	sgrib pa ma skyes pa mi skyed cing skyes pa spong bar byed pa ste /	sgrib pa ma skyes pa mi skyed cing skyes pa spong bar byed pa ste /	41b	Thus, he purifies his mind of the obscurations that are related to the world.
['BO_T06_D4036:41b-15']	de ltar na 'jig rten gyi dbang du byas nas /	de ltar na 'jig rten gyi dbang du byas nas /	41b	Thus, from the perspective of the world,
['BO_T06_D4036:41b-16']	sgrib par 'gyur ba'i chos rnams pas sems yongs su sbyong bar byed pa yin no //	sgrib par 'gyur ba'i chos rnams pas sems yongs su sbyong bar byed pa yin no //	41b	he purifies his mind from factors that would obscure it.
['BO_T06_D4036:41b-17', 'BO_T06_D4036:41b-18']	de ltar mtshan mo'i thun dang po la yang 'chags pa dang / 'dug pa dag gis sgrib par 'gyur ba'i chos rnams las sems yongs su sbyong ba'i bar du byed cing /🔽sgrib par 'gyur ba'i chos rnams las /	de ltar mtshan mo'i thun dang po la yang 'chags pa dang / 'dug pa dag gis sgrib par 'gyur ba'i chos rnams las sems yongs su sbyong ba'i bar du byed cing / sgrib par 'gyur ba'i chos rnams las /	41b	In this way, during the first part of the night, he purifies his mind from factors that would obscure it by means of both walking and sitting.
['BO_T06_D4036:41b-19', 'BO_T06_D4036:41b-20']	sems yongs su sbyangs nas /🔽gnas mal rim gro bya ba dang / 'jig rten gyi cho ga rjes su mthun par bya ba'i phyir /	sems yongs su sbyangs nas / gnas mal rim gro bya ba dang / 'jig rten gyi cho ga rjes su mthun par bya ba'i phyir /	41b	Having purified his mind from factors that would obscure it,
['BO_T06_D4036:41b-21']	de'i 'og tu gtsug lag khang nas phyir phyung ste /	de'i 'og tu gtsug lag khang nas phyir phyung ste /	41b	he then leaves the monastery in order to perform the duties of the bed and seat and to act in a manner that accords with the customs of the world.
['BO_T06_D4036:41b-22']	gtsug lag khang gi phyi rol du rkang pa 'khru zhing /	gtsug lag khang gi phyi rol du rkang pa 'khru zhing /	41b	After that, he washes his feet outside the monastery.
['BO_T06_D4036:41b-23']	bkrus nas gtsug lag khang gi nang du zhugs te /	bkrus nas gtsug lag khang gi nang du zhugs te /	41b	Having washed his feet, he enters the monastery.
['BO_T06_D4036:41b-24']	'di ltar gnyid kyis brta bar bya ba'i 'byung ba chen po rnams brta bar bya ba'i phyir nyal bar byed do //	'di ltar gnyid kyis brta bar bya ba'i 'byung ba chen po rnams brta bar bya ba'i phyir nyal bar byed do //	41b	He then lies down in order to rest the great elements that are fatigued by sleep.
