segmentnr	original	analyzed	folio	translated
['BO_T02_D3162:181a-0']	@181a # // rgya gar skad @181b du /	@181a # // rgya gar skad @181b du /	181a	In Sanskrit:
['BO_T02_D3162:181a-1']	ha ri ha ri ha ri b'a ha na s'a dha nam /	ha ri ha ri ha ri b'a ha na s'a dha nam /	181a	Harihariharivāhana-sādhana
['BO_T02_D3162:181a-2']	bod skad du /	bod skad du /	181a	In Tibetan:
['BO_T02_D3162:181a-3']	seng ge dang bya khyung dang khyab 'jug la bzhugs pa'i sgrub thabs /	seng ge dang bya khyung dang khyab 'jug la bzhugs pa'i sgrub thabs /	181a	The Means of Achievement called Abiding on the Lion, Garuḍa, and Viṣṇu
['BO_T02_D3162:181a-4']	sngar brjod pa'i rim pa nyid kyis stong pa nyid bsgoms pa'i rjes thogs la /	sngar brjod pa'i rim pa nyid kyis stong pa nyid bsgoms pa'i rjes thogs la /	181a	By the very stages previously described, immediately after meditating on emptiness,
['BO_T02_D3162:181a-5']	yi ge hr'i: dkar po yongs su rdzogs par gyur pa las /	yi ge hr'i: dkar po yongs su rdzogs par gyur pa las /	181a	from a complete transformation of the syllable hriḥ,
['BO_T02_D3162:181a-6']	seng ge dang bya khyung dang khyab 'jug la bzhugs pa las byung ba'i bcom ldan 'das spyan ras gzigs dbang phyug tu bdag nyid bsgom par bya ste /	seng ge dang bya khyung dang khyab 'jug la bzhugs pa las byung ba'i bcom ldan 'das spyan ras gzigs dbang phyug tu bdag nyid bsgom par bya ste /	181a	one should meditate on oneself as Bhagavat Avalokiteśvara arisen from abiding on the lion, garuḍa, and Viṣṇu.
['BO_T02_D3162:181a-7']	sku thams cad dkar ba ral ba dang dbu rgyan dang ldan pa zhi ba'i cha byad can phyag g-yas pas bcom ldan 'das de bzhin gshegs pa dbang du mdzad pa /	sku thams cad dkar ba ral ba dang dbu rgyan dang ldan pa zhi ba'i cha byad can phyag g-yas pas bcom ldan 'das de bzhin gshegs pa dbang du mdzad pa /	181a	The whole body is white, with hair and a crown, having a peaceful appearance, with the right hand paying homage to the Blessed One, the Tathāgata,
['BO_T02_D3162:181a-8']	gnyis pas phreng ba bsnams pa gsum pas tshul ngan par gnas pa'i 'jig rten pa rnams ston par mdzad do //	gnyis pas phreng ba bsnams pa gsum pas tshul ngan par gnas pa'i 'jig rten pa rnams ston par mdzad do //	181a	with the second holding a rosary, and the third showing the world with its evil ways.
['BO_T02_D3162:181a-9']	g-yon pas dbyug tho bsnams pa gnyis pas ri dags krishna sa ri'i phags pa bsnams pa /	g-yon pas dbyug tho bsnams pa gnyis pas ri dags krishna sa ri'i phags pa bsnams pa /	181a	In the left [hand] he holds a club, in the second [hand] he holds the skin of a kṛṣṇasāra deer,
['BO_T02_D3162:181a-10']	gsum pas ril pa spyi blugs bsnams pa'o //	gsum pas ril pa spyi blugs bsnams pa'o //	181a	and in the third [hand] he holds a water-pot.
['BO_T02_D3162:181a-11']	seng ge dang bya khyung dang khyab 'jug gi phrag pa na gnas par ro //	seng ge dang bya khyung dang khyab 'jug gi phrag pa na gnas par ro //	181a	He is seated on a lion, garuḍa, and Viṣṇu.
['BO_T02_D3162:181a-12']	aom hr'i: h'um zhes pa'i sngags 'di bzlas par bya ba'o //	aom hr'i: h'um zhes pa'i sngags 'di bzlas par bya ba'o //	181a	One should recite the mantra: Oṃ hṛīḥ hūṃ.
['BO_T02_D3162:181a-13']	seng ge dang bya khyung dang khyab 'jug la bzhugs pa las 'byung ba'i sgrub thabs so //	seng ge dang bya khyung dang khyab 'jug la bzhugs pa las 'byung ba'i sgrub thabs so //	181a	The sādhana that arises from the lion, garuḍa, and Viṣṇu.
['BO_T02_D3162:181a-14']	dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	181a	Translated by the monk Tsültrim Gyaltsen.
