segmentnr	original	analyzed	translated
['BO_T02_D3038:80b-0', 'BO_T02_D3038:80b-1']	@80b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //🔽pha rol gyi byad stems las grol bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	@80b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo // pha rol gyi byad stems las grol bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	Homage to glorious Vajravidāraṇa.
['BO_T02_D3038:80b-2']	dur khrod kyi ras la khyi nag po'i khrag gis 'khor lo rtsibs sum cu rtsa gnyis pa byis te /	dur khrod kyi ras la khyi nag po'i khrag gis 'khor lo rtsibs sum cu rtsa gnyis pa byis te /	A practitioner who is endowed with the commitments and who wishes to be freed from the sorcery of others should draw a thirty-two-spoked wheel on a cloth from a charnel ground with the blood of a black dog.
['BO_T02_D3038:80b-3', 'BO_T02_D3038:80b-4']	lte bar che ge stam bha ya bri /🔽rtsibs rnams la khro bo bcu'i sngags mgo nang du bstan pa bri /	lte bar che ge stam bha ya bri / rtsibs rnams la khro bo bcu'i sngags mgo nang du bstan pa bri /	In the center, write the name of the target, STAMBHAYA.🔽On the spokes, write the mantras of the ten wrathful ones with the heads facing inward.
['BO_T02_D3038:81a-0']	mu khyud nang rma la a'a li mgo nang du bstan pa @81a * //	mu khyud nang rma la a'a li mgo nang du bstan pa @81a * //	On the inner rim, write the vowels with the heads facing inward.🔽On the outer rim, write the consonants with the heads facing inward.
['BO_T02_D3038:81a-1']	bri ; phyi ma la k'a li mgo nang du bstan pa bris la bdag nyid la lho phyogs su blhas la 'khor lo la rab tu gnas pa byas la /	bri ; phyi ma la k'a li mgo nang du bstan pa bris la bdag nyid la lho phyogs su blhas la 'khor lo la rab tu gnas pa byas la /	Facing south, consecrate the wheel.
['BO_T02_D3038:81a-2']	khro bo bcu'i sngags la stong phrag lnga bzlas la /	khro bo bcu'i sngags la stong phrag lnga bzlas la /	Recite the mantras of the ten wrathful ones five thousand times.
['BO_T02_D3038:81a-3']	de nas g-yul gyes pa'i sa dang / dur khrod kyi sa dang / grog mkhar gyi sa dang / phung shul gyis las mchod rten khru gang ba rim pa lnga byas la /	de nas g-yul gyes pa'i sa dang / dur khrod kyi sa dang / grog mkhar gyi sa dang / phung shul gyis las mchod rten khru gang ba rim pa lnga byas la /	Then, from the place where a battle was fought, a charnel ground, an anthill, and a place where a murder was committed, make a cairn one cubit in size with five layers.
['BO_T02_D3038:81a-4']	de'i nang du yang gro ga la lingga bris la lce phyir phyung la lce la dug gi phur pa rgya mdud nub par btab la /	de'i nang du yang gro ga la lingga bris la lce phyir phyung la lce la dug gi phur pa rgya mdud nub par btab la /	In the center of that, write a liṅga on birch bark, and with the tongue sticking out, on the tongue plant a stake of poison with a knot facing down.
['BO_T02_D3038:81a-5']	che ge mo'i byad kha rnams bzlog / byol stam bha ya h'um h'um h'um zhes pas mtha' ma bskor /	che ge mo'i byad kha rnams bzlog / byol stam bha ya h'um h'um h'um zhes pas mtha' ma bskor /	Surround it with “so-and-so’s curses are averted” and “stambhaya hūṃ hūṃ hūṃ” around the edge.
['BO_T02_D3038:81a-6']	mchod rten gyi bre'i nang du gzhug go //	mchod rten gyi bre'i nang du gzhug go //	Place it in the interior of the cairn.
['BO_T02_D3038:81a-7']	bdag nyid kyi mal 'og tu dong gru gsum pa brus la nang dur khrod kyi sol bas byugs la /	bdag nyid kyi mal 'og tu dong gru gsum pa brus la nang dur khrod kyi sol bas byugs la /	Dig a triangular pit under one’s bed and smear the inside with charnel ground ash.
['BO_T02_D3038:81a-8']	'khor lo de phur bu bcu gsum gyis brgyangs la de'i steng du nas nag mo dang sran ma dang / yungs nag rnams bkram la /	'khor lo de phur bu bcu gsum gyis brgyangs la de'i steng du nas nag mo dang sran ma dang / yungs nag rnams bkram la /	Stretch the wheel with thirteen daggers and spread black barley, beans, and black mustard seeds on top of that.
['BO_T02_D3038:81a-9']	de'i steng du mchod rten mgo mjug bzlog la gzhag go ;	de'i steng du mchod rten mgo mjug bzlog la gzhag go ;	Place the cairn upside down on top of that.
['BO_T02_D3038:81a-10']	/ de nas nang rnams su dug shing gi tsher mas dgang ngo //	/ de nas nang rnams su dug shing gi tsher mas dgang ngo //	Then, the inside is filled with the thorns of a poisonous tree.
['BO_T02_D3038:81a-11']	kha dur khrod kyi g-yam pa la ri rab gling bzhi dang bcas pas mnan no //	kha dur khrod kyi g-yam pa la ri rab gling bzhi dang bcas pas mnan no //	The mouth is pressed down with a slab from a charnel ground, together with Mount Meru and the four continents.
['BO_T02_D3038:81a-12']	de nas lham 'bob dang / yugs sa mo'i zhabs ma bting las bdag gi zhal dbyung ngo //	de nas lham 'bob dang / yugs sa mo'i zhabs ma bting las bdag gi zhal dbyung ngo //	Then, the shoes and the feet of a barren woman are spread out, and one should open one’s mouth.
['BO_T02_D3038:81a-13']	bdag nyid nyal ba'i tshe aom ha ra ha ra badzra che ge mo'i byad stems sha tr'um h'um h'um zhes khro bo bcu'i sngags la btags la /	bdag nyid nyal ba'i tshe aom ha ra ha ra badzra che ge mo'i byad stems sha tr'um h'um h'um zhes khro bo bcu'i sngags la btags la /	When one goes to sleep, one recites the mantra of the ten wrathful ones, “Oṃ haraṃ haraṃ vajra such-and-such’s spell of bewitchment śatrūṃ hūṃ hūṃ,” and so forth.
['BO_T02_D3038:81a-14']	ji ltar 'grub pa'am ma chag par bzlas so //	ji ltar 'grub pa'am ma chag par bzlas so //	One recites as much as one can, or until one is tired.
['BO_T02_D3038:81a-15']	dus bzhir gtor ma chung ba bcu phyogs bcur 'phang zhing khro bo bcu la dmod btsugs shing ma nyes pa'i rabs brjod 'jig rten gyi lha 'dre rnams la dam pa dar zhing dpang gzugs pa ;	dus bzhir gtor ma chung ba bcu phyogs bcur 'phang zhing khro bo bcu la dmod btsugs shing ma nyes pa'i rabs brjod 'jig rten gyi lha 'dre rnams la dam pa dar zhing dpang gzugs pa ;	In the four periods of the day, one should throw ten small bali offerings in the ten directions, and one should curse the ten wrathful ones, and recite the story of one’s innocence. One should make an oath to the worldly gods and demons, and set up witnesses.
['BO_T02_D3038:81a-16']	phyogs rnams su seng ldeng gi phur bu re la khro bo bcu'i sngags bris la dpal che ge byad stems m'a ra ya bzlog sod byol zhes bris la bdag nyid kyi gnas khang gi phyogs mtshams dang / steng 'og tu gdab po //	phyogs rnams su seng ldeng gi phur bu re la khro bo bcu'i sngags bris la dpal che ge byad stems m'a ra ya bzlog sod byol zhes bris la bdag nyid kyi gnas khang gi phyogs mtshams dang / steng 'og tu gdab po //	In the directions, for each acacia kīla, write the mantras of the ten wrathful ones and “Glorious so-and-so’s magical impediment, māraya, avert, kill, drive away.” Write that and plant it in the cardinal and intermediate directions, above and below, in one’s own residence.
