segmentnr	original	analyzed	folio	translated
['BO_T02_D3391:56b-0']	@56b # // rgya gar skad du /	@56b # // rgya gar skad du /	56b	In Sanskrit:
['BO_T02_D3391:56b-1']	dvi bhu dza hi ru ka s'a dha nam /	dvi bhu dza hi ru ka s'a dha nam /	56b	Dvībhujahevajrasādhana
['BO_T02_D3391:56b-2']	bod skad du /	bod skad du /	56b	In Tibetan:
['BO_T02_D3391:56b-3']	zhal gcig phyag gnyis pa'i he ru ka'i sgrub thabs /	zhal gcig phyag gnyis pa'i he ru ka'i sgrub thabs /	56b	The Means of Achievement of Heruka with One Face and Two Hands
['BO_T02_D3391:56b-4']	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag 'tshal lo //	56b	Homage to glorious Heruka.
['BO_T02_D3391:56b-5']	grogs med dga' ba'i yid kyis ni //	grogs med dga' ba'i yid kyis ni //	56b	With a mind of solitary delight,
['BO_T02_D3391:56b-6']	dur khrod brgyad kyi dbus gnas pa //	dur khrod brgyad kyi dbus gnas pa //	56b	in the middle of the eight charnel grounds,
['BO_T02_D3391:56b-7']	shes rab thabs kyi cho ga yis //	shes rab thabs kyi cho ga yis //	56b	through the rite of wisdom and means,
['BO_T02_D3391:56b-8']	zla ba nyi ma rab sbyor ba //	zla ba nyi ma rab sbyor ba //	56b	the moon and sun are well joined.
['BO_T02_D3391:56b-9']	a'a li k'a li mnyam sbyor bas //	a'a li k'a li mnyam sbyor bas //	56b	The union of ālikāli
['BO_T02_D3391:56b-10']	nyi ma'i dkyil 'khor bsgom par bya //	nyi ma'i dkyil 'khor bsgom par bya //	56b	is to be meditated on as a sun maṇḍala.
['BO_T02_D3391:56b-11']	de la h'um yig yongs su gyur //	de la h'um yig yongs su gyur //	56b	On that, the letter hūṃ is transformed
['BO_T02_D3391:56b-12']	rdo rje rva dang yang dag ldan //	rdo rje rva dang yang dag ldan //	56b	into a vajra with prongs.
['BO_T02_D3391:56b-13']	skyil krung phyed pas ro la gnas //	skyil krung phyed pas ro la gnas //	56b	One should be seated in half-lotus on a corpse,
['BO_T02_D3391:56b-14']	mi yi pags pa'i gos bsnams pas //	mi yi pags pa'i gos bsnams pas //	56b	wearing human skin as clothing,
['BO_T02_D3391:56b-15']	thal bas lus la byugs pa ste //	thal bas lus la byugs pa ste //	56b	with one’s body smeared with ashes,
['BO_T02_D3391:56b-16']	'bar ba'i rdo rje g-yas pa na //	'bar ba'i rdo rje g-yas pa na //	56b	and holding a blazing vajra in the right hand
['BO_T02_D3391:56b-17']	g-yo ba'i ba dan kha tv'am ga //	g-yo ba'i ba dan kha tv'am ga //	56b	and a dancing banner khaṭvāṅga
['BO_T02_D3391:56b-18']	khrag ldan thod pa g-yon du'o //	khrag ldan thod pa g-yon du'o //	56b	and a blood-filled skull-cup in the left.
['BO_T02_D3391:56b-19']	mgo bo brgya phyed phreng ba yis //	mgo bo brgya phyed phreng ba yis //	56b	With a garland of a hundred and fifty heads,
['BO_T02_D3391:56b-20']	yid du 'ong ba'i do shal dbyangs //	yid du 'ong ba'i do shal dbyangs //	56b	one should wear a beautiful necklace.
['BO_T02_D3391:56b-21']	cung zhig zhal gyis mche ba gtsigs //	cung zhig zhal gyis mche ba gtsigs //	56b	Slightly baring his fangs,
['BO_T02_D3391:56b-22']	spyan gsum dmar po ro ldan pa //	spyan gsum dmar po ro ldan pa //	56b	with three eyes, red, and wrathful,
['BO_T02_D3391:56b-23']	dbu skra kham pa gyen du 'khyil //	dbu skra kham pa gyen du 'khyil //	56b	with tawny hair standing upward,
['BO_T02_D3391:56b-24', 'BO_T02_D3391:56b-25']	mi bskyod pa yi dbu rgyan can //🔽rna cha dag dang rab tu ldan //	mi bskyod pa yi dbu rgyan can // rna cha dag dang rab tu ldan //	56b	with an Akṣobhya crest,🔽adorned with earrings,
['BO_T02_D3391:56b-26']	rus pa'i rgyan gyis mdzes pa ste //	rus pa'i rgyan gyis mdzes pa ste //	56b	and beautified with bone ornaments,
['BO_T02_D3391:56b-27']	dbu la thod pa lnga dang ldan //	dbu la thod pa lnga dang ldan //	56b	with five skulls on his head,
['BO_T02_D3391:56b-28']	sangs rgyas nyid bzhin bsam bya ste //	sangs rgyas nyid bzhin bsam bya ste //	56b	one should visualize him like the Buddha himself,
['BO_T02_D3391:56b-29']	rgas dang 'chi ba zlog byed pa'o //	rgas dang 'chi ba zlog byed pa'o //	56b	reversing old age and death.
['BO_T02_D3391:56b-30']	sv'a h'a phat h'um aom zhes bya ba ni mdor bsdus pa'o //	sv'a h'a phat h'um aom zhes bya ba ni mdor bsdus pa'o //	56b	Svaha, Phat, Hum, Om - this is the concise [form).
['BO_T02_D3391:56b-31']	zhal gcig phyag gnyis pa'i he ru ka'i sgrub thabs rdzogs so /	zhal gcig phyag gnyis pa'i he ru ka'i sgrub thabs rdzogs so /	56b	The sadhana of Heruka with one face and two arms is complete.
['BO_T02_D3391:56b-32']	// / pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o //	// / pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o //	56b	By the pandit Amoghavajra and the Khampa translator-monk Bari.
