segmentnr	original	analyzed	folio	translated
['BO_T06_D4047:169b-9']	dge ba'i sems sam lung du ma bstan pa'i sems su rig nas zhes bya ba ni bdag nyid kyi bsam pa rtogs nas byed pa'o //	dge ba'i sems sam lung du ma bstan pa'i sems su rig nas zhes bya ba ni bdag nyid kyi bsam pa rtogs nas byed pa'o //	169b	“Having understood that the mind is virtuous or neutral” means that one acts after realizing one’s own intention.
['BO_T06_D4047:169b-10']	'dzem bzhin du zhes bya ba ni thabs gzhan med de phongs chos su byed pa'i phyir ro //	'dzem bzhin du zhes bya ba ni thabs gzhan med de phongs chos su byed pa'i phyir ro //	169b	“With reluctance” means that one does it out of necessity, because there is no other way.
['BO_T06_D4047:169b-11']	phyi ma la snying brtse ba'i sems kho nas zhes bya ba ni de dag la phyi ma la phan pa'i bsam pa kho na bskyed na las de lta bu byed du zin kyang nyes pa med de /	phyi ma la snying brtse ba'i sems kho nas zhes bya ba ni de dag la phyi ma la phan pa'i bsam pa kho na bskyed na las de lta bu byed du zin kyang nyes pa med de /	169b	“With a compassionate mind for the future” means that if one generates only the intention to benefit them in the future, then even if one does such an action, there is no fault.
['BO_T06_D4047:169b-12']	yang dag pa'i don gyi byang chub sems dpa' ni bya ba la nan tan byed pa yin pa'i phyir zhes ston to //	yang dag pa'i don gyi byang chub sems dpa' ni bya ba la nan tan byed pa yin pa'i phyir zhes ston to //	169b	This shows that a true bodhisattva is one who practices what he preaches.
['BO_T06_D4047:169b-13']	rang bzhin gyi kha na ma tho ba dang bcas pa la ni byang chub sems dpa' khyim pa rnams kho na 'jug par rig par bya ste /	rang bzhin gyi kha na ma tho ba dang bcas pa la ni byang chub sems dpa' khyim pa rnams kho na 'jug par rig par bya ste /	169b	It should be understood that the household bodhisattva engages in actions that are naturally unwholesome.
['BO_T06_D4047:169b-14']	mdo las de dag kho na'i yin par mthong ba'i phyir ro //	mdo las de dag kho na'i yin par mthong ba'i phyir ro //	169b	Because it is seen in the sūtras that they are only for householders.
['BO_T06_D4047:169b-15']	ma byin par len pa'i skabs su rgyal srid kyang 'phrogs pa ni sems can mang po la nor mang po sbyin pa'i bsam pa yod pa yin par bstan pa'i phyir smos so //	ma byin par len pa'i skabs su rgyal srid kyang 'phrogs pa ni sems can mang po la nor mang po sbyin pa'i bsam pa yod pa yin par bstan pa'i phyir smos so //	169b	In the context of taking what is not given, it is said that he even seizes kingdoms in order to demonstrate that he has the intention to give much wealth to many beings.
['BO_T06_D4047:169b-16']	gcig tu nges par pha rol la gnod pa byed pa la zhugs pa zhes bya ba ni srog la sogs pa la gnod pa byed pa'o //	gcig tu nges par pha rol la gnod pa byed pa la zhugs pa zhes bya ba ni srog la sogs pa la gnod pa byed pa'o //	169b	He engages in conduct that is certain to harm others means that he engages in conduct that harms life, and so on.🔽That wealth is harmful for a long time because of the harm that is related to it.
['BO_T06_D4047:170a-0', 'BO_T06_D4047:170a-1']	nor de la longs spyad pas yun ring por gnod pa dang rjes su 'brel pa'i phyir nor de @170a * //🔽slar 'phrogs te /	nor de la longs spyad pas yun ring por gnod pa dang rjes su 'brel pa'i phyir nor de @170a * // slar 'phrogs te /	170a	Therefore, he seizes that wealth
['BO_T06_D4047:170a-2']	gnas ji lta ba bzhin du 'bul bar byed na nyes pa med do //	gnas ji lta ba bzhin du 'bul bar byed na nyes pa med do //	170a	and returns it to its rightful owner. There is no offense if he does so.🔽He engages in sexual misconduct means that he engages in sexual intercourse with those who are protected by their mothers,🔽and so on, up to those who are protected by the tradition.
['BO_T06_D4047:170a-3']	mi tshangs par spyod pas gzir ba zhes bya ba ni ma phrad na 'chi bar 'gyur la /	mi tshangs par spyod pas gzir ba zhes bya ba ni ma phrad na 'chi bar 'gyur la /	170a	He engages in sexual misconduct means that he engages in sexual intercourse with those who are protected by their mothers,
['BO_T06_D4047:170a-4']	byang chub sems dpa' la yang khon gyi bsam pa 'dzin pas sems can dmyal ba rnams su skye bar 'gyur ro snyam du de ltar rig nas byed do //	byang chub sems dpa' la yang khon gyi bsam pa 'dzin pas sems can dmyal ba rnams su skye bar 'gyur ro snyam du de ltar rig nas byed do //	170a	and so on, up to those who are protected by the tradition.
['BO_T06_D4047:170a-5']	mgo gtsang zhes bya ba ni 'dod pa la sogs pa g-yem pa'i nyes pa spangs pa'i phyir te /	mgo gtsang zhes bya ba ni 'dod pa la sogs pa g-yem pa'i nyes pa spangs pa'i phyir te /	170a	The term pure head means that one should avoid the fault of sexual misconduct.
['BO_T06_D4047:170a-6']	de ltar bud med dbang du gyur na ci dga' mgur dge ba'i rtsa ba la yang sbyar du yod la mi dge ba yang spang du gzhug tu rung ba'i phyir ro //	de ltar bud med dbang du gyur na ci dga' mgur dge ba'i rtsa ba la yang sbyar du yod la mi dge ba yang spang du gzhug tu rung ba'i phyir ro //	170a	Thus, if one has brought a woman under one's control, one can engage her in the roots of virtue as one wishes, and one can cause her to abandon evil. 
