segmentnr	original	analyzed	folio	translated
['BO_T02_D3553:188b-0']	@188b # // rgya gar skad du /	@188b # // rgya gar skad du /	188b	In Sanskrit:
['BO_T02_D3553:188b-1']	badzra sva ra sva st'i s'a dha nam /	badzra sva ra sva st'i s'a dha nam /	188b	Vajra Sarasvatī Sādhana
['BO_T02_D3553:188b-2']	bod skad du /	bod skad du /	188b	In Tibetan:
['BO_T02_D3553:188b-3']	rdo rje dbyangs can ma'i sgrub thabs /	rdo rje dbyangs can ma'i sgrub thabs /	188b	Vajra Sarasvatī Sādhana
['BO_T02_D3553:188b-4']	'phags ma dbyangs can ma la phyag 'tshal lo //	'phags ma dbyangs can ma la phyag 'tshal lo //	188b	Homage to the Noble Sarasvatī.
['BO_T02_D3553:188b-5']	sngon du gsungs pa'i cho gas snying gar chu skyes dmar po zla ba la do:yig dmar po'i sa bon yongs su gyur pa las chu skyes dmar po 'dab ma brgyad pa la rang gi sa bon gyi snying po can /	sngon du gsungs pa'i cho gas snying gar chu skyes dmar po zla ba la do:yig dmar po'i sa bon yongs su gyur pa las chu skyes dmar po 'dab ma brgyad pa la rang gi sa bon gyi snying po can /	188b	As previously described, on a red lotus and moon in the heart, the seed syllable DHOḥ becomes a red lotus with eight petals and the essence of one's seed syllable.
['BO_T02_D3553:188b-6']	de yongs su gyur pa las /	de yongs su gyur pa las /	188b	That completely transforms into
['BO_T02_D3553:188b-7']	bcom ldan 'das ma rdo rje dbyangs can ma zhal gsum pa /	bcom ldan 'das ma rdo rje dbyangs can ma zhal gsum pa /	188b	the Blessed Vajra Sarasvatī with three faces,
['BO_T02_D3553:188b-8']	phyag drug pa /	phyag drug pa /	188b	six arms,
['BO_T02_D3553:188b-9']	sku mdog dmar mo spyan gsum ma /	sku mdog dmar mo spyan gsum ma /	188b	a red body, and three eyes.
['BO_T02_D3553:188b-10', 'BO_T02_D3553:188b-11']	sngon po dang dkar po ni g-yas dang g-yon gyi zhal lo //🔽padma dang / ral gri dang / gri gug rnams phyag g-yas pa rnams na bsnams pa /	sngon po dang dkar po ni g-yas dang g-yon gyi zhal lo // padma dang / ral gri dang / gri gug rnams phyag g-yas pa rnams na bsnams pa /	188b	The right and left faces are blue and white.🔽She holds a lotus, sword, and flaying knife in her right hands,
['BO_T02_D3553:188b-12']	thod pa dang / rin po che dang / 'khor lo rnams phyag g-yon pa rnams na bsnams pa /	thod pa dang / rin po che dang / 'khor lo rnams phyag g-yon pa rnams na bsnams pa /	188b	and a skull cup, jewel, and chakram in her left hands.
['BO_T02_D3553:188b-13']	zhabs g-yon brkyang ba'i gzhon nu ma'i lang tsho dang ldan pa /	zhabs g-yon brkyang ba'i gzhon nu ma'i lang tsho dang ldan pa /	188b	She is youthful, with the left leg extended.
['BO_T02_D3553:188b-14']	rgyan sna tshogs pa 'chang ba /	rgyan sna tshogs pa 'chang ba /	188b	She wears various ornaments.
['BO_T02_D3553:188b-15']	thugs kar gnas pa'i sa bon gyi mtshan mas gzhan gyi don mdzad par spro ba'i bdag nyid bsgoms nas /	thugs kar gnas pa'i sa bon gyi mtshan mas gzhan gyi don mdzad par spro ba'i bdag nyid bsgoms nas /	188b	Meditate on her as the nature of delight in benefiting others with the seed syllable at her heart.🔽Recite the mantra:
['BO_T02_D3553:188b-16']	aom pi tsu pi tsu pradzny'a bardha ni /	aom pi tsu pi tsu pradzny'a bardha ni /	188b	Oṃ picu picu🔽prajñāvardhani🔽jvala jvala
['BO_T02_D3553:188b-17']	dzva la dzva la me dha bardha ni /	dzva la dzva la me dha bardha ni /	188b	medhāvardhani🔽dhriri dhriri
['BO_T02_D3553:188b-18', 'BO_T02_D3553:188b-19']	dhi ri dhi ri bu dhi bardha ni sv'a h'a /🔽zhes pa'i sngags bzlas par bya'o //	dhi ri dhi ri bu dhi bardha ni sv'a h'a / zhes pa'i sngags bzlas par bya'o //	188b	buddhivardhani svāhā.
['BO_T02_D3553:188b-20']	rdo rje dbyangs can ma'i sgrub thabs rdzogs so//	rdo rje dbyangs can ma'i sgrub thabs rdzogs so//	188b	The sādhana of Vajra Sarasvatī is complete.
