segmentnr	original	analyzed	folio	translated
['BO_T02_D1594:113a-0', 'BO_T02_D1594:113a-1']	@113a # // rgya gar skad du /🔽badzra yo gi ni sto tra /	@113a # // rgya gar skad du / badzra yo gi ni sto tra /	113a	In Sanskrit:🔽Vajrayoginistotra
['BO_T02_D1594:113a-2', 'BO_T02_D1594:113a-3']	bod skad du /🔽rdo rje rnal 'byor ma la bstod pa /	bod skad du / rdo rje rnal 'byor ma la bstod pa /	113a	In Tibetan:🔽Praise of Vajrayoginī🔽Homage to glorious Vajrayoginī.
['BO_T02_D1594:113a-4', 'BO_T02_D1594:113a-5']	dpal rdo rje rnal 'byor ma la phyag 'tshal lo //🔽bcom ldan 'das ma rdo rje rnal 'byor ma //	dpal rdo rje rnal 'byor ma la phyag 'tshal lo // bcom ldan 'das ma rdo rje rnal 'byor ma //	113a	Blessed Vajrayoginī,
['BO_T02_D1594:113a-6']	stong nyid snying rje ldan pa'i bdag nyid can //	stong nyid snying rje ldan pa'i bdag nyid can //	113a	You embody emptiness and compassion,
['BO_T02_D1594:113a-7']	bskal pa'i me 'bar 'jigs pa'i h'um sgra sgrogs //	bskal pa'i me 'bar 'jigs pa'i h'um sgra sgrogs //	113a	You roar the terrifying sound of HŪṃ like a blazing conflagration,
['BO_T02_D1594:113a-8']	rdo rje gtum mo de la phyag 'tshal bstod //	rdo rje gtum mo de la phyag 'tshal bstod //	113a	Fierce Vajra Lady, I pay homage and praise you.
['BO_T02_D1594:113a-9']	phag gdong rtog med chos sku 'gyur med ston //	phag gdong rtog med chos sku 'gyur med ston //	113a	You display the unchanging dharmakāya, the nonconceptual face of a pig,
['BO_T02_D1594:113a-10']	khro mo thugs rjes 'gro ba'i don mdzad ma //	khro mo thugs rjes 'gro ba'i don mdzad ma //	113a	Wrathful one, you act for the benefit of beings through compassion,
['BO_T02_D1594:113a-11']	'gro don rdzogs mdzad mdzes pa'i cha lugs can //	'gro don rdzogs mdzad mdzes pa'i cha lugs can //	113a	You have a beautiful form that fulfills the needs of beings,
['BO_T02_D1594:113a-12']	rtog med 'gro don mdzad la phyag 'tshal bstod //	rtog med 'gro don mdzad la phyag 'tshal bstod //	113a	I pay homage and praise you, the nonconceptual one who acts for the benefit of beings.
['BO_T02_D1594:113a-13']	rab 'jigs dpa' mo ma rungs tshar gcod ma //	rab 'jigs dpa' mo ma rungs tshar gcod ma //	113a	You are a fierce heroine who subdues the unruly,
['BO_T02_D1594:113b-0']	spyan gsum mche @113b gtsigs sku gsum don dang ldan //	spyan gsum mche @113b gtsigs sku gsum don dang ldan //	113b	You have three eyes and bared fangs, and you embody the meaning of the three kāyas,
['BO_T02_D1594:113b-1']	nyon mongs gcod mdzad 'jigs pa'i nga ro can //	nyon mongs gcod mdzad 'jigs pa'i nga ro can //	113b	You cut through afflictions and have a terrifying roar,
