segmentnr	original	analyzed	translated
['BO_T02_D1415:1b-0']	@1b # // rgya gar skad du //	@1b # // rgya gar skad du //	In Sanskrit:
['BO_T02_D1415:1b-1']	shr'i badzra d'a ki n'a ma ma h'a ta natra r'a dza sya bi bri tti /	shr'i badzra d'a ki n'a ma ma h'a ta natra r'a dza sya bi bri tti /	Śrī-vajraḍākinī-nāma-mahātantra-rāja-vivṛtti.
['BO_T02_D1415:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1415:1b-3']	rgyud kyi rgyal po chen po dpal rdo rje mkha' 'gro zhes bya ba'i rnam par bshad pa /	rgyud kyi rgyal po chen po dpal rdo rje mkha' 'gro zhes bya ba'i rnam par bshad pa /	The Explanation of the Great Tantra King Called the Glorious Vajra Ḍāka.
['BO_T02_D1415:1b-4']	bcom ldan 'das thugs rje chen po 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	bcom ldan 'das thugs rje chen po 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	Homage to the Blessed One, the Greatly Compassionate Noble Avalokiteśvara.
['BO_T02_D1415:1b-5']	mkha' las shar ba'i zla ba ltar //	mkha' las shar ba'i zla ba ltar //	Like the moon rising from the sky,
['BO_T02_D1415:1b-6']	mi shes sel ba'i 'od byed cing //	mi shes sel ba'i 'od byed cing //	Emitting light to dispel ignorance,
['BO_T02_D1415:1b-7']	dngos grub bdud rtsi 'dzag pa yi ;	dngos grub bdud rtsi 'dzag pa yi ;	And dripping the nectar of spiritual powers,
['BO_T02_D1415:1b-8']	/ rdo rje mkha' 'gro'i sku la 'dud //	/ rdo rje mkha' 'gro'i sku la 'dud //	I bow to the body of the Vajra Ḍāka.
['BO_T02_D1415:1b-9']	gser dang rin chen rang bzhin las //	gser dang rin chen rang bzhin las //	From the nature of gold and jewels,
['BO_T02_D1415:1b-10']	bsgrubs pas ri rgyal lhun po ltar //	bsgrubs pas ri rgyal lhun po ltar //	Accomplishing like Mount Meru, the king of mountains,
['BO_T02_D1415:1b-11']	rgyud 'di'i yan lag las byung ba //	rgyud 'di'i yan lag las byung ba //	Arising from the branches of this tantra,
['BO_T02_D1415:1b-12']	thams cad snying po 'ba' zhig skus //	thams cad snying po 'ba' zhig skus //	The essence of all is solely the body.
['BO_T02_D1415:1b-13']	rgyud 'di yi ni don chen rnams //	rgyud 'di yi ni don chen rnams //	The great meanings of this tantra,
['BO_T02_D1415:1b-14']	gang yin gsal ba'i blo gros kyis //	gang yin gsal ba'i blo gros kyis //	Whatever they are, with clear intelligence,
['BO_T02_D1415:1b-15']	glog ltar tshim byed ljags bskyod nas //	glog ltar tshim byed ljags bskyod nas //	Stirring the tongue like lightning,
['BO_T02_D1415:1b-16']	skad cig gis ni gsal mdzad pa //	skad cig gis ni gsal mdzad pa //	I will clarify here
['BO_T02_D1415:1b-17']	gang yin de 'dir bdag gis ni //	gang yin de 'dir bdag gis ni //	whatever I have understood
['BO_T02_D1415:1b-18', 'BO_T02_D1415:1b-19']	bla mas ji ltar bstan pa rnams //🔽blo yis ji ltar dran pa bzhin //	bla mas ji ltar bstan pa rnams // blo yis ji ltar dran pa bzhin //	of the teachings of the guru.🔽I will express it clearly🔽according to my memory
