segmentnr	original	analyzed	folio	translated
['BO_T02_D2510-1:239b-12']	de nas yang bcom ldan 'das ting nge 'dzin la snyoms par zhugs so zhes bya bar sbyar ro //	de nas yang bcom ldan 'das ting nge 'dzin la snyoms par zhugs so zhes bya bar sbyar ro //	239b	Then, again, the Blessed One entered into meditative concentration.
['BO_T02_D2510-1:239b-13']	de bzhin gshegs pa thams cad kyi thugs su bdag byin gyis brlabs te /	de bzhin gshegs pa thams cad kyi thugs su bdag byin gyis brlabs te /	239b	He blessed himself as the thought of all the Ones-Gone-Thus.
['BO_T02_D2510-1:239b-14']	de bzhin gshegs pa thams cad kyi sems dpa'i rdo rje'i ngo bor bdag nyid sems brtan par mdzad pa'o //	de bzhin gshegs pa thams cad kyi sems dpa'i rdo rje'i ngo bor bdag nyid sems brtan par mdzad pa'o //	239b	He made his own thought firm as the essence of the Bodhisattva-vajra of all the Ones-Gone-Thus.
['BO_T02_D2510-1:239b-15']	thams cad rdo rje ni khro bo rdo rje sems dpa' la sogs pa de dag gi'o //	thams cad rdo rje ni khro bo rdo rje sems dpa' la sogs pa de dag gi'o //	239b	All-vajra is that of the wrathful Vajrasattva and so forth.
['BO_T02_D2510-1:239b-16']	mnyam pa nyid du mtshungs pa ste //	mnyam pa nyid du mtshungs pa ste //	239b	Equality is sameness.
['BO_T02_D2510-1:239b-17']	khro bo zhe sdang las byung ba //	khro bo zhe sdang las byung ba //	239b	Wrath arises from hatred.
['BO_T02_D2510-1:239b-18']	rtag tu rdo rje'i rigs zhes grags //	rtag tu rdo rje'i rigs zhes grags //	239b	It is always renowned as the vajra lineage.
['BO_T02_D2510-1:239b-19']	zhes 'byung bas thams cad kyi rdo rje'i mnyam pa nyid gang yin pa de'i rgyur gyur pa'o //	zhes 'byung bas thams cad kyi rdo rje'i mnyam pa nyid gang yin pa de'i rgyur gyur pa'o //	239b	Since it is said, the equality of all vajras is the cause of that.
['BO_T02_D2510-1:239b-20']	ma lus shing lus pa med pa'i sems can gyi khams yongs su bskyab pa'i don des kyang phan pa dang bde ba thams cad kyi dngos grub dam pa de 'grub pa'i rgyur 'gyur ro //	ma lus shing lus pa med pa'i sems can gyi khams yongs su bskyab pa'i don des kyang phan pa dang bde ba thams cad kyi dngos grub dam pa de 'grub pa'i rgyur 'gyur ro //	239b	Also, the meaning of protecting the realm of sentient beings without exception is the cause of achieving the supreme spiritual power of all benefit and happiness.
['BO_T02_D2510-1:239b-21']	ma rungs pa rnams 'dul ba'i phyir //	ma rungs pa rnams 'dul ba'i phyir //	239b	In order to subdue the wicked.
['BO_T02_D2510-1:240a-0']	zhes bya ba ni 'chad par 'gyur ba'i lha chen po la sogs pa'i gdug pa de dag thams cad 'dul ba'i @240a * //	zhes bya ba ni 'chad par 'gyur ba'i lha chen po la sogs pa'i gdug pa de dag thams cad 'dul ba'i @240a * //	240a	This means that in order to subdue all those wicked ones, such as the great gods, who are to be explained below,
['BO_T02_D2510-1:240a-1']	phyir ro // 'jig rten dang 'jig rten las 'das pa'i phun sum tshogs pa de dag thams cad rdzogs par byed ces bya ba'i don to //	phyir ro // 'jig rten dang 'jig rten las 'das pa'i phun sum tshogs pa de dag thams cad rdzogs par byed ces bya ba'i don to //	240a	it means that he will perfect all those mundane and supramundane perfections.
['BO_T02_D2510-1:240a-2']	ci zhig mdzad nas ting nge 'dzin rdzogs par 'gyur zhe na /	ci zhig mdzad nas ting nge 'dzin rdzogs par 'gyur zhe na /	240a	Having done what, will the samadhi be perfected?
['BO_T02_D2510-1:240a-3']	de bzhin gshegs pa thams cad kyi zhes bya ba smos te /	de bzhin gshegs pa thams cad kyi zhes bya ba smos te /	240a	It is said, “of all Tathagatas,”
['BO_T02_D2510-1:240a-4']	de bzhin gshegs pa thams cad kyi snying rje chen po ni ji skad bshad pa'o //	de bzhin gshegs pa thams cad kyi snying rje chen po ni ji skad bshad pa'o //	240a	and the great compassion of all Tathagatas is as previously explained.
['BO_T02_D2510-1:240a-5']	dmigs pa de'i thabs ni /	dmigs pa de'i thabs ni /	240a	The means of that objective is
['BO_T02_D2510-1:240a-6']	de bzhin gshegs pa thams cad kyi snying rje chen po'i thabs ni rdo rje'i rigs zhes bya ba'i tha tshig go //	de bzhin gshegs pa thams cad kyi snying rje chen po'i thabs ni rdo rje'i rigs zhes bya ba'i tha tshig go //	240a	the means of the great compassion of all Tathagatas, which is called the Vajra Family.
['BO_T02_D2510-1:240a-7']	de la dmigs pa'i ting nge 'dzin ni de bzhin gshegs pa thams cad kyi snying rje chen po'i thabs kyi ting nge 'dzin te ;	de la dmigs pa'i ting nge 'dzin ni de bzhin gshegs pa thams cad kyi snying rje chen po'i thabs kyi ting nge 'dzin te ;	240a	The samadhi focused on that is the samadhi of the method of the great compassion of all tathagatas.
['BO_T02_D2510-1:240a-8']	der nges pa'i ye shes so //	der nges pa'i ye shes so //	240a	It is the gnosis ascertained in that.
['BO_T02_D2510-1:240a-9']	de la dmigs pa ni mngon du mdzad pa'o //	de la dmigs pa ni mngon du mdzad pa'o //	240a	Focused on that is the actualization.
['BO_T02_D2510-1:240a-10']	rdo rje'i rigs su sprul par mdzad pa yin no zhes bya ba'i don to //	rdo rje'i rigs su sprul par mdzad pa yin no zhes bya ba'i don to //	240a	It is the emanation into the vajra lineage.
['BO_T02_D2510-1:240a-11']	de bzhin gshegs pa thams cad kyi zhes bya ba ni //	de bzhin gshegs pa thams cad kyi zhes bya ba ni //	240a	All tathagatas means
['BO_T02_D2510-1:240a-12']	de bzhin gshegs pa thams cad kyis ji skad du bshad pa'i snying rje chen po'i thabs de'i khro bo ste rdo rje'i rigs so //	de bzhin gshegs pa thams cad kyis ji skad du bshad pa'i snying rje chen po'i thabs de'i khro bo ste rdo rje'i rigs so //	240a	the wrathful one of the method of the great compassion as explained by all tathagatas is the vajra lineage.
['BO_T02_D2510-1:240a-13']	de'i dam tshig ni rdo rje sems dpa' la sogs pa'i khro bo skyed par mdzad pa'i sangs rgyas h'um mdzad do //	de'i dam tshig ni rdo rje sems dpa' la sogs pa'i khro bo skyed par mdzad pa'i sangs rgyas h'um mdzad do //	240a	Its commitment is the Buddha Humkara, who creates the wrathful ones such as Vajrasattva.
['BO_T02_D2510-1:240a-14']	skyed par byed pa de la dmigs nas rdo rje ltar mi phyed pa'i ting nge 'dzin gang la ming de skad ces bya ba 'di la snyoms par zhugs so //	skyed par byed pa de la dmigs nas rdo rje ltar mi phyed pa'i ting nge 'dzin gang la ming de skad ces bya ba 'di la snyoms par zhugs so //	240a	Focusing on that creator, he entered this samadhi called “vajra-like,” which is indivisible like a vajra.
['BO_T02_D2510-1:240a-15']	de'i don 'di skad ston ba yin te /	de'i don 'di skad ston ba yin te /	240a	The meaning of this is taught as follows.
['BO_T02_D2510-1:240a-16']	rdo rje'i rigs sprul pa'i phyir /	rdo rje'i rigs sprul pa'i phyir /	240a	In order to emanate the Vajra Family,
['BO_T02_D2510-1:240a-17', 'BO_T02_D2510-1:240a-18']	h'um zhes bya bas rdo rje sems dpa' la bskul bar thug sa rtse gcig tu mdzad do zhes bya ba yin no //🔽rdo rje dam tshig ces bya ba ni /	h'um zhes bya bas rdo rje sems dpa' la bskul bar thug sa rtse gcig tu mdzad do zhes bya ba yin no // rdo rje dam tshig ces bya ba ni /	240a	the one who is called “Hūṃ” is the one who is intent on urging Vajrasattva.
['BO_T02_D2510-1:240a-19']	rdo rje'i rigs skyed pa'i rgyur gyur pa'o //	rdo rje'i rigs skyed pa'i rgyur gyur pa'o //	240a	“Vajra pledge” means that which serves as the cause for generating the Vajra Family.
['BO_T02_D2510-1:240a-20']	phyag na rdo rje'i thugs ka'i rdo rje las zhes bya ba ni bcom ldan 'das phyag na rdo rje rang gi thugs kar bstod pa'i sbyor bas bsnams pa gang yin pa de las so //	phyag na rdo rje'i thugs ka'i rdo rje las zhes bya ba ni bcom ldan 'das phyag na rdo rje rang gi thugs kar bstod pa'i sbyor bas bsnams pa gang yin pa de las so //	240a	“From the vajra in Vajrapāṇi’s heart” means from the one that is held by the Blessed Vajrapāṇi, who is embraced by the Blessed Lady in the manner of praising.
['BO_T02_D2510-1:240a-21']	bcom ldan 'das rdo rje 'dzin pad de nyid ched du brjod pa 'di ched du brjod do zhes bya bar sbyar ro //	bcom ldan 'das rdo rje 'dzin pad de nyid ched du brjod pa 'di ched du brjod do zhes bya bar sbyar ro //	240a	The Blessed Vajradhara himself uttered this utterance.
['BO_T02_D2510-1:240a-22']	bcom ldan 'das rdo rje 'dzin pa de nyid ces bya ba ni //	bcom ldan 'das rdo rje 'dzin pa de nyid ces bya ba ni //	240a	“The Blessed Vajradhara himself” means
['BO_T02_D2510-1:240a-23']	de bzhin gshegs pa thams cad kyi thugs la gnas pa'i sems dpa'i rdo rje'i gzugs kyis so //	de bzhin gshegs pa thams cad kyi thugs la gnas pa'i sems dpa'i rdo rje'i gzugs kyis so //	240a	in the form of the sattva-vajra abiding in the heart of all tathāgatas.
['BO_T02_D2510-1:240a-24']	gang gi gzugs kyis she na /	gang gi gzugs kyis she na /	240a	In what form?
['BO_T02_D2510-1:240a-25']	kun du 'bar pa'i snying po zhes bya ba smos te /	kun du 'bar pa'i snying po zhes bya ba smos te /	240a	The essence of the blazing fire,
['BO_T02_D2510-1:240a-26', 'BO_T02_D2510-1:240a-27']	kun nas 'bar ba ni kun du 'bar zhing gsal ba'o //🔽de'i snying po'i nang du bzhugs pa de nyid kyis /	kun nas 'bar ba ni kun du 'bar zhing gsal ba'o // de'i snying po'i nang du bzhugs pa de nyid kyis /	240a	blazing means burning, shining.
['BO_T02_D2510-1:240a-28']	kun du 'bar ba'i snying po'o //	kun du 'bar ba'i snying po'o //	240a	The essence of that is the essence of the blazing fire.🔽The essence of the blazing fire is the essence of the blazing fire.
['BO_T02_D2510-1:240b-0']	phyogs kun nas rang nyid 'bar ba'i nang du chud ces @240b bya ba'i don to //	phyogs kun nas rang nyid 'bar ba'i nang du chud ces @240b bya ba'i don to //	240b	The meaning is that he is in the middle of the blazing fire on all sides.
['BO_T02_D2510-1:240b-1']	smin ma bcum zhing dpral ba bsnyer ba zhes bya ba la sogs pas mos te /	smin ma bcum zhing dpral ba bsnyer ba zhes bya ba la sogs pas mos te /	240b	With a frown and a furrowed brow, etc.
['BO_T02_D2510-1:240b-2']	khro bor mtshon par byed pa'i dpral ba'i mtshan ma ni khro gnyer ro //	khro bor mtshon par byed pa'i dpral ba'i mtshan ma ni khro gnyer ro //	240b	The sign of anger on the forehead is a frown.
['BO_T02_D2510-1:240b-3']	smin ma bcum zhing dpral ba bsnyer ba ni gang dag gis dpral bar bcum pa de bzhin du de yang yin no //	smin ma bcum zhing dpral ba bsnyer ba ni gang dag gis dpral bar bcum pa de bzhin du de yang yin no //	240b	A frown and a furrowed brow are the same as a frown.🔽The face is distorted, the teeth are bared, and the lower lip is bitten by the fangs.
['BO_T02_D2510-1:240b-4']	zhal 'gyur pa so gtsigs pa mche ba lhag ger byung ba'i mche ba dag gis ma mchu mnan nas lhag ge gang yin pa de ni mche ba lhag ger byung ba'o //	zhal 'gyur pa so gtsigs pa mche ba lhag ger byung ba'i mche ba dag gis ma mchu mnan nas lhag ge gang yin pa de ni mche ba lhag ger byung ba'o //	240b	The fangs are bared.
['BO_T02_D2510-1:240b-5']	smin ma bcum zhing dpral ba bsnyer ba yang yin zhing de mche ba lhag ger byung zhing tshems gtsigs pa yang yin la /	smin ma bcum zhing dpral ba bsnyer ba yang yin zhing de mche ba lhag ger byung zhing tshems gtsigs pa yang yin la /	240b	He is also frowning and has a furrowed brow, and he also bares his fangs and gnash🔽es his teeth.
['BO_T02_D2510-1:240b-6']	de la de skad ces bya'o //	de la de skad ces bya'o //	240b	He is called that.
['BO_T02_D2510-1:240b-7']	de nas gzhan yang de dag gi gzugs ni /	de nas gzhan yang de dag gi gzugs ni /	240b	Now, their forms are
['BO_T02_D2510-1:240b-8', 'BO_T02_D2510-1:240b-9']	rdo rje lcags kyu zhes bya ba la sogs pa smos te /🔽rdo rje dang lcags kyu dang ral gri dang zhags pa ni /	rdo rje lcags kyu zhes bya ba la sogs pa smos te / rdo rje dang lcags kyu dang ral gri dang zhags pa ni /	240b	called the vajra hook, and so on.🔽The vajra, hook, sword, and noose
['BO_T02_D2510-1:240b-10']	rdo rje dang lcags kyu dang ral gri dang zhags pa dag go //	rdo rje dang lcags kyu dang ral gri dang zhags pa dag go //	240b	are the vajra, hook, sword, and noose.
['BO_T02_D2510-1:240b-11']	sogs pa smos pas ni mnga' dang gzhu la sogs pa ste /	sogs pa smos pas ni mnga' dang gzhu la sogs pa ste /	240b	The phrase “and so on” refers to the banner, bow, and so on.
['BO_T02_D2510-1:240b-12']	rdo rje dang lcags kyu dang zhags pa la sogs pa de dag gang yin pa de dag go //	rdo rje dang lcags kyu dang zhags pa la sogs pa de dag gang yin pa de dag go //	240b	Those are the vajra, hook, noose, and so on.🔽The blazing weapon that is like a vajra-shaped flaming tongue
['BO_T02_D2510-1:240b-13']	rdo rje'i rnam pa'i me lce 'bar ba de bzhin du 'bar ba'i mtshon cha gang yin pa des de bzhin du byed pa'o //	rdo rje'i rnam pa'i me lce 'bar ba de bzhin du 'bar ba'i mtshon cha gang yin pa des de bzhin du byed pa'o //	240b	acts in that way.
['BO_T02_D2510-1:240b-14']	rdo rje la sogs pa nyid rdo rje me lce 'bar ba'i mtshon cha rdo rje dang lcags kyu dang zhags pa la sogs pa gang yin pa de dag phyag na bsnams pa ni rdo rje me lce 'bar ba'i mtshon cha lag na thogs pa'o //	rdo rje la sogs pa nyid rdo rje me lce 'bar ba'i mtshon cha rdo rje dang lcags kyu dang zhags pa la sogs pa gang yin pa de dag phyag na bsnams pa ni rdo rje me lce 'bar ba'i mtshon cha lag na thogs pa'o //	240b	The vajra and so forth are the vajra, blazing fire-flame weapon, hook, noose, and so forth that are held in the hands, and he holds them in his hands, so he is the one who holds the vajra, blazing fire-flame weapon in his hands.
['BO_T02_D2510-1:240b-15']	gzhan yang de dag gi khyad par ni rnam pa du ma zhes bya ba la sogs pa smos te /	gzhan yang de dag gi khyad par ni rnam pa du ma zhes bya ba la sogs pa smos te /	240b	Moreover, their distinctions are stated with “many forms” and so forth.
['BO_T02_D2510-1:240b-16']	ji lta ba'i rnam grangs kyi kha dog dang rgyan sna tshogs kyi chu lugs can no //	ji lta ba'i rnam grangs kyi kha dog dang rgyan sna tshogs kyi chu lugs can no //	240b	He has many different colors and ornaments, and he wears many different kinds of costumes.
['BO_T02_D2510-1:240b-17', 'BO_T02_D2510-1:240b-18']	de'i don ni 'di yin te /🔽rnam pa du ma'i kha dog dang / rgyan rnam pa sna tshogs shing rnam pa du ma'i cha lugs 'dzin pas na /	de'i don ni 'di yin te / rnam pa du ma'i kha dog dang / rgyan rnam pa sna tshogs shing rnam pa du ma'i cha lugs 'dzin pas na /	240b	The meaning of that is as follows.
['BO_T02_D2510-1:240b-19']	rnam pa du ma'i kha dog dang rgyan sna tshogs kyi cha lugs 'dzin pa'o //	rnam pa du ma'i kha dog dang rgyan sna tshogs kyi cha lugs 'dzin pa'o //	240b	He has many different colors and ornaments, and he wears many different kinds of costumes, so he has many different colors and ornaments and wears many different kinds of costumes.
['BO_T02_D2510-1:240b-20']	phyag na rdo rje'i sku ni phyag na rdo rje'i lus so //	phyag na rdo rje'i sku ni phyag na rdo rje'i lus so //	240b	Vajrapāṇi’s body is Vajrapāṇi’s body.
['BO_T02_D2510-1:240b-21']	byung nas 'jig rten gyi khams thams cad du shin tu ma rungs pa thams cad 'dul bar byas nas zhes bya ba ni /	byung nas 'jig rten gyi khams thams cad du shin tu ma rungs pa thams cad 'dul bar byas nas zhes bya ba ni /	240b	Having arisen, he subdued all the extremely unruly ones in all the world systems.
['BO_T02_D2510-1:240b-22']	gdul bar dka' ba thams cad 'dul bar byas nas ched du brjod pa 'di ched du brjod do //	gdul bar dka' ba thams cad 'dul bar byas nas ched du brjod pa 'di ched du brjod do //	240b	Having subdued all those difficult to subdue, he uttered this utterance of realization.
['BO_T02_D2510-1:240b-23']	ae ma'o zhes bya ba'i sgra ni ngo mtshar ba'o //	ae ma'o zhes bya ba'i sgra ni ngo mtshar ba'o //	240b	The word “Amazing!” is a marvel.
['BO_T02_D2510-1:240b-24']	thams cad 'dul ba bdag yin no //	thams cad 'dul ba bdag yin no //	240b	I am the subduer of all.
['BO_T02_D2510-1:240b-25']	zhes bya bar sbyar ro //	zhes bya bar sbyar ro //	240b	This is how it is connected.
['BO_T02_D2510-1:240b-26']	thabs ni gdug pa thams cad 'dul ba'i khro bo'i sku de nyid kyis gdug pa can gyi gdul bya 'dul bar byed pas na /	thabs ni gdug pa thams cad 'dul ba'i khro bo'i sku de nyid kyis gdug pa can gyi gdul bya 'dul bar byed pas na /	240b	The method is that very wrathful body that subdues all the wicked, by which he subdues the wicked disciples.
['BO_T02_D2510-1:240b-27', 'BO_T02_D2510-1:241a-0']	'dul ba ste gdug pa nyid yongs su spangs so zhes bya ba'i don to //🔽khyed @241a * //	'dul ba ste gdug pa nyid yongs su spangs so zhes bya ba'i don to // khyed @241a * //	240b	Therefore, he is the subduer, who has completely abandoned wickedness.
['BO_T02_D2510-1:241a-1']	kyis gdug pa 'dul ba'i thabs gang dag yin zhe na /	kyis gdug pa 'dul ba'i thabs gang dag yin zhe na /	241a	You may wonder, “What are the methods for subduing the wicked?”
['BO_T02_D2510-1:241a-2', 'BO_T02_D2510-1:241a-3']	thabs chen ldan pa bdag yin te //🔽zhes bya ba smos te /	thabs chen ldan pa bdag yin te // zhes bya ba smos te /	241a	I am the one who possesses the great method.
['BO_T02_D2510-1:241a-4']	thabs kyang yin la chen po yang yin pas na 'di'i thabs chen po ste /	thabs kyang yin la chen po yang yin pas na 'di'i thabs chen po ste /	241a	Since it is a method and it is great, it is his great method.
['BO_T02_D2510-1:241a-5']	thugs rje chen po gang la mnga' bde ni de bzhin gshegs pa'i thabs chen po dang ldan pa'o /	thugs rje chen po gang la mnga' bde ni de bzhin gshegs pa'i thabs chen po dang ldan pa'o /	241a	The one who possesses great compassion is the Tathagata who possesses great skillful means.
['BO_T02_D2510-1:241a-6', 'BO_T02_D2510-1:241a-7']	gal te khyod thabs chen po dang ldan pa'i thabs kyis 'dul ba 'di ngo mtshar ba ci zhig yod ce na /🔽gang phyir sems can 'dul thabs phyir //	gal te khyod thabs chen po dang ldan pa'i thabs kyis 'dul ba 'di ngo mtshar ba ci zhig yod ce na / gang phyir sems can 'dul thabs phyir //	241a	If it is asked what is so amazing about taming with great skillful means,
['BO_T02_D2510-1:241a-8', 'BO_T02_D2510-1:241a-9']	zhes bya ba smos te /🔽gang phyir sems can rnams la khro bo'i gzugs kyis 'dul ba ni /	zhes bya ba smos te / gang phyir sems can rnams la khro bo'i gzugs kyis 'dul ba ni /	241a	it is said, “because of the method of taming sentient beings.”
['BO_T02_D2510-1:241a-10', 'BO_T02_D2510-1:241a-11']	dri ma med pa'i khro bor gyur pa ste /🔽bag chags dang bcas pa'i nyon mongs pa spangs pa'i de bzhin gshegs pa la ngo mtshar ba'o //	dri ma med pa'i khro bor gyur pa ste / bag chags dang bcas pa'i nyon mongs pa spangs pa'i de bzhin gshegs pa la ngo mtshar ba'o //	241a	Because of the method of taming sentient beings, the form of wrath is the stainless wrath.🔽The amazing thing about the Tathagata, who has abandoned the afflictions together with their traces, is that he is wrathful.
['BO_T02_D2510-1:241a-12']	gzhung 'di tsam gyis ni rigs sprul par bka' stsal pa de'i rjes su 'jug pa gsungs nas /	gzhung 'di tsam gyis ni rigs sprul par bka' stsal pa de'i rjes su 'jug pa gsungs nas /	241a	Having explained the emanation of the buddha families,
['BO_T02_D2510-1:241a-13']	da ni rdo rje'i rigs kyi bdag por sprul par dbang bskur zhing /	da ni rdo rje'i rigs kyi bdag por sprul par dbang bskur zhing /	241a	now, in order to explain the empowerment of the emanation as the lord of the vajra family,
['BO_T02_D2510-1:241a-14']	de bzhin gshegs pa'i 'du byed la sogs pa bka' stsal pa de'i rjes su 'dug pa bstan par bzhed nas /	de bzhin gshegs pa'i 'du byed la sogs pa bka' stsal pa de'i rjes su 'dug pa bstan par bzhed nas /	241a	and in order to explain the emanation of the Tathagata’s compositional activity, and so on,🔽the following is stated:
['BO_T02_D2510-1:241a-15']	de nas zhes bya ba la sogs pa smos te /	de nas zhes bya ba la sogs pa smos te /	241a	Then, etc.🔽
['BO_T02_D2510-1:241a-16']	ji skad du bshad pa'i bcom ldan 'das rnam par snang mdzad du rang nyid mdzad nas /	ji skad du bshad pa'i bcom ldan 'das rnam par snang mdzad du rang nyid mdzad nas /	241a	Then, having made oneself the Bhagavat Vairocana as previously explained,
['BO_T02_D2510-1:241a-17']	de bzhin gshegs pa thams cad kyi chos bdag med pa ngo bo spros ba med pa'i chos nyid la dmigs nas /	de bzhin gshegs pa thams cad kyi chos bdag med pa ngo bo spros ba med pa'i chos nyid la dmigs nas /	241a	one should visualize the reality of the non-self of phenomena of all the Tathagatas, the reality free from the elaborations of an essence.
['BO_T02_D2510-1:241a-18', 'BO_T02_D2510-1:241a-19']	de bzhin gshegs pa thams cad kyi khro bo chen po rdo rje zhes bya ba ni /🔽de bzhin gshegs pa thams cad kyang 'di yin la khro bo chen po'i rdo rje yang 'di yin pas na /	de bzhin gshegs pa thams cad kyi khro bo chen po rdo rje zhes bya ba ni / de bzhin gshegs pa thams cad kyang 'di yin la khro bo chen po'i rdo rje yang 'di yin pas na /	241a	The great wrathful vajra of all the Tathagatas is
['BO_T02_D2510-1:241a-20']	de bzhin gshegs pa thams cad kyi khro bo chen po'i rdo rje'o //	de bzhin gshegs pa thams cad kyi khro bo chen po'i rdo rje'o //	241a	the great wrathful vajra of all the Tathagatas.
['BO_T02_D2510-1:241a-21']	rdo rje h'um mdzad du sgrub par mdzad pa ni rnam par snang mdzad kyi thugs la gnas pa'i sems dpa'i rdo rje'i rnam pa rdo rje 'chang ba'o //	rdo rje h'um mdzad du sgrub par mdzad pa ni rnam par snang mdzad kyi thugs la gnas pa'i sems dpa'i rdo rje'i rnam pa rdo rje 'chang ba'o //	241a	Having accomplished the vajra of Humkara, the vajra in the form of a being abiding in the heart of Vairocana, he holds the vajra.
['BO_T02_D2510-1:241a-22']	de'i dam tshig ni phyag na rdo rje'i gzungs las lhag par byin gyis brlabs shing rdzogs par byed pa rdo rje ltar mi phyed pa'i ting nge 'dzin gang la ming de skad ces bya ba de la snyoms par zhugs shing mngon du mdzad nas /	de'i dam tshig ni phyag na rdo rje'i gzungs las lhag par byin gyis brlabs shing rdzogs par byed pa rdo rje ltar mi phyed pa'i ting nge 'dzin gang la ming de skad ces bya ba de la snyoms par zhugs shing mngon du mdzad nas /	241a	His pledge is that, having entered and manifested meditative stabilization called “Vajra-like,” which is consecrated and perfected by the Vajrapani-dharaṇī, and which is indivisible like a vajra,
['BO_T02_D2510-1:241a-23', 'BO_T02_D2510-1:241b-0']	rdo rje h'um mdzad sprul pa'i rnam par thugs rtse gcig tu mdzad ces pa'i tha tshig go //🔽de bzhin gshegs pa thams cad kyi rdo rje h'um zhes bya ba ni ji skad du rab tu bshad pa de'i ming gang yin pa des de bzhin gshegs pa thams cad skul bar byed pa'i snying po sgra'i bdag nyid gang yin pa de ni de bzhin gshegs @241b	rdo rje h'um mdzad sprul pa'i rnam par thugs rtse gcig tu mdzad ces pa'i tha tshig go // de bzhin gshegs pa thams cad kyi rdo rje h'um zhes bya ba ni ji skad du rab tu bshad pa de'i ming gang yin pa des de bzhin gshegs pa thams cad skul bar byed pa'i snying po sgra'i bdag nyid gang yin pa de ni de bzhin gshegs @241b	241a	he is one-pointedly intent on the emanation of Vajra-Humkara.🔽All the Tathagatas’ vajra-hum is the essence of the sound of the incantation that summons all the Tathagatas by that name, which was just explained.
['BO_T02_D2510-1:241b-1']	pa thams cad kyi rdo rje h'um mdzad ces bya ba de bzhin gshegs pa thams cad kyi snying po'o //	pa thams cad kyi rdo rje h'um mdzad ces bya ba de bzhin gshegs pa thams cad kyi snying po'o //	241b	That is called “all the Tathagatas’ vajra-hum,” the essence of all the Tathagatas.
['BO_T02_D2510-1:241b-2', 'BO_T02_D2510-1:241b-3', 'BO_T02_D2510-1:241b-4']	de nyid dang bcom ldan 'das rnam par snang mdzad kyi rang nyid kyi rig pa mchog 'di smras pa ni gsungs pa'o //🔽de nas byung nas zhes bya ba ni snying po gsungs pa'i rjes thogs nyid la'o //🔽de bzhin gshegs pa thams cad kyi thugs ka nas byung nas zhes bya ba ni /	de nyid dang bcom ldan 'das rnam par snang mdzad kyi rang nyid kyi rig pa mchog 'di smras pa ni gsungs pa'o // de nas byung nas zhes bya ba ni snying po gsungs pa'i rjes thogs nyid la'o // de bzhin gshegs pa thams cad kyi thugs ka nas byung nas zhes bya ba ni /	241b	That very [Vairocana] and the Bhagavat Vairocana spoke this supreme knowledge of his own nature.🔽Having emerged from that, means immediately after the essence was spoken.🔽Having emerged from the hearts of all the Tathagatas, means
