segmentnr	original	analyzed	folio	translated
['BO_T17_MW1PD95844_2774:1', 'BO_T17_MW1PD95844_2774:2']	@ga  /mgon po'i bkra shis yon tan🔽rgya mtshho zhes bya ba/	@ga  /mgon po'i bkra shis yon tan rgya mtshho zhes bya ba/	1	The Qualities of the Protector’s Auspiciousness
['BO_T17_MW1PD95844_2774:3']	@##/_/na mo gu ru/_mthar thug snying po'i don rtogs nas/_/mkhyen	@##/_/na mo gu ru/_mthar thug snying po'i don rtogs nas/_/mkhyen	3	Namo Guru. Having realized the ultimate meaning of the heart essence,🔽may the qualities of the two kinds of omniscience be fully expanded—
['BO_T17_MW1PD95844_2774:4']	gnyis yon tan rab rgyas pa/_/mchog gsum bla ma'i bkra shis shog_/snod	gnyis yon tan rab rgyas pa/_/mchog gsum bla ma'i bkra shis shog_/snod	4	may the auspiciousness of the guru, the supreme Three Jewels, prevail.🔽The pure universe and inhabitants are great bliss,
['BO_T17_MW1PD95844_2774:5']	bcud dag pa'i bde chen po/_/snang stong zhal sbyor lhan cig skyes/_/phyi nang	bcud dag pa'i bde chen po/_/snang stong zhal sbyor lhan cig skyes/_/phyi nang	5	the coemergent union of appearance and emptiness—🔽may the auspiciousness of the supreme outer, inner, and secret deities,
['BO_T17_MW1PD95844_2774:6']	gsang ba mchog gi lha/_/sku gsum yi dam bkra shis shog_/gzhi yi de nyid	gsang ba mchog gi lha/_/sku gsum yi dam bkra shis shog_/gzhi yi de nyid	6	the three kayas of the yidams, prevail.🔽The true nature of the ground is actualized,🔽the path is devoid of any essence,
['BO_T17_MW1PD95844_2774:7']	mngon du gyur/_/lam shes ngo bo nyid med cing /_/rnam mkhyen gsang ba	mngon du gyur/_/lam shes ngo bo nyid med cing /_/rnam mkhyen gsang ba	7	and the omniscience of the secret🔽buddhas of the three times is inconceivable—may their auspiciousness prevail.
['BO_T17_MW1PD95844_2774:8']	bsam mi khyab/_/dus gsum sangs rgyas bkra shis shog_/slu med rgyu 'bras	bsam mi khyab/_/dus gsum sangs rgyas bkra shis shog_/slu med rgyu 'bras	8	The infallible cause and effect,🔽the subtle precepts, the vast virtue of altruism,
['BO_T17_MW1PD95844_2774:9']	slab bya phra/_/lhag bsam dge ba rgya chen po/_/smin grol zung 'jug zab pa'i	slab bya phra/_/lhag bsam dge ba rgya chen po/_/smin grol zung 'jug zab pa'i	9	the profound path of the union of ripening and liberation—🔽may the sacred Dharma of the three vehicles be auspicious.
['BO_T17_MW1PD95844_2774:10']	lam/_/theg gsum dam chos bkra shis shog_/snyen pos bstan pa ngur sprig	lam/_/theg gsum dam chos bkra shis shog_/snyen pos bstan pa ngur sprig	10	The saffron robes of the practitioner
['BO_T17_MW1PD95844_2774:11']	'dzin/_/kun la phan sgrub rgyal ba'i sras/_/sgo gsum gsang sngags rnal	'dzin/_/kun la phan sgrub rgyal ba'i sras/_/sgo gsum gsang sngags rnal	11	The holders of the Secret Mantra yogas of body, speech, and mind,
['BO_T17_MW1PD95844_2774:12']	'byor 'chang /_/rigs gsum dge 'dun bkra shis shog_/khro gtum rdzu	'byor 'chang /_/rigs gsum dge 'dun bkra shis shog_/khro gtum rdzu	12	May the auspiciousness of the Sangha of the three families be with you.🔽The holders of wrathful magic power and strength,
['BO_T17_MW1PD95844_2774:13']	'phrul mthu stobs 'chang /_/phrin las kun bsgrub bstan pa skyong /_/'khor	'phrul mthu stobs 'chang /_/phrin las kun bsgrub bstan pa skyong /_/'khor	13	The protectors of the teachings who accomplish all activities,🔽May the auspiciousness of the retinue of protectors be with you.🔽The auspicious qualities of the ocean-like protector
['BO_T17_MW1PD95844_2774:14']	mgon po'i bkra shis yon tan rgya mtshho zhes bya ba/	mgon po'i bkra shis yon tan rgya mtshho zhes bya ba/	14	The auspiciousness of the great clear light
['BO_T17_MW1PD95844_2774:15']	bzhi dpa' bo'i bkra shis shog_/'jig rten khams na ma lus pa/_/'od gsal	bzhi dpa' bo'i bkra shis shog_/'jig rten khams na ma lus pa/_/'od gsal	15	In all the worlds without exception,
['BO_T17_MW1PD95844_2774:16']	chen po'i bkra shis shog_/gnas 'dir bde legs 'phel gyur cig_/mgon	chen po'i bkra shis shog_/gnas 'dir bde legs 'phel gyur cig_/mgon	16	May the auspiciousness of the increase of happiness in this place be with you.🔽The auspicious qualities of the ocean-like protector
['BO_T17_MW1PD95844_2774:17']	po'i bkra shis yon tan rgya mtshho zhes bya ba/_dpal sha wa ri pas mdzad pa rdzogs	po'i bkra shis yon tan rgya mtshho zhes bya ba/_dpal sha wa ri pas mdzad pa rdzogs	17	The composition by the glorious Shawaripa is complete.
