segmentnr	original	analyzed	folio	translated
['BO_T06_D4032:267b-15']	de'i phyir / 'dus byas dang 'dus ma byas so zhes bya ba smos te /	de'i phyir / 'dus byas dang 'dus ma byas so zhes bya ba smos te /	267b	Therefore, he says, “conditioned and unconditioned.
['BO_T06_D4032:267b-16']	thams cad kyi tha mar bshad pa'i phyir ro //	thams cad kyi tha mar bshad pa'i phyir ro //	267b	” Because it is explained at the end of all.
['BO_T06_D4032:267b-17']	de la 'dus byas ni btags pa dang bcas shing rgyu dang bcas pa'i rgyu mtshan gyis rnam par gzhag go //	de la 'dus byas ni btags pa dang bcas shing rgyu dang bcas pa'i rgyu mtshan gyis rnam par gzhag go //	267b	Among them, the conditioned is established by the characteristics of being imputed and having causes.
['BO_T06_D4032:267b-18']	'dus ma byas ni don dang bcas pa'i rab tu zhi bas rnam par gzhag go //	'dus ma byas ni don dang bcas pa'i rab tu zhi bas rnam par gzhag go //	267b	The unconditioned is established by the pacification of the meaning of being imputed and having causes.
['BO_T06_D4032:267b-19']	btags pa dang rgyu dang rgyu mtshan yang mi shes nas de bstan par bya ba'i phyir /	btags pa dang rgyu dang rgyu mtshan yang mi shes nas de bstan par bya ba'i phyir /	267b	Since the collection of names, etc., are not known, in order to teach them, he says,
['BO_T06_D4032:267b-20']	de la btags pa ni ming gi tshogs la sogs pa'o zhes bya ba smos so //	de la btags pa ni ming gi tshogs la sogs pa'o zhes bya ba smos so //	267b	“Among them, the imputed is the collection of names, etc.”
['BO_T06_D4032:268a-0']	ming dang tshig gi tshogs kyi dngos po dag gi ngo bo nyid dang / khyad par gnyis btags pas na @268a * //	ming dang tshig gi tshogs kyi dngos po dag gi ngo bo nyid dang / khyad par gnyis btags pas na @268a * //	268a	The two, the nature and the distinction of the entities of the collection of names and the collection of phrases, are imputed.
['BO_T06_D4032:268a-1']	ming dang tshig gi tshogs gnyis ni btags pa'o //	ming dang tshig gi tshogs gnyis ni btags pa'o //	268a	Therefore, the two, the collection of names and the collection of phrases, are the imputed.
['BO_T06_D4032:268a-2']	yi ge'i tshogs ni de gnyi ga gsal bar byed pa'i phyir btags pa'o //	yi ge'i tshogs ni de gnyi ga gsal bar byed pa'i phyir btags pa'o //	268a	The collection of letters is the imputed because it illuminates those two.
['BO_T06_D4032:268a-3', 'BO_T06_D4032:268a-4']	rgyu ni sa bon du bsdus pa'i kun gzhi rnam par shes pa'o zhes bya ba de yang zag pa dang bcas pa'i chos thams cad kyi bag chags kyi rjes su song ba 'bras bu ma byin pa kun 'byung ba'i bden par bsdus pa nyid de /🔽'bras bu byin pa las rnam par dbye ba'i phyir /	rgyu ni sa bon du bsdus pa'i kun gzhi rnam par shes pa'o zhes bya ba de yang zag pa dang bcas pa'i chos thams cad kyi bag chags kyi rjes su song ba 'bras bu ma byin pa kun 'byung ba'i bden par bsdus pa nyid de / 'bras bu byin pa las rnam par dbye ba'i phyir /	268a	The cause is the store consciousness, which is included in the seeds. It is the store consciousness that is affected by the residues of all afflicted phenomena. It is included in the truth of the origin of suffering because it has not yet yielded its fruit.
