segmentnr	original	analyzed	folio	translated
['BO_T11_D4252:249b-0']	@249b * // rgya gar skad du /	@249b * // rgya gar skad du /	249b	In Sanskrit:
['BO_T11_D4252:249b-1']	pusta ka pa tho pa ya /	pusta ka pa tho pa ya /	249b	pustakapāṭhyopāya
['BO_T11_D4252:249b-2']	bod skad du /	bod skad du /	249b	In Tibetan:
['BO_T11_D4252:249b-3']	glegs bam klag pa'i thabs /	glegs bam klag pa'i thabs /	249b	The method of reading a book
['BO_T11_D4252:249b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	249b	Homage to the Three Jewels!
['BO_T11_D4252:249b-5']	dang por rang nyid rnam par snang mdzad sku mdog dkar po sna tshogs padma zla ba la gnas pa bsams te /	dang por rang nyid rnam par snang mdzad sku mdog dkar po sna tshogs padma zla ba la gnas pa bsams te /	249b	First, imagine oneself as Vairocana, white in color, standing on a multicolored lotus and moon,
['BO_T11_D4252:249b-6']	de'i mdun du rang gi 'am gzhan gyi ched gang yin yang rung ste /	de'i mdun du rang gi 'am gzhan gyi ched gang yin yang rung ste /	249b	in front of whom, whether it is for one's own sake or for the sake of others,
['BO_T11_D4252:249b-7']	zla ba la gnas pa'i bsgrub bya bsam par bya'o //	zla ba la gnas pa'i bsgrub bya bsam par bya'o //	249b	one should imagine the one to be accomplished standing on a moon.
['BO_T11_D4252:249b-8']	de nas rang gi snying gar zla ba la gnas pa'i bhr'um las lha mo sangs rgyas spyan ma ser mo mang po spros te /	de nas rang gi snying gar zla ba la gnas pa'i bhr'um las lha mo sangs rgyas spyan ma ser mo mang po spros te /	249b	Then, from a bhruṃ syllable standing on a moon in one's heart, imagine many yellow goddess Buddhalocanās emanate,
['BO_T11_D4252:249b-9']	rin po che'i bum pa ye shes kyi bdud rtsis gang bas bsgrub bya la dbang bskur bar bsams la /	rin po che'i bum pa ye shes kyi bdud rtsis gang bas bsgrub bya la dbang bskur bar bsams la /	249b	and they confer empowerment on the one to be accomplished with jeweled vases filled with the nectar of wisdom.
['BO_T11_D4252:249b-10']	de nas glegs bam klag par bya'o //	de nas glegs bam klag par bya'o //	249b	Then, one should read the book.
['BO_T11_D4252:249b-11']	glegs bam klag pa'i thabs pandi ta d'a na sh'i las rang 'gyur du mdzad pa rdzogs so /	glegs bam klag pa'i thabs pandi ta d'a na sh'i las rang 'gyur du mdzad pa rdzogs so /	249b	The method of reading a book composed by the paṇḍita Dānaśīla in his own translation is complete.
