segmentnr	original	analyzed	folio	translated
['BO_T02_D3188:200b-0']	@200b # // rgya gar skad du /	@200b # // rgya gar skad du /	200b	In Sanskrit:
['BO_T02_D3188:200b-1']	manydzu shr'i s'a dha nam /	manydzu shr'i s'a dha nam /	200b	Mañjuśrī Sādhana
['BO_T02_D3188:200b-2']	bod skad du /	bod skad du /	200b	In Tibetan:
['BO_T02_D3188:200b-3']	'jam dpal gyi sgrub thabs /	'jam dpal gyi sgrub thabs /	200b	Mañjuśrī Sādhana
['BO_T02_D3188:200b-4']	sngar bshad pa'i cho gas yi ge mu: ser po yongs su gyur pa las 'jam dpal gzhon nur gyur pa zhal gsum phyag drug pa ste /	sngar bshad pa'i cho gas yi ge mu: ser po yongs su gyur pa las 'jam dpal gzhon nur gyur pa zhal gsum phyag drug pa ste /	200b	Through the rite explained previously, the yellow syllable muṃ transforms into Mañjuśrī Kumārabhūta with three faces and six arms.
['BO_T02_D3188:200b-5']	zhal gur gum 'od kyi mdog dang / g-yas pa dang cig shos ni snon po dang dkar po /	zhal gur gum 'od kyi mdog dang / g-yas pa dang cig shos ni snon po dang dkar po /	200b	His faces are the color of saffron, the right and left are white and red.
['BO_T02_D3188:200b-6']	sems dpa'i skyil krung gis bzhugs pa /	sems dpa'i skyil krung gis bzhugs pa /	200b	He sits in the sattva posture.
['BO_T02_D3188:200b-7']	g-yas pa'i phyag gsum ni ral gri dang / mda' dang mchog sbyin pa dang ldan la /	g-yas pa'i phyag gsum ni ral gri dang / mda' dang mchog sbyin pa dang ldan la /	200b	The three right hands hold a sword, arrow, and boon-granting mudra.
['BO_T02_D3188:200b-8']	g-yon pa'i phyag gsum na ni shes rab kyi pha rol tu phyin pa'i glegs bam dang / gzhu dang / autpala sngon pos brel zhing /	g-yon pa'i phyag gsum na ni shes rab kyi pha rol tu phyin pa'i glegs bam dang / gzhu dang / autpala sngon pos brel zhing /	200b	The three left hands hold a volume of the Perfection of Wisdom, a bow, and a blue utpala flower.
['BO_T02_D3188:200b-9']	sgeg pa'i nyams bag dang ldan pa'i gzhon nu'i rgyan dang / na bza' la sogs pa can /	sgeg pa'i nyams bag dang ldan pa'i gzhon nu'i rgyan dang / na bza' la sogs pa can /	200b	He is adorned with the ornaments, garments, and so forth of a youthful prince, and he is full of charm.
['BO_T02_D3188:200b-10']	me tog la sogs pas mdzes pa chen por gyur pa'i zur phud gsum gyis rnam par mdzes pa /	me tog la sogs pas mdzes pa chen por gyur pa'i zur phud gsum gyis rnam par mdzes pa /	200b	He is beautified by three locks of hair, one on the crown of his head and one on each shoulder, which are adorned with flowers and so forth.
['BO_T02_D3188:200b-11']	de bzhin gshegs pa'i rdul phra rab las grub par bdag nyid bsgoms la /	de bzhin gshegs pa'i rdul phra rab las grub par bdag nyid bsgoms la /	200b	One should meditate on oneself as being composed of the particles of the Tathāgata.
['BO_T02_D3188:200b-12']	aom mu: zhes bya ba'i sngags 'di bzlas par bya ba'o //	aom mu: zhes bya ba'i sngags 'di bzlas par bya ba'o //	200b	One should recite this mantra, “Oṃ muḥ.”
['BO_T02_D3188:200b-13']	'jam dpal gyi sgrub thabs //	'jam dpal gyi sgrub thabs //	200b	The Sadhana of Mañjuśrī🔽by Abhayākaragupta
['BO_T02_D3188:200b-14']	aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	200b	Translated by the monk Śīlendrabodhi
