segmentnr	original	analyzed	folio	translated
['BO_T02_D3447:105a-0']	@105a # // rgya gar skad du /	@105a # // rgya gar skad du /	105a	In Sanskrit:
['BO_T02_D3447:105a-1']	para dzny'a bardh'a ni dhi b'a d'i r'a dza s'a dha nam /	para dzny'a bardh'a ni dhi b'a d'i r'a dza s'a dha nam /	105a	Prajñavardhanīdhīvāda-rāja-sādhana
['BO_T02_D3447:105a-2']	bod skad du /	bod skad du /	105a	In Tibetan:
['BO_T02_D3447:105a-3']	shes rab 'phel ba'i gter gyi ngag gi rgyal po'i sgrub thabs /	shes rab 'phel ba'i gter gyi ngag gi rgyal po'i sgrub thabs /	105a	The King of Speech, the Treasure of Increasing Wisdom
['BO_T02_D3447:105a-4']	'jam pa'i dbyangs la phyag 'tshal lo //	'jam pa'i dbyangs la phyag 'tshal lo //	105a	Homage to Mañjughoṣa.
['BO_T02_D3447:105a-5']	rab tu bshad pa'i mchod pas mchod nas sdig pa bshags pa dang / dge ba la rjes su yi rang ba la sogs pa dang / byams pa la sogs pa'i sngags kyi cho gas chos thams cad kyi de bzhin nyid zla ba gnyis kyi nang du zhugs nas /	rab tu bshad pa'i mchod pas mchod nas sdig pa bshags pa dang / dge ba la rjes su yi rang ba la sogs pa dang / byams pa la sogs pa'i sngags kyi cho gas chos thams cad kyi de bzhin nyid zla ba gnyis kyi nang du zhugs nas /	105a	Having made offerings through the offering of explanation, confessing misdeeds, rejoicing in virtue, and so forth, and through the mantra ritual of love and so on, all phenomena's suchness enters into two moons.
['BO_T02_D3447:105b-0']	chu @105b skyes ser po'i rnam par gyur pa las ser po bi las mam yig gi sa bon /	chu @105b skyes ser po'i rnam par gyur pa las ser po bi las mam yig gi sa bon /	105b	From that, yellow lotus arises, from which a yellow bīja becomes the seed syllable ma.
['BO_T02_D3447:105b-1']	de las zla ba la sogs pa yongs su gyur pa las yang dag pa'i ngag gi rgyal por rang nyid do //	de las zla ba la sogs pa yongs su gyur pa las yang dag pa'i ngag gi rgyal por rang nyid do //	105b	From that, the perfect transformation of the moon and so on is the king of speech himself.
['BO_T02_D3447:105b-2']	de nas shes rab bskyed pas ta'i mtha' dang / ra'i mtha' dang / sa'i mtha' rnams kyis tshogs pa pa'i dang zla ba phyed pa dang thig le dang por bcas pa'i sngags bzlas par bya'o //	de nas shes rab bskyed pas ta'i mtha' dang / ra'i mtha' dang / sa'i mtha' rnams kyis tshogs pa pa'i dang zla ba phyed pa dang thig le dang por bcas pa'i sngags bzlas par bya'o //	105b	Then, by increasing wisdom, one should recite the mantra with the final ta, the final ra, and the final sa, together with the collection, the half-moon, and the bindu.
['BO_T02_D3447:105b-3']	shes rab 'phel ba'i gter ngag gi rgyal po'i sgrub thabs dpal ldan pandi ta 'phrog byed 'joms pas mdzad pa rdzogs so//	shes rab 'phel ba'i gter ngag gi rgyal po'i sgrub thabs dpal ldan pandi ta 'phrog byed 'joms pas mdzad pa rdzogs so//	105b	The sādhana of the king of speech, the treasure for increasing wisdom, composed by the glorious paṇḍita Harihara.
