segmentnr	original	analyzed	translated
['BO_K12_D0663_D0664_H0633A_H0633B:185b-0']	@185b na mo ratna tra y'a ya /	@185b na mo ratna tra y'a ya /	Namo ratnatrayāya.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-1']	aom pa su dha re sv'ah'a /	aom pa su dha re sv'ah'a /	Oṃ pūṣadare svāhā.🔽The essence.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-2']	snying po'o / na mo ratna tra y'a ya /	snying po'o / na mo ratna tra y'a ya /	Namo ratnatrayāya.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-3']	aom b'a su shr'i sv'a h'a /	aom b'a su shr'i sv'a h'a /	Oṃ vāsuśrī svāhā.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-4']	nye ba'i snying po'o //	nye ba'i snying po'o //	The secondary essence.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-5']	na mo ratna tra y'a ya /	na mo ratna tra y'a ya /	Namo ratnatrayāya.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-6']	aom b'a su sv'ah'a /	aom b'a su sv'ah'a /	Oṃ vāsu svāhā.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-7']	nye ba'i snying po'i yang nye ba'i snying po'o //	nye ba'i snying po'i yang nye ba'i snying po'o //	The secondary essence of the secondary essence.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-8']	thal mo sbyar te gung mo gnyis dang / de nas srin lag gnyis dang / mthe'u chung gnyis gshibs te bsdigs mdzub phan tshun sbrel la /	thal mo sbyar te gung mo gnyis dang / de nas srin lag gnyis dang / mthe'u chung gnyis gshibs te bsdigs mdzub phan tshun sbrel la /	With palms joined, the two middle fingers and then the two ring fingers and two little fingers are placed together, and the two index fingers are crossed with each other.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-9']	mthe'u chung gnyis cung zhig bsnol te rtse mo gnyis rgyab sprad de khab lta bu byas la /	mthe'u chung gnyis cung zhig bsnol te rtse mo gnyis rgyab sprad de khab lta bu byas la /	The two little fingers are slightly crossed, and the two tips are placed back to back like a needle.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-10']	gung mo rtse sprad pa la mtheb mo zung gcig de'i 'og tu sbyar te reg pa bcas pa ni /	gung mo rtse sprad pa la mtheb mo zung gcig de'i 'og tu sbyar te reg pa bcas pa ni /	The two middle fingers are brought together at the tips, and the two thumbs are placed under them and touched.
['BO_K12_D0663_D0664_H0633A_H0633B:185b-11']	rab tu gzung ba'i rtog pa las gsungs pa ste /	rab tu gzung ba'i rtog pa las gsungs pa ste /	This is taught in the Tantra of the Supreme Seal.
