segmentnr	original	analyzed	translated
['BO_K01_D0007A_H0007:1b-0']	@1b #// rgya gar skad du /	@1b #// rgya gar skad du /	In Sanskrit:
['BO_K01_D0007A_H0007:1b-1']	bi na ya autta ra grantha /	bi na ya autta ra grantha /	Vinayottaragrantha
['BO_K01_D0007A_H0007:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_K01_D0007A_H0007:1b-3']	'dul ba gzhung bla ma /	'dul ba gzhung bla ma /	Vinaya Uttara Grantha
['BO_K01_D0007A_H0007:1b-4']	bam po dang po /	bam po dang po /	Part One
['BO_K01_D0007A_H0007:1b-5']	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen pa la phyag 'tshal lo //	Homage to the Omniscient One!🔽The summary:🔽Three animals, three paths,🔽a woman's passage, cutting,🔽holding, folding,
['BO_K01_D0007A_H0007:2a-0']	sdom la / dud 'gro gsum dang lam gsum dang // bud med gshegs dang gcod pa dang // 'dzin pa dang ni bltab pa dang // so dang mo reg phag mo @2a *//	sdom la / dud 'gro gsum dang lam gsum dang // bud med gshegs dang gcod pa dang // 'dzin pa dang ni bltab pa dang // so dang mo reg phag mo @2a *//	teeth, female touch, and sow.
['BO_K01_D0007A_H0007:2a-1']	yin // sangs rgyas bcom ldan 'das mnyan yod na /	yin // sangs rgyas bcom ldan 'das mnyan yod na /	The Blessed Buddha was staying in Śrāvastī,
['BO_K01_D0007A_H0007:2a-2']	rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	in Jeta's Grove, in Anāthapiṇḍada's park.
['BO_K01_D0007A_H0007:2a-3']	de nas tshe dang ldan pa nye bar 'khor bcom ldan 'das ga la ba der song ste phyin nas /	de nas tshe dang ldan pa nye bar 'khor bcom ldan 'das ga la ba der song ste phyin nas /	Then the Venerable Upāli went to the Blessed One,
['BO_K01_D0007A_H0007:2a-4']	bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	and having approached, he bowed his head at the feet of the Blessed One and sat to one side.
['BO_K01_D0007A_H0007:2a-5']	phyogs gcig tu 'dug nas tshe dang ldan pa nye bar 'khor gyis sangs rgyas bcom ldan 'das la zhus pa /	phyogs gcig tu 'dug nas tshe dang ldan pa nye bar 'khor gyis sangs rgyas bcom ldan 'das la zhus pa /	Having sat to one side, the Venerable Upāli asked the Blessed Buddha:🔽Blessed One, Blessed One!
['BO_K01_D0007A_H0007:2b-0', 'BO_K01_D0007A_H0007:2b-1']	btsun pa / bcom ldan 'das kyis yang dge slong gang dge slong rnams @2b dang lhan cig bslab pa mtshungs par zhugs pas bslab pa ma phul /🔽bslab pa nyams par ma byas par mi tshangs par spyod pa /	btsun pa / bcom ldan 'das kyis yang dge slong gang dge slong rnams @2b dang lhan cig bslab pa mtshungs par zhugs pas bslab pa ma phul / bslab pa nyams par ma byas par mi tshangs par spyod pa /	“Lord, the Blessed One said, ‘If a monk, having entered into the same training as the monks, does not give up the training,🔽does not declare the training to be impaired,
['BO_K01_D0007A_H0007:2b-2']	'khrig pa las byung ba'i chos bsten na /	'khrig pa las byung ba'i chos bsten na /	and engages in impure conduct,
['BO_K01_D0007A_H0007:2b-3', 'BO_K01_D0007A_H0007:2b-4']	tha na dud 'gro'i skye gnas su gtogs pa dang lhan cig kyang rung ste /🔽dge slong de yang pham par gyur pa yin gyi /	tha na dud 'gro'i skye gnas su gtogs pa dang lhan cig kyang rung ste / dge slong de yang pham par gyur pa yin gyi /	even with someone born as an animal,
['BO_K01_D0007A_H0007:2b-5']	gnas par mi bya'o //	gnas par mi bya'o //	that monk is defeated and should not be allowed to stay.
['BO_K01_D0007A_H0007:2b-6']	zhes gsungs pa gang lags pa /	zhes gsungs pa gang lags pa /	What is this that you have said?🔽
['BO_K01_D0007A_H0007:2b-7']	btsun pa / re zhig dge slong gis mi'i bud med gsang sngags dang / sman dag gis dud 'gro'i skye gnas par bsgyur te de dang lhan cig mi tshangs par spyod pa 'khrig pa las byung ba'i chos bsten na cir 'gyur lags /	btsun pa / re zhig dge slong gis mi'i bud med gsang sngags dang / sman dag gis dud 'gro'i skye gnas par bsgyur te de dang lhan cig mi tshangs par spyod pa 'khrig pa las byung ba'i chos bsten na cir 'gyur lags /	“Lord, if a monk, through spells and medicine, turns a human woman into an animal and engages in impure conduct, the act of sexual intercourse with her, what is the consequence?”
['BO_K01_D0007A_H0007:2b-8']	mthar 'gyur ro //	mthar 'gyur ro //	“It is a pārājika.”
['BO_K01_D0007A_H0007:2b-9']	btsun pa re zhig dge slong gis gsang sngags dang / sman dag gis bdag nyid dud 'gro'i skye gnas par bsgyur te /	btsun pa re zhig dge slong gis gsang sngags dang / sman dag gis bdag nyid dud 'gro'i skye gnas par bsgyur te /	“Lord, if a monk, through mantra and medicine, transforms himself into an animal,
