segmentnr	original	analyzed	folio	translated
['BO_T04_D3965:235b-0']	@235b #// rgya gar skad du /	@235b #// rgya gar skad du /	235b	In Sanskrit:
['BO_T04_D3965:235b-1']	bo dhi sa tva go tsa ra pa ri shu ddhi s'u tr'a rtha sam gra ha /	bo dhi sa tva go tsa ra pa ri shu ddhi s'u tr'a rtha sam gra ha /	235b	Bodhisattvagocara-pariśuddhi-sūtra-tattva-samgraha
['BO_T04_D3965:235b-2']	bod skad du /	bod skad du /	235b	In Tibetan:
['BO_T04_D3965:235b-3']	byang chub sems dpa' spyod yul yongs su dag pa'i mdo'i don mdor bsdus pa /	byang chub sems dpa' spyod yul yongs su dag pa'i mdo'i don mdor bsdus pa /	235b	The Summary of the Meaning of the Sūtra on the Pure Sphere of Activity of the Bodhisattvas
['BO_T04_D3965:235b-4']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	235b	Homage to all the Buddhas and Bodhisattvas!
['BO_T04_D3965:235b-5']	mtha' dag spyod yul ma yin pa //	mtha' dag spyod yul ma yin pa //	235b	Not being the sphere of activity of all,
['BO_T04_D3965:235b-6']	spyod yul spyod yul min spangs pas //	spyod yul spyod yul min spangs pas //	235b	Abandoning the sphere of activity and non-activity,
['BO_T04_D3965:235b-7']	spyod yul thams cad dag gyur pa //	spyod yul thams cad dag gyur pa //	235b	Purifying all spheres of activity,
['BO_T04_D3965:235b-8']	rdzogs sangs rgyas la phyag 'tshal 'dud //	rdzogs sangs rgyas la phyag 'tshal 'dud //	235b	I pay homage and bow to the Perfect Buddha.
['BO_T04_D3965:235b-9']	zhing ni yongs su sbyong 'dod pas //	zhing ni yongs su sbyong 'dod pas //	235b	Desiring to purify the field,
['BO_T04_D3965:235b-10']	rang dang gzhan gyi rgyud dag la //	rang dang gzhan gyi rgyud dag la //	235b	In one's own and others' continuums,
['BO_T04_D3965:235b-11']	byang chub sems dpas 'di ltar yid //	byang chub sems dpas 'di ltar yid //	235b	The Bodhisattva should thus
['BO_T04_D3965:235b-12']	so so'i spyod yul 'gyur bar bya //	so so'i spyod yul 'gyur bar bya //	235b	Transform the individual spheres of activity.
['BO_T04_D3965:235b-13']	thog mar gnyid sad de yi tshe //	thog mar gnyid sad de yi tshe //	235b	First, when waking up from sleep,
['BO_T04_D3965:235b-14']	'di ltar yid la bya ba ni //	'di ltar yid la bya ba ni //	235b	One should bring to mind
['BO_T04_D3965:235b-15']	bsod nams ye shes mngon 'phel don //	bsod nams ye shes mngon 'phel don //	235b	The increase of merit and wisdom,🔽And become skilled without effort.
['BO_T04_D3965:235b-16']	'bad pa med par mkhas gyur cig / bag med gnyid las rnam grol zhing //	'bad pa med par mkhas gyur cig / bag med gnyid las rnam grol zhing //	235b	Freed from careless sleep,
['BO_T04_D3965:235b-17']	skye dgu'i mi shes mtshan mo zad //	skye dgu'i mi shes mtshan mo zad //	235b	The night of ignorance of all beings is over,
['BO_T04_D3965:235b-18']	thams cad mkhyen pa'i nyi shar bzhin //	thams cad mkhyen pa'i nyi shar bzhin //	235b	And the sun of omniscience has risen.🔽May all beings be endowed with the vision of the unsurpassed.
['BO_T04_D3965:235b-19']	bla med de mthong ldan par shog / gnyid yongs su sad pa yi'o //	bla med de mthong ldan par shog / gnyid yongs su sad pa yi'o //	235b	When rising from sleep,🔽May I abandon the bed of saṃsāra,
['BO_T04_D3965:235b-20', 'BO_T04_D3965:235b-21']	ldang tshe nyon mongs nyer len gyi //🔽'khor ba'i gnas mal spangs nas ni //	ldang tshe nyon mongs nyer len gyi // 'khor ba'i gnas mal spangs nas ni //	235b	Which is appropriated by the afflictions,
['BO_T04_D3965:235b-22']	de bzhin gshegs pas brnyes de ltar //	de bzhin gshegs pas brnyes de ltar //	235b	And attain the state of the Tathāgatas.🔽May I have unsurpassed strength, diligence, and so forth.
['BO_T04_D3965:235b-23']	stobs dang brtson sogs bla med shog / gnas mal las yongs su ldang ba'i'o //	stobs dang brtson sogs bla med shog / gnas mal las yongs su ldang ba'i'o //	235b	When rising from bed,
['BO_T04_D3965:235b-24']	ngo tsha dang ni khrel yod gos //	ngo tsha dang ni khrel yod gos //	235b	May I be clothed in shame and modesty,
['BO_T04_D3965:235b-25']	byams dang snying rje'i ska rags ni //	byams dang snying rje'i ska rags ni //	235b	With the belt of love and compassion,
['BO_T04_D3965:235b-26']	sems can thams cad bla med par //	sems can thams cad bla med par //	235b	And may all beings be clothed🔽In the same way as the Victorious Ones.
['BO_T04_D3965:235b-27']	rgyal ba ji bzhin gyon gyur cig / smad g-yogs gyon pa'i'o //	rgyal ba ji bzhin gyon gyur cig / smad g-yogs gyon pa'i'o //	235b	When putting on the lower garment,🔽May I be clothed in the same way as the Sugatas,
['BO_T04_D3965:235b-28', 'BO_T04_D3965:235b-29']	byams chen dang ni brtse ba'i gos //🔽bde gshegs ji bzhin gyon pa dang // mtha' dag sems can yan lag ni //	byams chen dang ni brtse ba'i gos // bde gshegs ji bzhin gyon pa dang // mtha' dag sems can yan lag ni //	235b	With the garment of great love and compassion,🔽And may all beings be well-adorned with limbs of equality.
['BO_T04_D3965:235b-30']	legs spas mnyam pa nyid gyur cig / stong g-yogs gyon pa'i'o //	legs spas mnyam pa nyid gyur cig / stong g-yogs gyon pa'i'o //	235b	When putting on the upper garment,
['BO_T04_D3965:235b-31']	bla med theg pa chen por ni //	bla med theg pa chen por ni //	235b	May I enter the unsurpassed Great Vehicle,
['BO_T04_D3965:235b-32']	rkang pa 'jug par byed gyur cig / lha yi bzhon dang tshangs pa yi //	rkang pa 'jug par byed gyur cig / lha yi bzhon dang tshangs pa yi //	235b	May they ride the celestial vehicle,
['BO_T04_D3965:235b-33']	bzhon pa la sogs nges 'byung gi //	bzhon pa la sogs nges 'byung gi //	235b	the vehicle of Brahmā, and so forth,
['BO_T04_D3965:235b-34']	rim pas mthar gyis bgrod par shog / mchi la lha ma gyon pa'i'o //	rim pas mthar gyis bgrod par shog / mchi la lha ma gyon pa'i'o //	235b	and gradually proceed to the end.
['BO_T04_D3965:235b-35']	lus can thams cad thams cad du //	lus can thams cad thams cad du //	235b	May all embodied beings🔽experience all the happiness of the higher realms,
['BO_T04_D3965:235b-36']	thams cad bde 'gro myong 'das dang // thams cad mkhyen pa'i grong khyer gnas //	thams cad bde 'gro myong 'das dang // thams cad mkhyen pa'i grong khyer gnas //	235b	and may they all enter the city of omniscience.
['BO_T04_D3965:235b-37']	sgo chen po ni 'byed par shog / sgo dbye ba'i'o //	sgo chen po ni 'byed par shog / sgo dbye ba'i'o //	235b	May the great door be opened.🔽May they leave the house of existence
['BO_T04_D3965:235b-38', 'BO_T04_D3965:235b-39', 'BO_T04_D3965:236a-0']	khams gsum rmongs pa chen po yi //🔽srid pa'i khyim las phyir byung ste //🔽thams cad mkhyen pa gsal @236a * //	khams gsum rmongs pa chen po yi // srid pa'i khyim las phyir byung ste // thams cad mkhyen pa gsal @236a * //	235b	in the three realms, which is a great delusion,🔽and may they all enter the city of omniscience.
