segmentnr	original	analyzed	folio	translated
['BO_T03_D3790-3:1b-0']	@1b # // shes rab kyi pha rol tu phyin pa stong phrag nyi shu pa /	@1b # // shes rab kyi pha rol tu phyin pa stong phrag nyi shu pa /	1b	Perfection of Wisdom in Twenty-Five Thousand Lines
['BO_T03_D3790-3:1b-1']	bam po lnga bcu pa /	bam po lnga bcu pa /	1b	Fascicle Fifty
['BO_T03_D3790-3:1b-2']	rab 'byor de ji snyam du sems /	rab 'byor de ji snyam du sems /	1b	Subhūti, what do you think?
['BO_T03_D3790-3:1b-3']	byang chub sems dpa' sems dpa' chen po gang shes rab kyi pha rol tu phyin pa dang bral bas gang+g'a'i klung gi bye ma snyed kyi bskal par 'dug cing rgyun du zhugs pa la yon phul /	byang chub sems dpa' sems dpa' chen po gang shes rab kyi pha rol tu phyin pa dang bral bas gang+g'a'i klung gi bye ma snyed kyi bskal par 'dug cing rgyun du zhugs pa la yon phul /	1b	If a bodhisattva mahāsattva, separated from the perfection of wisdom, were to remain for as many eons as there are grains of sand in the Ganges river and make offerings to stream-enterers,
['BO_T03_D3790-3:1b-4']	lan cig phyir 'ong ba dang / phyir mi 'ong ba dang / dgra bcom pa dang / rang sangs rgyas dang / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams la yon phul na /	lan cig phyir 'ong ba dang / phyir mi 'ong ba dang / dgra bcom pa dang / rang sangs rgyas dang / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams la yon phul na /	1b	once-returners, non-returners, arhats, pratyekabuddhas, and tathāgatas, arhats, perfectly enlightened buddhas,
['BO_T03_D3790-3:1b-5']	rab 'byor de ji snyam du sems /	rab 'byor de ji snyam du sems /	1b	Subhūti, what do you think?
['BO_T03_D3790-3:1b-6']	ci byang chub sems dpa' sems dpa' chen po de de'i rgyus bsod nams mang du 'phel lam /	ci byang chub sems dpa' sems dpa' chen po de de'i rgyus bsod nams mang du 'phel lam /	1b	Would that bodhisattva mahāsattva generate a lot of merit because of that?
['BO_T03_D3790-3:1b-7']	gsol pa / bcom ldan 'das mang ngo //	gsol pa / bcom ldan 'das mang ngo //	1b	He said, Blessed One, it would be a lot.
['BO_T03_D3790-3:1b-8']	bde bar gshegs pa mang ngo //	bde bar gshegs pa mang ngo //	1b	Well-Gone One, it would be a lot.
['BO_T03_D3790-3:1b-9']	zhes bya ba ni mi mthun pa'i phyogs chen po'i 'bring yin no /	zhes bya ba ni mi mthun pa'i phyogs chen po'i 'bring yin no /	1b	This is the medium of the great antidote.
['BO_T03_D3790-3:1b-10']	// / bcom ldan 'das kyis bka' stsal pa /	// / bcom ldan 'das kyis bka' stsal pa /	1b	The Lord said:
['BO_T03_D3790-3:1b-11', 'BO_T03_D3790-3:1b-12']	rab 'byor de bas kyang rigs kyi bu'am /🔽rigs kyi bu mo gang shes rab kyi pha rol tu phyin pa zab mo ji skad du bstan pa 'di la brtson par byed na de'i bsod /	rab 'byor de bas kyang rigs kyi bu'am / rigs kyi bu mo gang shes rab kyi pha rol tu phyin pa zab mo ji skad du bstan pa 'di la brtson par byed na de'i bsod /	1b	Subhūti, a son of good lineage or
['BO_T03_D3790-3:2a-0']	@2a * // nams mang du 'phel lo //	@2a * // nams mang du 'phel lo //	2a	a daughter of good lineage who is dedicated to this profound perfection of wisdom as it has been taught will have much merit.
['BO_T03_D3790-3:2a-1']	de ci'i phyir zhe na /	de ci'i phyir zhe na /	2a	Why is that?
['BO_T03_D3790-3:2a-2']	shes rab kyi pha rol tu phyin pa 'di la spyod pa'i byang chub sems dpa' sems dpa' chen po ni nyan thos dang / rang sangs rgyas kyi sa las 'das nas byang chub sems dpa' skyon med par 'jug cing bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'gyur ro //	shes rab kyi pha rol tu phyin pa 'di la spyod pa'i byang chub sems dpa' sems dpa' chen po ni nyan thos dang / rang sangs rgyas kyi sa las 'das nas byang chub sems dpa' skyon med par 'jug cing bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'gyur ro //	2a	A bodhisattva great being who practices this perfection of wisdom passes beyond the śrāvaka and pratyekabuddha levels and enters into the faultless, and will fully awaken to unsurpassed, perfect, complete awakening.
['BO_T03_D3790-3:2a-3']	zhes bya ba ni gnyen po'i phyogs chung ngu'i 'bring yin no /	zhes bya ba ni gnyen po'i phyogs chung ngu'i 'bring yin no /	2a	This is the small of the medium antidote.
['BO_T03_D3790-3:2a-4']	// / rab 'byor de ji snyam du sems /	// / rab 'byor de ji snyam du sems /	2a	Subhūti, what do you think?
['BO_T03_D3790-3:2a-5']	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa dang 'bral ba gang zhig bskal pa gang+g'a'i klung gi bye ma snyed du 'dug cing sbyin pa byin /	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa dang 'bral ba gang zhig bskal pa gang+g'a'i klung gi bye ma snyed du 'dug cing sbyin pa byin /	2a	“Subhūti, if a bodhisattva great being, separated from the perfection of wisdom, were to sit for as many eons as there are sand particles in the Gaṅgā River and give gifts,
['BO_T03_D3790-3:2a-6']	tshul khrims bsrung /	tshul khrims bsrung /	2a	guard morality,
['BO_T03_D3790-3:2a-7']	bzod pa bsgrubs /	bzod pa bsgrubs /	2a	cultivate patience,
['BO_T03_D3790-3:2a-8']	brtson 'grus brtsam /	brtson 'grus brtsam /	2a	exert vigor,
['BO_T03_D3790-3:2a-9']	bsam gtan la mnyam par gzhag //	bsam gtan la mnyam par gzhag //	2a	meditate in concentration,
['BO_T03_D3790-3:2a-10']	shes rab bsgoms na de de'i rgyus bsod nams mang du 'phel lam /	shes rab bsgoms na de de'i rgyus bsod nams mang du 'phel lam /	2a	and cultivate wisdom, would he generate a lot of merit on that basis?”
['BO_T03_D3790-3:2a-11']	gsol pa / bcom ldan 'das mang ngo //	gsol pa / bcom ldan 'das mang ngo //	2a	He replied, “Blessed One, a lot.
['BO_T03_D3790-3:2a-12']	bde bar gshegs pa mang ngo //	bde bar gshegs pa mang ngo //	2a	Well-Gone One, a lot.”
['BO_T03_D3790-3:2a-13']	zhes bya ba ni mi mthun pa'i phyogs chen po'i chung ngu yin no /	zhes bya ba ni mi mthun pa'i phyogs chen po'i chung ngu yin no /	2a	This is the small of the great adverse factors.
['BO_T03_D3790-3:2a-14']	// / bcom ldan 'das kyis bka' stsal pa /	// / bcom ldan 'das kyis bka' stsal pa /	2a	The Blessed One said,
['BO_T03_D3790-3:2b-0']	rab 'byor de bas kyang rigs kyi bu'am rigs kyi bu mo gang gis ji ltar bstan @2b pa'i shes rab kyi pha rol tu phyin pa zab mo 'di la gnas te /	rab 'byor de bas kyang rigs kyi bu'am rigs kyi bu mo gang gis ji ltar bstan @2b pa'i shes rab kyi pha rol tu phyin pa zab mo 'di la gnas te /	2b	“Subhūti, a son of a good family or daughter of a good family who, in accordance with the teaching, abides in this profound perfection of wisdom and
['BO_T03_D3790-3:2b-1']	nyi ma 'ga' zhig sbyin pa dang / tshul khrims bsrungs pa dang / bzod pa bsgrubs pa dang / brtson 'grus brtsam pa dang / bsam gtan la mnyam par gzhag pa dang / shes rab bsgoms pa de'i bsod nams ches mang du 'phel lo //	nyi ma 'ga' zhig sbyin pa dang / tshul khrims bsrungs pa dang / bzod pa bsgrubs pa dang / brtson 'grus brtsam pa dang / bsam gtan la mnyam par gzhag pa dang / shes rab bsgoms pa de'i bsod nams ches mang du 'phel lo //	2b	and if he were to give gifts, guard morality, perfect himself in patience, exert vigour, become absorbed in concentration, and cultivate wisdom for several days, his merit would be much greater.
['BO_T03_D3790-3:2b-2']	de ci'i phyir zhe na /	de ci'i phyir zhe na /	2b	And why?
['BO_T03_D3790-3:2b-3']	rab 'byor 'di ni byang chub sems dpa' sems dpa' chen po rnams kyi ma ste /	rab 'byor 'di ni byang chub sems dpa' sems dpa' chen po rnams kyi ma ste /	2b	Subhuti, this is the mother of the Bodhisattvas, the great beings,
['BO_T03_D3790-3:2b-4']	'di lta ste /	'di lta ste /	2b	to wit,
['BO_T03_D3790-3:2b-5']	shes rab kyi pha rol tu phyin pa'o //	shes rab kyi pha rol tu phyin pa'o //	2b	the perfection of wisdom.
['BO_T03_D3790-3:2b-6']	'di ni byang chub sems sems dpa' chen po rnams kyi skyed byed de /	'di ni byang chub sems sems dpa' chen po rnams kyi skyed byed de /	2b	This is the producer of the Bodhisattvas, the great beings,
['BO_T03_D3790-3:2b-7']	'di lta ste /	'di lta ste /	2b	to wit,
['BO_T03_D3790-3:2b-8']	shes rab kyi pha rol tu phyin pa'o //	shes rab kyi pha rol tu phyin pa'o //	2b	the perfection of wisdom.
['BO_T03_D3790-3:2b-9']	shes rab kyi pha rol tu phyin pa 'di la gnas nas byang chub sems dpa' sems dpa' chen po rnams chos thams cad yongs su rdzogs par byed de /	shes rab kyi pha rol tu phyin pa 'di la gnas nas byang chub sems dpa' sems dpa' chen po rnams chos thams cad yongs su rdzogs par byed de /	2b	And it is on the basis of this perfection of wisdom that the Bodhisattvas, the great beings, perfect all dharmas.
['BO_T03_D3790-3:2b-10']	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya'o //	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya'o //	2b	will fully awaken to unsurpassed, perfect, complete awakening.
['BO_T03_D3790-3:2b-11']	zhes bya ba ni gnyen po'i phyogs chung ngu'i chen po yin no /	zhes bya ba ni gnyen po'i phyogs chung ngu'i chen po yin no /	2b	This is the small of the great antidote side.
['BO_T03_D3790-3:2b-12']	// / rab 'byor de ji snyam du sems /	// / rab 'byor de ji snyam du sems /	2b	Subhūti, what do you think?
['BO_T03_D3790-3:2b-13']	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa dang bral ba gang zhig gis bskal pa gang+g'a'i klung gi bye ma snyed du gnas te chos kyi sbyin pa byin na rigs kyi bu'am rigs kyi bu mo de de'i rgyus bsod nams	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa dang bral ba gang zhig gis bskal pa gang+g'a'i klung gi bye ma snyed du gnas te chos kyi sbyin pa byin na rigs kyi bu'am rigs kyi bu mo de de'i rgyus bsod nams	2b	If a bodhisattva great being, separated from the perfection of wisdom, were to stand for as many eons as there are sand particles in the Ganges river and give the gift of Dharma, would that son of a good family or daughter of a good family
['BO_T03_D3790-3:2b-14']	mang du 'phel lam /	mang du 'phel lam /	2b	on that account generate a lot of merit?”
['BO_T03_D3790-3:2b-15']	gsol pa / bcom ldan 'das mang ngo //	gsol pa / bcom ldan 'das mang ngo //	2b	He said, “Blessed One, a lot.
['BO_T03_D3790-3:2b-16']	bde bar gshegs pa mang ngo //	bde bar gshegs pa mang ngo //	2b	Well-Gone, a lot.”
['BO_T03_D3790-3:2b-17']	zhes bya ba ni mi mthun pa'i phyogs 'bring gi chen po yin no /	zhes bya ba ni mi mthun pa'i phyogs 'bring gi chen po yin no /	2b	This is the great of the middling adverse side.
['BO_T03_D3790-3:2b-18']	// / bcom ldan 'das kyis bka' stsal pa ;	// / bcom ldan 'das kyis bka' stsal pa ;	2b	The Blessed One said,
['BO_T03_D3790-3:2b-19']	rab 'byor de bas kyang rigs kyi bu'am rigs kyi bu mo gang gis shes rab kyi pha rol tu phyin pa 'di las ji skad bstan pa bzhin du gnas te nyi ma 'ga' zhig chos kyi sbyin pa byin na /	rab 'byor de bas kyang rigs kyi bu'am rigs kyi bu mo gang gis shes rab kyi pha rol tu phyin pa 'di las ji skad bstan pa bzhin du gnas te nyi ma 'ga' zhig chos kyi sbyin pa byin na /	2b	Subhuti, a son or daughter of good family who gives the gift of Dharma for one day, in accordance with the instructions of the perfection of wisdom, will create even more merit.🔽🔽
