segmentnr	original	analyzed	translated
['BO_T02_D3418:82b-0']	@82b # // rgya gar skad du /	@82b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3418:82b-1']	a'arya sim ha n'a da s'a dha nam /	a'arya sim ha n'a da s'a dha nam /	Arya-simhanada-sadhana
['BO_T02_D3418:82b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3418:82b-3']	'phags pa seng ge sgra'i sgrub thabs /	'phags pa seng ge sgra'i sgrub thabs /	The Means of Achievement of the Noble Lion's Roar
['BO_T02_D3418:82b-4']	rje btsun seng ge sgra la phyag 'tshal lo //	rje btsun seng ge sgra la phyag 'tshal lo //	Homage to the venerable Lion's Roar.
['BO_T02_D3418:83a-0']	dang po re zhig sngags pas kha bsang ba la sogs pa byas nas stan bde ba la 'dug @83a * //	dang po re zhig sngags pas kha bsang ba la sogs pa byas nas stan bde ba la 'dug @83a * //	First, the mantrin, having performed the cleansing of the mouth, and so on, sits on a comfortable seat,
['BO_T02_D3418:83a-1']	te / rang gi snying gar zla ba'i dkyil 'khor la hr'i: yig dkar po bltas nas /	te / rang gi snying gar zla ba'i dkyil 'khor la hr'i: yig dkar po bltas nas /	and, having seen a white hrīḥ syllable on a moon disk in his heart,
['BO_T02_D3418:83a-2']	de'i 'od zer gyis mdun du bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams gdan drangs par bsgoms nas /	de'i 'od zer gyis mdun du bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams gdan drangs par bsgoms nas /	he meditates on the light rays from that inviting the gurus, buddhas, and bodhisattvas in front.
['BO_T02_D3418:83a-3']	de nas mchod pa dang / sdig pa bshags pa la sogs pa byas nas /	de nas mchod pa dang / sdig pa bshags pa la sogs pa byas nas /	Then, having made offerings and confessed misdeeds, and so on,
['BO_T02_D3418:83a-4']	stong pa nyid bsgom par bya'o //	stong pa nyid bsgom par bya'o //	he should meditate on emptiness.
['BO_T02_D3418:83a-5']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham zhes pa 'dis byin gyis brlab par bya'o //	aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham zhes pa 'dis byin gyis brlab par bya'o //	With this, oṃ śūnyatā-jñāna-vajra-svabhāvātmako ’haṃ, he should bless it.
['BO_T02_D3418:83a-6']	de nas skad cig gis pam yig yongs su gyur pa las padma dmar po /	de nas skad cig gis pam yig yongs su gyur pa las padma dmar po /	Then, in an instant, from the transformation of a paṃ syllable, a red lotus,
['BO_T02_D3418:83a-7']	de'i steng du sim yig yongs su gyur pa las seng ge dkar po'o //	de'i steng du sim yig yongs su gyur pa las seng ge dkar po'o //	Upon that, a white lion arises from the complete transformation of the letter sim.
['BO_T02_D3418:83a-8']	de'i steng du zla ba la hr'i:yig las byung ba'i 'jig rten dbang phyug seng ge sgra'i skur bdag nyid bsgom par bya'o //	de'i steng du zla ba la hr'i:yig las byung ba'i 'jig rten dbang phyug seng ge sgra'i skur bdag nyid bsgom par bya'o //	Upon that, one should meditate on oneself as the form of Lion's Roar, Lord of the World, arisen from the letter hriḥ on a moon.
