segmentnr	original	analyzed	folio	translated
['BO_T16_D4374:281b-0']	@281b // gang gis zhi gnas lhag mthong mthar phyin pas //	@281b // gang gis zhi gnas lhag mthong mthar phyin pas //	281b	Whoever has perfected śamatha and vipaśyanā
['BO_T16_D4374:281b-1']	'gro ba'i mi shes rab rib sel mdzad pa //	'gro ba'i mi shes rab rib sel mdzad pa //	281b	will dispel the darkness of ignorance in the world.
['BO_T16_D4374:281b-2']	thams cad mkhyen pa de la phyag 'tshal te /	thams cad mkhyen pa de la phyag 'tshal te /	281b	I pay homage to the Omniscient One
['BO_T16_D4374:281b-3']	zhi gnas 'jug pa'i thabs tshul cung zad bri //	zhi gnas 'jug pa'i thabs tshul cung zad bri //	281b	and will briefly write about the means of engaging in śamatha.🔽The summary:🔽The accumulations, the preliminaries,🔽meditation, abandoning faults, determining the measure,🔽relaxation, the way it arises, the measure of abiding,
['BO_T16_D4374:281b-4']	sdom ni / tshogs dang shes bya sngon 'gro dang // bsgom dang nyes spang tshod gzung dang // ngal gso skye lugs gnas pa'i tshad //	sdom ni / tshogs dang shes bya sngon 'gro dang // bsgom dang nyes spang tshod gzung dang // ngal gso skye lugs gnas pa'i tshad //	281b	and the way to sustain it—🔽recognize these ten taught methods.
['BO_T16_D4374:281b-5']	bcu pa bstan thabs ngos zung cig / de la zhi gnas kyi tshogs gang zhe na /	bcu pa bstan thabs ngos zung cig / de la zhi gnas kyi tshogs gang zhe na /	281b	What is the accumulation for śamatha?
['BO_T16_D4374:281b-6']	'phags pa blo gros mi zad pas bstan pa las //	'phags pa blo gros mi zad pas bstan pa las //	281b	In the Teaching of Akṣayamati,
['BO_T16_D4374:281b-7']	zhi gnas kyi tshogs kyi dbang du byas nas /	zhi gnas kyi tshogs kyi dbang du byas nas /	281b	it is taught from the perspective of the accumulation for śamatha:
['BO_T16_D4374:281b-8']	de la zhi gnas mi zad pa gang zhe na /	de la zhi gnas mi zad pa gang zhe na /	281b	“What is the inexhaustibility of śamatha?”
['BO_T16_D4374:281b-9']	gang sems zhi ba dang / rab tu zhi ba dang / nye bar zhi ba dang / rnam par mi g-yeng ba dang / dbang po legs par bsdams pa dang / mi rgod pa dang / mi 'phyar ba dang / mur cor mi smra ba dang /	gang sems zhi ba dang / rab tu zhi ba dang / nye bar zhi ba dang / rnam par mi g-yeng ba dang / dbang po legs par bsdams pa dang / mi rgod pa dang / mi 'phyar ba dang / mur cor mi smra ba dang /	281b	It is a mind that is peaceful, very peaceful, and completely peaceful; that is not distracted, that is well restrained, that is not agitated, that is not arrogant, that does not speak nonsense,
['BO_T16_D4374:282a-0']	yab yab po ma yin pa dang / @282a * //	yab yab po ma yin pa dang / @282a * //	282a	that is not fickle,
['BO_T16_D4374:282a-1']	mi 'gyur ba dang / zhi des pa dang / bsrung ba dang / cang shes pa dang / las su rung ba dang / rtse gcig pa dang / gcig pur dga' ba dang / 'du 'dzi yongs su spang ba dang / dben par dga' ba dang /	mi 'gyur ba dang / zhi des pa dang / bsrung ba dang / cang shes pa dang / las su rung ba dang / rtse gcig pa dang / gcig pur dga' ba dang / 'du 'dzi yongs su spang ba dang / dben par dga' ba dang /	282a	that is not changeable, that is calm, that is protected, that is self-controlled, that is workable, that is one-pointed, that delights in solitude, that avoids crowds, that delights in solitude,🔽that is physically secluded, that is mentally unsullied, that is directed toward the wilderness, that has few desires, that is desireless, that is free from great desires, that is aware of proper conduct, that is pure in livelihood,🔽that is free from hypocrisy,🔽that is free from boasting,🔽that is free from deceit,
['BO_T16_D4374:282a-2']	lus dben pa dang / sems ma bslad pa dang / dgon par mngon du phyogs pa yid la byed pa dang / 'dod pa nyung ba dang / 'dod pa med pa dang / 'dod chen med pa dang / cho ga shes pa dang / 'tsho ba yongs su dag pa dang /	lus dben pa dang / sems ma bslad pa dang / dgon par mngon du phyogs pa yid la byed pa dang / 'dod pa nyung ba dang / 'dod pa med pa dang / 'dod chen med pa dang / cho ga shes pa dang / 'tsho ba yongs su dag pa dang /	282a	that is free from dishonesty,🔽that is free from envy,🔽that is free from stinginess,🔽that is free from deceitfulness,🔽that is free from pride,🔽that is free from arrogance,🔽that is free from conceit,🔽that is free from anger,🔽that is free from agitation,🔽that is free from distraction,🔽that is free from laziness,🔽that is free from carelessness,🔽that is free from lack of faith,🔽that is free from lack of conscientiousness,🔽that is free from lack of wisdom,🔽that is free from the afflictions,🔽that is free from the secondary afflictions,🔽that is free from the fetters,🔽that is free from the entanglements,🔽that is free from the knots,🔽that is free from the latent tendencies,🔽that is free from the afflictive emotions,🔽that is free from the afflictive thoughts,🔽that is free from the afflictive views,🔽that is free from the afflictive actions,🔽that is free from the afflictive conduct,🔽that is free from the afflictive grasping,🔽that is free from the afflictive attachment,🔽that is free from the afflictive anger,🔽that is free from the afflictive pride,🔽that is free from the afflictive ignorance,🔽that is free from the afflictive doubt,🔽that is free from the afflictive craving,🔽that is free from the afflictive grasping,🔽that is free from the afflictive craving for existence,🔽that is free from the afflictive craving for sensual pleasure,🔽that is free from the afflictive craving for
['BO_T16_D4374:282a-3']	cho ga phun sum tshogs pa dang / spyod lam bsrung ba dang / 'du shes pa dang / tshod shes pa dang / dus min shes pa dang / rlan drod shes pa dang / dgang sla ba dang / gso sla ba dang / so sor rtogs pa'i stobs kyis mi mtho mi dma' ba dang /	cho ga phun sum tshogs pa dang / spyod lam bsrung ba dang / 'du shes pa dang / tshod shes pa dang / dus min shes pa dang / rlan drod shes pa dang / dgang sla ba dang / gso sla ba dang / so sor rtogs pa'i stobs kyis mi mtho mi dma' ba dang /	282a	The power of ritual is to perform the rites for the sick, to protect one’s behavior, to have the right attitude, to know one’s limits, to know the right time, to know the right amount of moisture and warmth, to be easy to live with, to be easy to please, and to be free from pride due to the power of discernment.
['BO_T16_D4374:282a-4']	ngan du brjod pa dang / ngan du smra ba'i tshig gi lan dang du len pa dang / rnal 'byor la mngon du phyogs pa'i sems bskyed pa dang / nang du yang dag par 'jog la mngon par dga' ba dang / bsam gtan gyi yan lag yid la byed pa dang /	ngan du brjod pa dang / ngan du smra ba'i tshig gi lan dang du len pa dang / rnal 'byor la mngon du phyogs pa'i sems bskyed pa dang / nang du yang dag par 'jog la mngon par dga' ba dang / bsam gtan gyi yan lag yid la byed pa dang /	282a	The power of patience is to accept criticism and harsh words, to be inclined to practice, to delight in meditative equipoise, and to attend to the factors of meditative concentration.
['BO_T16_D4374:282a-5']	byams pa bskyed pa dang / snying rje mngon par sgrub pa dang / dga' ba la gzhog pa dang / btang snyoms sgom pa'o zhes gsungs so //	byams pa bskyed pa dang / snying rje mngon par sgrub pa dang / dga' ba la gzhog pa dang / btang snyoms sgom pa'o zhes gsungs so //	282a	The power of love is to generate love, to accomplish compassion, to establish joy, and to cultivate equanimity.
['BO_T16_D4374:282a-6']	gzhan yang dkon mchog sprin las //	gzhan yang dkon mchog sprin las //	282a	Furthermore, the Cloud of Jewels Satra says:
['BO_T16_D4374:282a-7']	dal 'byor spyod pa'i skabs su skyon la mkhas pa yin zhes bya ba las brtsams te /	dal 'byor spyod pa'i skabs su skyon la mkhas pa yin zhes bya ba las brtsams te /	282a	In the context of the practice of the perfections, it is said, one is skilled in the faults.
['BO_T16_D4374:282a-8']	skyon de dag gang zhe na /	skyon de dag gang zhe na /	282a	 What are those faults?
['BO_T16_D4374:282a-9', 'BO_T16_D4374:282a-10']	'di lta ste /🔽sangs rgyas la rim gro mi byed pa dang / chos dang / dge 'dun dang bslab pa dang / 'phags pa rnams dang / tshangs par spyod pa rgan rabs dang / bar ma dang gsar bu rnams la rim gro mi byed pa ni skyon no //	'di lta ste / sangs rgyas la rim gro mi byed pa dang / chos dang / dge 'dun dang bslab pa dang / 'phags pa rnams dang / tshangs par spyod pa rgan rabs dang / bar ma dang gsar bu rnams la rim gro mi byed pa ni skyon no //	282a	They are as follows:🔽Not serving the Buddha, the Dharma, the Saṅgha, the training, the noble ones, and the elders, middling, and beginners in pure conduct is a fault.
['BO_T16_D4374:282a-11']	bdag la ri mo byed pa dang / gzhan la brnyas pa dang / yul la mngon du phyogs pa dang / mya ngan las 'das pa la rgyab kyis phyogs pa dang / bdag tu lta ba dang / sems can du lta ba dang / gang zag tu lta ba dang /	bdag la ri mo byed pa dang / gzhan la brnyas pa dang / yul la mngon du phyogs pa dang / mya ngan las 'das pa la rgyab kyis phyogs pa dang / bdag tu lta ba dang / sems can du lta ba dang / gang zag tu lta ba dang /	282a	Honoring oneself, despising others, being oriented towards objects, turning one's back on nirvāṇa, the view of self, the view of sentient beings, the view of person, the view of living being, the view of individual, the view of humankind, the view of human, the view of agent, the view of experiencer, the view of knower, the view of seer, the view of hearer, the view of feeler, the view of perceiver, the view of toucher, the view of thinker, the view of conceiver, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives, the view of one who thinks and conceives,
['BO_T16_D4374:282a-12']	chad par lta ba dang / rtag par lta ba dang / stong pa nyid du 'dzin pa dang / rtag par 'dzin pa dang / mi rtag par 'dzin pa dang / 'phags pa rnams la mnyes par mi byed pa dang / byis pa'i skye bo brten pa dang /	chad par lta ba dang / rtag par lta ba dang / stong pa nyid du 'dzin pa dang / rtag par 'dzin pa dang / mi rtag par 'dzin pa dang / 'phags pa rnams la mnyes par mi byed pa dang / byis pa'i skye bo brten pa dang /	282a	It is to have a view of annihilation, to have a view of permanence, to grasp emptiness, to grasp permanence, to grasp impermanence, to not delight the noble ones, to rely on foolish people,
