segmentnr	original	analyzed	folio	translated
['BO_T02_D1795:96b-36']	pha rol gzhan gyi zhes bya ba ni rang gi rgyud spangs nas gzhan rnams la'o //	pha rol gzhan gyi zhes bya ba ni rang gi rgyud spangs nas gzhan rnams la'o //	96b	“Of others” means of those other than one’s own continuum.
['BO_T02_D1795:96b-37', 'BO_T02_D1795:97a-0']	spyod yul min zhes bya ba ni yul med pa'i phyir ro //🔽mtshon par dka' ba zhes bya ba ni bla ma'i @97a * //	spyod yul min zhes bya ba ni yul med pa'i phyir ro // mtshon par dka' ba zhes bya ba ni bla ma'i @97a * //	96b	“Not an object” means that it is not an object.🔽“Difficult to show” means that it cannot be shown without the
['BO_T02_D1795:97a-1']	gdams ngag med par mtshon par mi nus pa med pa nyid kyi phyir ro //	gdams ngag med par mtshon par mi nus pa med pa nyid kyi phyir ro //	97a	instruction of a guru.
['BO_T02_D1795:97a-2']	dpe des zhes bya ba ni de dang mtshungs pa gzhan med pa'i phyir ro //	dpe des zhes bya ba ni de dang mtshungs pa gzhan med pa'i phyir ro //	97a	“By that example” means that there is no other example like it.
['BO_T02_D1795:97a-3']	rang gi blo la zhes bya ba ni rang bzhin gyis rnam par dag pa la ltos nas /	rang gi blo la zhes bya ba ni rang bzhin gyis rnam par dag pa la ltos nas /	97a	“In one’s own mind” means that, in dependence on natural
['BO_T02_D1795:97a-4']	rnal 'byor ba'i shes pa rang la gnas pa zhes bya'o //	rnal 'byor ba'i shes pa rang la gnas pa zhes bya'o //	97a	purity, the consciousness of the yogin is said to “abide in itself.”🔽“Having abandoned that” means that, because it is not
['BO_T02_D1795:97a-5']	de spangs nas rang gi bdag nyid mi dmigs pa nyid kyi phyir ro //	de spangs nas rang gi bdag nyid mi dmigs pa nyid kyi phyir ro //	97a	observed in itself, it is not an object of the mind.
['BO_T02_D1795:97a-6']	rang rig pa zhes bshad pa yi //	rang rig pa zhes bshad pa yi //	97a	It is explained as “self-awareness.”
['BO_T02_D1795:97a-7']	zhes bya ba ni rgyu 'di nyid kyis so //	zhes bya ba ni rgyu 'di nyid kyis so //	97a	This is the reason.
['BO_T02_D1795:97a-8']	gzhon nu ma yi bde ba bzhin //	gzhon nu ma yi bde ba bzhin //	97a	“Like the bliss of a virgin”
['BO_T02_D1795:97a-9']	zhes bya ba ni skye gnas ma nyams pa gzhon nu ma'i bde ba ni skyes pa'i rkyen las byung ba'i bde ba rang gis rig par bya ba ni /	zhes bya ba ni skye gnas ma nyams pa gzhon nu ma'i bde ba ni skyes pa'i rkyen las byung ba'i bde ba rang gis rig par bya ba ni /	97a	This is the meaning: Just as the bliss of a young girl whose birth-place is not damaged is a bliss arisen from the condition of a man, and is to be known by herself,
['BO_T02_D1795:97a-10']	ngag gi spyod yul ma yin pa de bzhin du 'di yang zhes bya ba'i don to //	ngag gi spyod yul ma yin pa de bzhin du 'di yang zhes bya ba'i don to //	97a	and is not within the range of speech, so also is this.
['BO_T02_D1795:97a-11']	de ltar rang rig gi tshig rgyas par bstan nas /	de ltar rang rig gi tshig rgyas par bstan nas /	97a	Having thus taught the words of self-awareness extensively,
['BO_T02_D1795:97a-12']	mchog gi tshig brjod par bya ba'i phyir /	mchog gi tshig brjod par bya ba'i phyir /	97a	in order to express the words of the supreme,
['BO_T02_D1795:97a-13']	mchog tu zhes bya ba la sogs pa gsungs te /	mchog tu zhes bya ba la sogs pa gsungs te /	97a	he says supreme, etc.
['BO_T02_D1795:97a-14']	gsal bar nyams su myong zhes bya ba ni gsal bar snang bas na rig pa'o //	gsal bar nyams su myong zhes bya ba ni gsal bar snang bas na rig pa'o //	97a	The meaning of “clearly experienced” is that it is awareness because it appears clearly.
['BO_T02_D1795:97a-15']	de nyid mchog dang zhes bya ba ni /	de nyid mchog dang zhes bya ba ni /	97a	That itself is supreme, etc.
['BO_T02_D1795:97a-16']	mdor bstan pa'o //	mdor bstan pa'o //	97a	This is the brief teaching.
['BO_T02_D1795:97a-17']	de nyid rgyas par bshad pa ni /	de nyid rgyas par bshad pa ni /	97a	The extensive explanation of that is
['BO_T02_D1795:97a-18']	de spangs pa zhes bya ba gsungs te /	de spangs pa zhes bya ba gsungs te /	97a	he says, abandoning that, etc.
['BO_T02_D1795:97a-19']	rig pa gsum po spangs pa'o //	rig pa gsum po spangs pa'o //	97a	Abandoning the three awarenesses.
['BO_T02_D1795:97a-20']	mchog dang zhes bya ba ni mchog ni rtog pa la sogs pa ste /	mchog dang zhes bya ba ni mchog ni rtog pa la sogs pa ste /	97a	Supreme is the supreme, which is thought, etc.🔽Everything is also thought,
['BO_T02_D1795:97a-21']	thams cad kyang yin la rtog pa yang yin te /	thams cad kyang yin la rtog pa yang yin te /	97a	and
['BO_T02_D1795:97a-22']	yod pa dang med pa dang dngos po dang dngos po med pa spros pa'i ngo bo'o ;	yod pa dang med pa dang dngos po dang dngos po med pa spros pa'i ngo bo'o ;	97a	Existence, non-existence, entity, and non-entity are the nature of conceptual elaboration.
['BO_T02_D1795:97a-23']	/ de rnams la sogs pa gang rnams la yod pa de ni rtog pa kun la sogs pa de rnams kyang yin la rtog pa yang yin te /	/ de rnams la sogs pa gang rnams la yod pa de ni rtog pa kun la sogs pa de rnams kyang yin la rtog pa yang yin te /	97a	Those that have such things as that are conceptual elaborations, and they are also concepts.
