segmentnr	original	analyzed	translated
['BO_T06_D4053:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T06_D4053:1b-1']	aa bhi dha rmma sarba du tstsha ya bh'a shum /	aa bhi dha rmma sarba du tstsha ya bh'a shum /	Abhidharma sarva duṣṭa yabhāṣu
['BO_T06_D4053:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T06_D4053:1b-3']	chos mngon pa kun las btus pa'i bshad pa /	chos mngon pa kun las btus pa'i bshad pa /	Explanation of the Compendium of Abhidharma
['BO_T06_D4053:1b-4']	bam po dang po /	bam po dang po /	Volume One
['BO_T06_D4053:1b-5']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T06_D4053:1b-6', 'BO_T06_D4053:1b-7']	ci'i phyir bstan bcos 'di brtsams she na /🔽phung po la sogs pa las brtsams te /	ci'i phyir bstan bcos 'di brtsams she na / phung po la sogs pa las brtsams te /	Why was this treatise composed?
['BO_T06_D4053:1b-8']	du dang ci'i phyir zhes bya ba la sogs pa bsam pa'i gnas rnams la mkhas par bya ba'i phyir brtsams so //	du dang ci'i phyir zhes bya ba la sogs pa bsam pa'i gnas rnams la mkhas par bya ba'i phyir brtsams so //	It was composed in order to be skilled in the topics of thought, such as the number and purpose, beginning with the aggregates.
['BO_T06_D4053:1b-9']	'di ltar mkhas pa 'dis ni phan yon rnam pa gnyis thob ste /	'di ltar mkhas pa 'dis ni phan yon rnam pa gnyis thob ste /	Thus, by this skill, one obtains two kinds of benefits:
['BO_T06_D4053:1b-10']	yid la byed pa'i phan yon dang / 'bel ba'i gtam gtan la 'bebs pa'i phan yon no //	yid la byed pa'i phan yon dang / 'bel ba'i gtam gtan la 'bebs pa'i phan yon no //	The benefit of mental attention and the benefit of determining discourse.
['BO_T06_D4053:1b-11']	de la yid la byed pa'i phan yon ni zhi gnas kyi rjes su mthun pa dang / lhag mthong 'phel ba'i rjes su mthun pa rig par bya'o //	de la yid la byed pa'i phan yon ni zhi gnas kyi rjes su mthun pa dang / lhag mthong 'phel ba'i rjes su mthun pa rig par bya'o //	Among them, the benefit of mental attention should be known as conducive to śamatha and conducive to the increase of vipaśyanā.
['BO_T06_D4053:1b-12']	zhi gnas kyi rjes su mthun pa ni gnas 'di dag la mkhas par byas pas the tshom med pas /	zhi gnas kyi rjes su mthun pa ni gnas 'di dag la mkhas par byas pas the tshom med pas /	The conformity with serenity is that, by becoming skilled in these topics, one is free from doubt.
['BO_T06_D4053:1b-13', 'BO_T06_D4053:2a-0']	ji ltar rang gi dmigs pa la rtse gcig pa'i tshul gyis bde bar sems mnyam par 'jog pa'i phyir zhi gnas kyi rjes su mthun no //🔽lhag mthong @2a * //	ji ltar rang gi dmigs pa la rtse gcig pa'i tshul gyis bde bar sems mnyam par 'jog pa'i phyir zhi gnas kyi rjes su mthun no // lhag mthong @2a * //	Therefore, it is in conformity with serenity because the mind is placed in equipoise in a pleasant way by means of the one-pointedness of mind on its object.
