segmentnr	original	analyzed	folio	translated
['BO_T15_D4345:225b-0']	lus kyi nang ni tsha byed @225b cing //	lus kyi nang ni tsha byed @225b cing //	225b	It heats the inside of the body
['BO_T15_D4345:225b-1']	zhu rjes kyang ni tsha ba yin //	zhu rjes kyang ni tsha ba yin //	225b	and also causes a burning sensation after digestion.
['BO_T15_D4345:225b-2']	ban kan smug dang skems pa sel //	ban kan smug dang skems pa sel //	225b	It eliminates baekan mukpo and drying of the body,
['BO_T15_D4345:225b-3', 'BO_T15_D4345:225b-4']	khrag kyang dang bar byed pa yin //🔽gcin sri ba dang tshad 'khru ba //	khrag kyang dang bar byed pa yin // gcin sri ba dang tshad 'khru ba //	225b	and purifies blood.🔽It is beneficial for retention of urine and fever,
['BO_T15_D4345:225b-5']	phan zhing rlung ni bde rgyu byed //	phan zhing rlung ni bde rgyu byed //	225b	and causes the smooth movement of loong.
['BO_T15_D4345:225b-6']	rtas byed 'jug byed mchog yin zhing //	rtas byed 'jug byed mchog yin zhing //	225b	It is the best for stimulating digestion and absorption,
['BO_T15_D4345:225b-7', 'BO_T15_D4345:225b-8']	mdog kyang gsal bar byed pa yin //🔽me drod nyams pas zos rjes la //	mdog kyang gsal bar byed pa yin // me drod nyams pas zos rjes la //	225b	and also for clearing complexion.🔽When the digestive heat is impaired,
['BO_T15_D4345:225b-9']	chang 'thung me drod skyed par byed //	chang 'thung me drod skyed par byed //	225b	drinking alcohol after a meal stimulates the digestive heat.🔽Alcohol is beneficial for
['BO_T15_D4345:225b-10', 'BO_T15_D4345:225b-11']	rta yi nad ni thams cad la //🔽phal cher chang ni phan pa yin //	rta yi nad ni thams cad la // phal cher chang ni phan pa yin //	225b	most types of horse diseases.
['BO_T15_D4345:225b-12']	chang ni khar sbrang rtsi dang // sbyar ba btung bar blud gyur na //	chang ni khar sbrang rtsi dang // sbyar ba btung bar blud gyur na //	225b	When alcohol mixed with honey is given to drink,
['BO_T15_D4345:225b-13']	khong ba'i me drod skyed byed cing //	khong ba'i me drod skyed byed cing //	225b	it stimulates the digestive heat in the stomach
['BO_T15_D4345:225b-14']	kha yi ljan ljin sbyong bar byed //	kha yi ljan ljin sbyong bar byed //	225b	and cleans the mouth of impurities.
['BO_T15_D4345:225b-15']	bu ram yang ni khyad par du //	bu ram yang ni khyad par du //	225b	Sugar, in particular,
['BO_T15_D4345:225b-16']	ro tsa byed cing rlung mkhris skyed //	ro tsa byed cing rlung mkhris skyed //	225b	causes a sweet taste and generates loong and tripa.
['BO_T15_D4345:225b-17']	kha zhing bska ba'i ro ldan pa //	kha zhing bska ba'i ro ldan pa //	225b	It has a dry and astringent taste
['BO_T15_D4345:225b-18']	zhu rjes tsha bar gyur pa yin //	zhu rjes tsha bar gyur pa yin //	225b	and causes a burning sensation after digestion.
['BO_T15_D4345:225b-19']	zhu rjes tsha zhing rtsub pas na //	zhu rjes tsha zhing rtsub pas na //	225b	Since it is hot and rough,
['BO_T15_D4345:225b-20']	bad kan sbyong bar byed pa yin //	bad kan sbyong bar byed pa yin //	225b	it purifies phlegm.
['BO_T15_D4345:225b-21']	de bzhin tsha zhing rtsub pa na //	de bzhin tsha zhing rtsub pa na //	225b	Similarly, hot and rough
['BO_T15_D4345:225b-22']	mkhris pa rlung ni 'khrugs par byed //	mkhris pa rlung ni 'khrugs par byed //	225b	aggravates bile and wind.
['BO_T15_D4345:225b-23']	khar bsil zhing rtsub pas na //	khar bsil zhing rtsub pas na //	225b	Since it is cool and rough in the mouth,
['BO_T15_D4345:225b-24']	drod po min pas rlung skyed byed //	drod po min pas rlung skyed byed //	225b	it is not warm and generates wind.
['BO_T15_D4345:225b-25']	nim pa seng phrom pri yang ku //	nim pa seng phrom pri yang ku //	225b	Nimba, sengphrom, priyangu,🔽la-gang, and pippali,
['BO_T15_D4345:225b-26']	gla sgang pi pi ling btab dang // sbrang rtsi dang ni sbyar ba yi //	gla sgang pi pi ling btab dang // sbrang rtsi dang ni sbyar ba yi //	225b	mixed with honey,
