segmentnr	original	analyzed	translated
['BO_T03_D3817:204a-0']	@204a * // rgya gar skad du /	@204a * // rgya gar skad du /	In Sanskrit:
['BO_T03_D3817:204a-1']	a'arya pradzny'a p'a ra mi ta badzra tstshi di ka t'i k'a /	a'arya pradzny'a p'a ra mi ta badzra tstshi di ka t'i k'a /	Ārya-prajñāpāramitā vajracchedikā tīkā
['BO_T03_D3817:204a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T03_D3817:204a-3']	'phags pa shes rab kyi pha rol tu phyin pa rdo rje gcod pa'i rgya cher 'grel pa /	'phags pa shes rab kyi pha rol tu phyin pa rdo rje gcod pa'i rgya cher 'grel pa /	The Commentary on the Vajra Cutter Prajñāpāramitā
['BO_T03_D3817:204a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T03_D3817:204a-5']	gang la skye bo kun la grags lus mdun na gsal bar snang ba yang //	gang la skye bo kun la grags lus mdun na gsal bar snang ba yang //	Although it is well known to all beings and clearly appears before the body,
['BO_T03_D3817:204a-6']	dngos po'i ngo bor 'byor ba mi rnyed rab ston rgyal ba thams cad kyis //	dngos po'i ngo bor 'byor ba mi rnyed rab ston rgyal ba thams cad kyis //	The essence of things is not found. All the victors have taught this.
['BO_T03_D3817:204a-7']	yang dag dam pa rtag pa mchog gi 'bras bu thob pa'i gnas brtan pa //	yang dag dam pa rtag pa mchog gi 'bras bu thob pa'i gnas brtan pa //	The abode of attaining the true, supreme, and highest fruit,
['BO_T03_D3817:204a-8']	dus gsum bzhugs pa'i sangs rgyas kun skyed de la rab gus bdag phyag 'tshal //	dus gsum bzhugs pa'i sangs rgyas kun skyed de la rab gus bdag phyag 'tshal //	I pay homage with utmost respect to that which gives rise to all buddhas of the three times.
['BO_T03_D3817:204a-9']	gang la cung zad goms byas skad cig tu yang dge ba rgya chen sogs //	gang la cung zad goms byas skad cig tu yang dge ba rgya chen sogs //	Even a slight familiarity with it instantly produces vast virtue,
['BO_T03_D3817:204a-10']	gang phyir sdig pa rab tu che ba mtha' dag rtsa nas zad byed pa //	gang phyir sdig pa rab tu che ba mtha' dag rtsa nas zad byed pa //	Because it completely eradicates all extremely grave negative actions.
['BO_T03_D3817:204a-11']	de bas de ni goms par bya phyir bla ma rnams kyis bstan pa yi //	de bas de ni goms par bya phyir bla ma rnams kyis bstan pa yi //	Therefore, in order to become familiar with it, the gurus have taught🔽
['BO_T03_D3817:204a-12']	lam las brtags te bdag blos ji ltar lcogs pas bdag gis 'di bgyi'o //	lam las brtags te bdag blos ji ltar lcogs pas bdag gis 'di bgyi'o //	Therefore, I shall compose this treatise in accordance with my ability, having examined the path taught by the gurus for the purpose of cultivating that.
['BO_T03_D3817:204a-13']	de la mdo sde 'chad par 'dod pas nyan pa dag nan gyis len pa la sogs pa la gzud pa'i phyir dang por dgos pa de brjod par bya'o //	de la mdo sde 'chad par 'dod pas nyan pa dag nan gyis len pa la sogs pa la gzud pa'i phyir dang por dgos pa de brjod par bya'o //	One who wishes to explain a Sutra should first state its purpose in order to induce the listeners to take it up and so on.
['BO_T03_D3817:204a-14']	dgos pa ma rtogs par ni rtogs pa dang ldan pa dag gang la yang 'jug par mi 'gyur ro //	dgos pa ma rtogs par ni rtogs pa dang ldan pa dag gang la yang 'jug par mi 'gyur ro //	For, without understanding the purpose, those who possess understanding will not engage in it at all.
['BO_T03_D3817:204a-15']	de'i 'og tu mdo sde'i dgos pa'i thabs bstan pa'i phyir brjod par bya ba bsnyad par bya ste /	de'i 'og tu mdo sde'i dgos pa'i thabs bstan pa'i phyir brjod par bya ba bsnyad par bya ste /	Then, in order to demonstrate the means for accomplishing the purpose of the Sutra, one should state its subject matter.
['BO_T03_D3817:204a-16']	brjod par bya bas stong pa'i mdo ni se'u bcu zhes bya ba la sogs pa'i tshig bzhin du dgos pa 'dod pa sgrub par mi byed do //	brjod par bya bas stong pa'i mdo ni se'u bcu zhes bya ba la sogs pa'i tshig bzhin du dgos pa 'dod pa sgrub par mi byed do //	For, a Sutra that is devoid of subject matter does not accomplish the desired purpose, like the words “ten pomegranates” and so on.
['BO_T03_D3817:204a-17']	de'i 'og tu brjod par bya ba de gzung sla ba'i phyir bsdus pa'i don brjod par bya'o //	de'i 'og tu brjod par bya ba de gzung sla ba'i phyir bsdus pa'i don brjod par bya'o //	Then, in order to facilitate the retention of that subject matter, one should state its synopsis.
['BO_T03_D3817:204a-18', 'BO_T03_D3817:204a-19']	de'i 'og tu bsdus pa'i don rtogs par bya ba'i phyir tshig gi don brjod par bya'o //🔽de'i 'og tu go rims mi 'gal bar bstan pa'i phyir tshig rnams kyi mtshams sbyar ba bstan par bya'o //	de'i 'og tu bsdus pa'i don rtogs par bya ba'i phyir tshig gi don brjod par bya'o // de'i 'og tu go rims mi 'gal bar bstan pa'i phyir tshig rnams kyi mtshams sbyar ba bstan par bya'o //	Then, in order to understand the summary meaning, the meaning of the words should be stated.🔽Then, in order to show the non-contradictory sequence, the connection of the words should be shown.
['BO_T03_D3817:204a-20']	de'i 'og tu snga phyi'i rigs pa dang 'gal ba bsal ba'i phyir rgol ba'i lan brjod par bya ste /	de'i 'og tu snga phyi'i rigs pa dang 'gal ba bsal ba'i phyir rgol ba'i lan brjod par bya ste /	Then, in order to remove any contradiction with the logical sequence, the reply to objections should be stated.
['BO_T03_D3817:204a-21']	tshul ni de lta bu'o //	tshul ni de lta bu'o //	This is the method.
['BO_T03_D3817:204a-22']	de la mdo sde 'di'i ming rdo rje gcod pa zhes bya ba de nyid kyis brjod par bya ba dang dgos pa bstan to //	de la mdo sde 'di'i ming rdo rje gcod pa zhes bya ba de nyid kyis brjod par bya ba dang dgos pa bstan to //	Here, the very name of this sutra, Diamond Cutter, teaches both the subject matter and the purpose.
['BO_T03_D3817:204a-23']	'di ltar rnam pa gnyis kyis rdo rje gcod pa yin te /	'di ltar rnam pa gnyis kyis rdo rje gcod pa yin te /	In this way, it is a diamond cutter in two ways:
['BO_T03_D3817:204a-24']	nyon mongs pa dang shes bya'i sgrib pa phra ba rdo rje ltar gzhig dka' ba de gcod pa'i phyir te /	nyon mongs pa dang shes bya'i sgrib pa phra ba rdo rje ltar gzhig dka' ba de gcod pa'i phyir te /	Because it cuts through the subtle afflictive and knowledge obscurations that are difficult to destroy like a diamond.
['BO_T03_D3817:204b-0']	'dis ni sgrib pa gnyis spong ba 'di'i dgos @204b pa bstan pa yin no //	'dis ni sgrib pa gnyis spong ba 'di'i dgos @204b pa bstan pa yin no //	This shows the purpose of this [sutra] in abandoning the two obscurations.
['BO_T03_D3817:204b-1']	yang na gcod pa ni rdo rje'i dbyibs dang 'dra bas rdo rje lta bu zhes bya ste /	yang na gcod pa ni rdo rje'i dbyibs dang 'dra bas rdo rje lta bu zhes bya ste /	Or else, the diamond-like is so called because it is shaped like a diamond.
['BO_T03_D3817:204b-2']	rdo rje ni rtse mo gnyis sbom la dbus phra mor byed do //	rdo rje ni rtse mo gnyis sbom la dbus phra mor byed do //	A diamond has a large tip and a small middle.
['BO_T03_D3817:204b-3']	de bzhin du shes rab kyi pha rol tu phyin pa 'di yang thog ma dang tha ma mos pas spyod pa'i sa dang / sangs rgyas kyi sa rgya che bar yongs su bstan to //	de bzhin du shes rab kyi pha rol tu phyin pa 'di yang thog ma dang tha ma mos pas spyod pa'i sa dang / sangs rgyas kyi sa rgya che bar yongs su bstan to //	In the same way, this perfection of wisdom is shown to be extensive at the beginning and end, in the stage of devoted conduct and in the Buddha stage.
['BO_T03_D3817:204b-4']	dbus phra mos ni lhag pa'i bsam pa dag pa'i sa bstan to //	dbus phra mos ni lhag pa'i bsam pa dag pa'i sa bstan to //	The small middle shows the stage of pure universal responsibility.
['BO_T03_D3817:204b-5']	de bas na 'di ni rdo rje'i rnam pa lta bu yin te /	de bas na 'di ni rdo rje'i rnam pa lta bu yin te /	Therefore, it is like the shape of a diamond.
['BO_T03_D3817:204b-6']	'dis ni sa gsum po 'di'i brjod par bya ba yin par bstan to //	'dis ni sa gsum po 'di'i brjod par bya ba yin par bstan to //	This shows that this is the subject matter of the three stages.
['BO_T03_D3817:204b-7']	bsdus pa'i don ni mdor bsdus na rnam pa lnga ste /	bsdus pa'i don ni mdor bsdus na rnam pa lnga ste /	The condensed meaning, in brief, is fivefold.
