segmentnr	original	analyzed	folio	translated
['BO_T02_D2350:5a-0']	@5a # // rgya gar skad du /	@5a # // rgya gar skad du /	5a	In Sanskrit:
['BO_T02_D2350:5a-1']	b'a yu ta tvam do ha g'i ti ka n'a ma /	b'a yu ta tvam do ha g'i ti ka n'a ma /	5a	Vāyutatvamdoha-gītikā-nāma
['BO_T02_D2350:5a-2']	bod skad du /	bod skad du /	5a	In Tibetan:
['BO_T02_D2350:5a-3']	rlung gi de nyid kyi do ha'i glu zhes bya ba /	rlung gi de nyid kyi do ha'i glu zhes bya ba /	5a	The Song of the Dohā of the Reality of Wind
['BO_T02_D2350:5a-4']	gnyis med bde chen la phyag 'tshal lo //	gnyis med bde chen la phyag 'tshal lo //	5a	Homage to nondual great bliss!
['BO_T02_D2350:5a-5']	brtan g-yo rlung gi gzhal yas khang //	brtan g-yo rlung gi gzhal yas khang //	5a	The immeasurable mansion of the wind of the animate and inanimate
['BO_T02_D2350:5a-6']	sems kyi rdo rje gdan du bzhugs //	sems kyi rdo rje gdan du bzhugs //	5a	Is the seat of the vajra mind.
['BO_T02_D2350:5a-7']	stong pa nyid ni zab mo la //	stong pa nyid ni zab mo la //	5a	In the profound emptiness
['BO_T02_D2350:5a-8']	kye ho lhan cig skyes pa yi //	kye ho lhan cig skyes pa yi //	5a	Of the connate🔽Joy,
['BO_T02_D2350:5a-9']	dga' mo bdag gi dpang du gsol //	dga' mo bdag gi dpang du gsol //	5a	I pray, be my witness!
['BO_T02_D2350:5a-10']	srid pa 'di ni rab g-yos na //	srid pa 'di ni rab g-yos na //	5a	When this existence is shaken,
['BO_T02_D2350:5a-11']	slar yang ji ltar phrad par 'gyur //	slar yang ji ltar phrad par 'gyur //	5a	How will we meet again?🔽In the connate
['BO_T02_D2350:5a-12']	skye bo lhan cig skyes pa yi //	skye bo lhan cig skyes pa yi //	5a	Beauty of beings,
['BO_T02_D2350:5a-13']	mdzes ma bdag gi dpang du gsol //	mdzes ma bdag gi dpang du gsol //	5a	I pray, be my witness!
['BO_T02_D2350:5a-14']	khyed ni bzhugs na bdag gis ni //	khyed ni bzhugs na bdag gis ni //	5a	If you remain,
['BO_T02_D2350:5a-15']	ji ltar bdag gis gzhan la btsal//	ji ltar bdag gis gzhan la btsal//	5a	How can I seek others?
['BO_T02_D2350:5a-16']	gru ni dbying  bar 'gyur ba la //	gru ni dbying  bar 'gyur ba la //	5a	When the boat is sinking,
['BO_T02_D2350:5a-17']	yongs su drang bar 'dod pa la //	yongs su drang bar 'dod pa la //	5a	Those who wish to be rescued
['BO_T02_D2350:5a-18']	kye ho lhan cig skyes pa yi //	kye ho lhan cig skyes pa yi //	5a	In the connate🔽Joy,
['BO_T02_D2350:5a-19']	dga' mo bdag gi dpang du gsol //	dga' mo bdag gi dpang du gsol //	5a	I pray, be my witness!
