segmentnr	original	analyzed	folio	translated
['BO_T02_D1428:193a-0']	@193a # // rgya gar skad du /	@193a # // rgya gar skad du /	193a	In Sanskrit:
['BO_T02_D1428:193a-1']	shr'i tsa kra sam ba ra sto tra sarba aartha siddhi bi shuddha ts'u da ma ni n'a ma /	shr'i tsa kra sam ba ra sto tra sarba aartha siddhi bi shuddha ts'u da ma ni n'a ma /	193a	Shri-chakra-samputa-stotra-sarva-artha-siddhi-visuddha-cuddhamani-nama
['BO_T02_D1428:193a-2']	bod skad du /	bod skad du /	193a	In Tibetan:
['BO_T02_D1428:193a-3']	dpal 'khor lo sdom pa'i bstod pa /	dpal 'khor lo sdom pa'i bstod pa /	193a	Praise of Shri Chakra Samvara
['BO_T02_D1428:193a-4']	don thams cad grub pa rnam dag gtsug gi nor bu zhes bya ba /	don thams cad grub pa rnam dag gtsug gi nor bu zhes bya ba /	193a	The Pure Crest Jewel Which Accomplishes All Aims
['BO_T02_D1428:193a-5']	dpal bde mchog la phyag 'tshal lo //	dpal bde mchog la phyag 'tshal lo //	193a	Homage to Shri Chakrasamvara
['BO_T02_D1428:193a-6']	thugs rje dbyings las bzhengs pa'i sku mchog ni //	thugs rje dbyings las bzhengs pa'i sku mchog ni //	193a	The supreme body that arises from the space of compassion
['BO_T02_D1428:193a-7']	nyon mongs rnam dag ye shes sku brnyes shing //	nyon mongs rnam dag ye shes sku brnyes shing //	193a	Attains the wisdom body, completely pure of afflictions
['BO_T02_D1428:193a-8']	srid pa sbyor mdzad nyon mongs gdung bsel //	srid pa sbyor mdzad nyon mongs gdung bsel //	193a	Uniting with existence, it removes the torment of afflictions
['BO_T02_D1428:193a-9']	sgyu ma sprul pas 'gro don sgrub mdzad pa'i //	sgyu ma sprul pas 'gro don sgrub mdzad pa'i //	193a	Through illusory emanations, it accomplishes the welfare of beings
['BO_T02_D1428:193a-10']	'khor lo sngom pa mkha' 'gro kun gyi gtso //	'khor lo sngom pa mkha' 'gro kun gyi gtso //	193a	Chakrasamvara, chief of all dakinis
['BO_T02_D1428:193a-11']	'jigs mdzad dpa' bo bskal pa'i me ltar 'bar //	'jigs mdzad dpa' bo bskal pa'i me ltar 'bar //	193a	Terrifying hero, blazing like the fire of destruction
