segmentnr	original	analyzed	translated
['BO_T02_D2242:120b-0']	@120b # // rgya gar skad du /	@120b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2242:120b-1']	ta th'a ga ta banytsa mu dr'a bi pa ra /	ta th'a ga ta banytsa mu dr'a bi pa ra /	Tathagatapanktamudranavivarana
['BO_T02_D2242:120b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2242:120b-3']	de bzhin gshegs pa lnga'i phyag rgya rnam par bshad pa /	de bzhin gshegs pa lnga'i phyag rgya rnam par bshad pa /	The Explanation of the Seal of the Five Tathagatas
['BO_T02_D2242:120b-4']	rdo rje sems dpa' la phyag 'tshal lo //	rdo rje sems dpa' la phyag 'tshal lo //	Homage to Vajrasattva.
['BO_T02_D2242:120b-5']	rkyen las skyes pa kun rtag stong pa ste //	rkyen las skyes pa kun rtag stong pa ste //	All that arises from conditions is empty of permanence and emptiness,
['BO_T02_D2242:120b-6']	rang bzhin stong pas dngos po yod ma yin //	rang bzhin stong pas dngos po yod ma yin //	and because of the emptiness of nature, entities do not exist.
['BO_T02_D2242:120b-7']	chad min sna tshogs gcig pa'i sems rang bzhin //	chad min sna tshogs gcig pa'i sems rang bzhin //	It is not nihilism, but the nature of the mind that is one in diversity.🔽May form and so forth be victorious as the five victors.
['BO_T02_D2242:120b-8']	gzugs sogs rgyal ba lnga ru rgyal gyur cig / phung po lnga ni de bzhin gshegs pa lnga'o //	gzugs sogs rgyal ba lnga ru rgyal gyur cig / phung po lnga ni de bzhin gshegs pa lnga'o //	The five aggregates are the five tathagatas.
['BO_T02_D2242:120b-9']	de la gzhi ni rnam par shes pa tsam du rtogs par bya ba'i phyir //	de la gzhi ni rnam par shes pa tsam du rtogs par bya ba'i phyir //	In that, in order to realize the basis as mere consciousness,
['BO_T02_D2242:120b-10']	mi bskyod pas rgyas btab pa'o //	mi bskyod pas rgyas btab pa'o //	it is sealed by Akshobhya.
['BO_T02_D2242:120b-11']	de ltar na phyi rol gyi rnam pa ni sems tsam yin pas /	de ltar na phyi rol gyi rnam pa ni sems tsam yin pas /	Thus, since external aspects are mere mind,
['BO_T02_D2242:120b-12']	gzung ba'i dngos po med la /	gzung ba'i dngos po med la /	there are no apprehended entities.
['BO_T02_D2242:120b-13']	'dzin pa yang stong pa ste /	'dzin pa yang stong pa ste /	And the apprehender is also empty.
['BO_T02_D2242:120b-14']	gzung ba dang ni 'dzin pa spangs pa'i don dam pa yod pa mchog tu nyams su myong ba tsam gyis rnam par rig par gnas so ;	gzung ba dang ni 'dzin pa spangs pa'i don dam pa yod pa mchog tu nyams su myong ba tsam gyis rnam par rig par gnas so ;	The consciousness abides in the ultimate, which is the mere experience of the supreme existence that is the abandonment of the apprehended and the apprehender.
['BO_T02_D2242:120b-15']	/ de nyid ston ka'i nam mkha' rnam par dag pa'i dkyil ltar rnam pa med par smra bas dngos gzhi rnam par shes par smra bar grub bo //	/ de nyid ston ka'i nam mkha' rnam par dag pa'i dkyil ltar rnam pa med par smra bas dngos gzhi rnam par shes par smra bar grub bo //	Since it is said to be without aspects, like the center of a completely pure autumn sky, it is established as the basis of consciousness.
['BO_T02_D2242:120b-16']	de yang gsungs pa /	de yang gsungs pa /	It is also said:
['BO_T02_D2242:120b-17']	rtag pas stong pa'i rang bzhin ni //	rtag pas stong pa'i rang bzhin ni //	The nature that is empty of permanence
['BO_T02_D2242:120b-18']	snang ba med cing rnam pa med //	snang ba med cing rnam pa med //	Is without appearance and without aspects.
['BO_T02_D2242:120b-19']	bden pa rang rig bde ba tsam //	bden pa rang rig bde ba tsam //	The truth is the mere bliss of reflexive awareness.
['BO_T02_D2242:120b-20']	rjes thob rnam pa'i tshogs 'khrul pa'o //	rjes thob rnam pa'i tshogs 'khrul pa'o //	The postmeditative state is the confused collection of aspects.🔽It is also said that the two form kāyas are attained in the stage of perfection.
['BO_T02_D2242:120b-21']	zhes gsungs pa dang / de yang phyin sa gzugs kyi sku gnyis thob bo zhes gsungs pa dang / 'di ltar /	zhes gsungs pa dang / de yang phyin sa gzugs kyi sku gnyis thob bo zhes gsungs pa dang / 'di ltar /	It is said:
['BO_T02_D2242:120b-22']	spros pa med cing snang ba med //	spros pa med cing snang ba med //	Without conceptual elaborations and without appearance,
['BO_T02_D2242:120b-23']	thub pa chen po chos kyi sku //	thub pa chen po chos kyi sku //	The great sage is the dharmakāya.
['BO_T02_D2242:120b-24']	de las gzugs sku gnyis 'byung ba //	de las gzugs sku gnyis 'byung ba //	The two form kāyas arise from that.
['BO_T02_D2242:120b-25', 'BO_T02_D2242:120b-26']	rjes thob sgyu ma bzhin du gnas //🔽zhes gsungs so //	rjes thob sgyu ma bzhin du gnas // zhes gsungs so //	In the postmeditative state, they abide like an illusion.
['BO_T02_D2242:121a-0']	ci ste mi bskyod pa'i @121a * //	ci ste mi bskyod pa'i @121a * //	What is the meaning of the statement that the two form kāyas arise from the dharmakāya?
['BO_T02_D2242:121a-1']	phyag rgya nyid kyis grub pa yin na /	phyag rgya nyid kyis grub pa yin na /	If it is established by the seal itself,
['BO_T02_D2242:121a-2']	'on ci'i phyir mi bskyod pa la rdo rje sems dpa'i phyag rgyas btab bo zhes gsungs pa'i lung ni ji srid du rtogs pa'i rnam pas stong par byed de zhe na /	'on ci'i phyir mi bskyod pa la rdo rje sems dpa'i phyag rgyas btab bo zhes gsungs pa'i lung ni ji srid du rtogs pa'i rnam pas stong par byed de zhe na /	then why is it said in the scriptures that Akṣhobhya is sealed by the seal of Vajrasattva?
['BO_T02_D2242:121a-3']	ma yin te dang po phyag rgya nyid kyis grub pa'i phyir ro //	ma yin te dang po phyag rgya nyid kyis grub pa'i phyir ro //	It is not so, because it is established by the seal itself from the beginning.
['BO_T02_D2242:121a-4']	de bas na mi bskyod pa'i phyag rgya ye shes kyi dngos gzhi rang rig las rjes thob gzhan yin la /	de bas na mi bskyod pa'i phyag rgya ye shes kyi dngos gzhi rang rig las rjes thob gzhan yin la /	Therefore, the main part of the knowledge of the seal of Akṣhobhya is self-knowing, and the subsequent attainment is another.
