segmentnr	original	analyzed	translated
['BO_T02_D1606:130a-0', 'BO_T02_D1606:130a-1']	@130a * // rgya gar skad du /🔽p'i th'a di ni rnna ya /	@130a * // rgya gar skad du / p'i th'a di ni rnna ya /	In Sanskrit:🔽Paṭhādiniyama
['BO_T02_D1606:130a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1606:130a-3']	gnas la sogs pa gtan la dbab pa /	gnas la sogs pa gtan la dbab pa /	The Ascertainment of the Places and so forth
['BO_T02_D1606:130a-4', 'BO_T02_D1606:130a-5']	dpal kye'i rdo rje la phyag 'tshal lo //🔽dpal ldan rdo rje rnal 'byor ma'i //	dpal kye'i rdo rje la phyag 'tshal lo // dpal ldan rdo rje rnal 'byor ma'i //	Homage to glorious Hevajra.🔽Having first bowed to the lotus feet
['BO_T02_D1606:130a-6', 'BO_T02_D1606:130a-7']	zhabs pad dang por rab btud nas //🔽gnas sogs gtan la dbab pa ni //	zhabs pad dang por rab btud nas // gnas sogs gtan la dbab pa ni //	of glorious Vajrayoginī,🔽I will clearly write in brief
['BO_T02_D1606:130a-8']	mdor bsdus gsal bar bdag gis bri //	mdor bsdus gsal bar bdag gis bri //	the ascertainment of the places and so forth.
['BO_T02_D1606:130a-9']	de la bcom ldan 'das kyis brtag pa gnyis pa las /	de la bcom ldan 'das kyis brtag pa gnyis pa las /	In that regard, the Bhagavān says in the second chapter:
['BO_T02_D1606:130a-10', 'BO_T02_D1606:130a-11']	gnas dang nye ba'i gnas dang ni //🔽zhing dang nye ba'i zhing nyid dang // 'dun rtog nye ba'i 'dun rtog dang // 'du ba de bzhin nye 'du ba //	gnas dang nye ba'i gnas dang ni // zhing dang nye ba'i zhing nyid dang // 'dun rtog nye ba'i 'dun rtog dang // 'du ba de bzhin nye 'du ba //	The places and the nearby places,🔽the fields and the nearby fields,🔽the forests and the nearby forests,
['BO_T02_D1606:130a-12']	'thung gcod nye ba'i 'thung gcod nyid //	'thung gcod nye ba'i 'thung gcod nyid //	the assemblies and likewise the nearby assemblies,🔽the parks and the nearby parks,
['BO_T02_D1606:130a-13']	dur khrod nye ba'i dur khrod de //	dur khrod nye ba'i dur khrod de //	the charnel grounds and the nearby charnel grounds—
