segmentnr	original	analyzed	folio	translated
['BO_K12_Dx_H0554:290a-0']	@290a rgya gar skad du /	@290a rgya gar skad du /	290a	In Sanskrit:
['BO_K12_Dx_H0554:290a-1']	aa mri ta bha ba n'a ma dh'a ra n'i /	aa mri ta bha ba n'a ma dh'a ra n'i /	290a	Amṛtabhavana-nāma-dhāraṇī
['BO_K12_Dx_H0554:290a-2']	bod skad du /	bod skad du /	290a	In Tibetan:
['BO_K12_Dx_H0554:290a-3']	bdud rtsi 'byung ba zhes bya ba'i gzungs /	bdud rtsi 'byung ba zhes bya ba'i gzungs /	290a	The Dhāraṇī Called “Source of Immortality”
['BO_K12_Dx_H0554:290a-4']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	290a	Homage to all the buddhas and bodhisattvas.
['BO_K12_Dx_H0554:290a-5']	'di skad bdag gis thos pa'i dus gcig na /	'di skad bdag gis thos pa'i dus gcig na /	290a	Thus have I heard at one time.
['BO_K12_Dx_H0554:290a-6']	bcom ldan 'das rgyal po'i khab byang chub kyi shing drung na /	bcom ldan 'das rgyal po'i khab byang chub kyi shing drung na /	290a	The Blessed One was dwelling in Rājagṛha, in front of the Bodhi tree,
['BO_K12_Dx_H0554:290a-7']	'khor rnam bzhi dang / lha dang / mi rnams kyis bskor nas bzhugs so //	'khor rnam bzhi dang / lha dang / mi rnams kyis bskor nas bzhugs so //	290a	surrounded by the fourfold assembly and by gods and humans.
['BO_K12_Dx_H0554:290b-0', 'BO_K12_Dx_H0554:290b-1']	de nas 'khor rnams kyi nang nas khyim bdag bzang @290b skyong gis /🔽bcom ldan 'das kyi 'khor rnam pa bzhi dang / rigs drug gi sems can thams cad la /	de nas 'khor rnams kyi nang nas khyim bdag bzang @290b skyong gis / bcom ldan 'das kyi 'khor rnam pa bzhi dang / rigs drug gi sems can thams cad la /	290b	Then, from within the assembly, the householder Bhadrapāla
['BO_K12_Dx_H0554:290b-2']	spos dang / sman dang / zhal zas kyi mchod pa chen po bshams nas /	spos dang / sman dang / zhal zas kyi mchod pa chen po bshams nas /	290b	prepared a great offering of incense, medicine, and food to the Blessed One, the fourfold assembly, and all the beings of the six realms.🔽Having made the offering, he addressed the Blessed One as follows:
['BO_K12_Dx_H0554:290b-3']	bcom ldan 'das la 'di skad ces gsol to //	bcom ldan 'das la 'di skad ces gsol to //	290b	Blessed One,
['BO_K12_Dx_H0554:290b-4']	bcom ldan 'das bza' ba dang / bca' ba dang / btung ba 'di rnams sems can rnams kyi don du byin gyis brlab tu gsol /	bcom ldan 'das bza' ba dang / bca' ba dang / btung ba 'di rnams sems can rnams kyi don du byin gyis brlab tu gsol /	290b	Blessed One, please bless these foods, edibles, and drinks for the sake of sentient beings.
['BO_K12_Dx_H0554:290b-5']	de nas bcom ldan 'das kyis bdud rtsi 'byung ba zhes bya ba'i ting nge 'dzin la snyoms par zhugs te /	de nas bcom ldan 'das kyis bdud rtsi 'byung ba zhes bya ba'i ting nge 'dzin la snyoms par zhugs te /	290b	Then the Blessed One entered the absorption called “Arising of Nectar.”
['BO_K12_Dx_H0554:290b-6']	zhal zas kyi steng du zla ba'i dkyil 'khor gyi steng du ram dkar po la chos thams cad rdul dang bral ba'o zhes bya ba'i sgra byung bas zhal zas kyi dri ma dag par gyur to //	zhal zas kyi steng du zla ba'i dkyil 'khor gyi steng du ram dkar po la chos thams cad rdul dang bral ba'o zhes bya ba'i sgra byung bas zhal zas kyi dri ma dag par gyur to //	290b	Above the food, on a moon disc, a white raṃ syllable appeared, and the sound “All phenomena are free from dust” arose, purifying the impurities of the food.
['BO_K12_Dx_H0554:290b-7']	yang zla ba'i dkyil 'khor gyi steng du aa dkar po bsams te /	yang zla ba'i dkyil 'khor gyi steng du aa dkar po bsams te /	290b	Again, on a moon disc, imagine a white āḥ syllable.
