segmentnr	original	analyzed	folio	translated
['BO_T02_D1852:120a-0']	@120a # // rgya gar skad du /	@120a # // rgya gar skad du /	120a	In Sanskrit:
['BO_T02_D1852:120a-1']	shr'i gu hya sa m'a dza tantra r'a dz'a t'i ka tsandra pra bh'a n'a ma /	shr'i gu hya sa m'a dza tantra r'a dz'a t'i ka tsandra pra bh'a n'a ma /	120a	Śrī-guhyasamāja-tantra-rāja-tīkā-candraprabhā-nāma.
['BO_T02_D1852:120a-2']	bod skad du /	bod skad du /	120a	In Tibetan:
['BO_T02_D1852:120a-3']	dpal gsang ba 'dus pa rgyud kyi rgyal po'i bshad pa zla ba'i 'od zer zhes bya ba /	dpal gsang ba 'dus pa rgyud kyi rgyal po'i bshad pa zla ba'i 'od zer zhes bya ba /	120a	The Explanatory Commentary on the Glorious Guhyasamāja Tantra, the King of Tantras, Called The Light of the Moon.
['BO_T02_D1852:120a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	120a	Homage to glorious Vajrasattva.
['BO_T02_D1852:120a-5']	'jam pa'i mgon la phyag 'tshal lo //	'jam pa'i mgon la phyag 'tshal lo //	120a	Homage to Mañjughoṣa.
['BO_T02_D1852:120a-6']	shes rab thabs dang pas ni bdag gzhan phan pa phun sum tshogs chen mnga' ba chos kyi sku //	shes rab thabs dang pas ni bdag gzhan phan pa phun sum tshogs chen mnga' ba chos kyi sku //	120a	By means of wisdom and method, the dharmakāya, which is the perfect fulfillment of benefit for oneself and others,
['BO_T02_D1852:120a-7']	rgyal ba mchog gi tshogs dang de yi sras rnams bcas par rig pa 'byung ba dang po yi //	rgyal ba mchog gi tshogs dang de yi sras rnams bcas par rig pa 'byung ba dang po yi //	120a	The first arising of awareness is the assembly of the supreme victors and their sons,
['BO_T02_D1852:120a-8']	dpal ldan chos 'byung zhes byar bzhugs shing rgyal ba'i rigs tshogs lhan cig sems can don mthar phyin //	dpal ldan chos 'byung zhes byar bzhugs shing rgyal ba'i rigs tshogs lhan cig sems can don mthar phyin //	120a	Residing in the glorious dharmodaya, together with the assembly of the victors' family, for the sake of sentient beings.
['BO_T02_D1852:120a-9']	sgyu ma'i sprul gzugs bde gshegs mang po'i bdag po rdo rje sems dpa' la ni phyag 'tshal lo //	sgyu ma'i sprul gzugs bde gshegs mang po'i bdag po rdo rje sems dpa' la ni phyag 'tshal lo //	120a	I pay homage to Vajrasattva, the lord of many sugatas, the illusory emanation.
['BO_T02_D1852:120a-10']	'gro ba don phyir skye bo mkhas pa yi //	'gro ba don phyir skye bo mkhas pa yi //	120a	For the sake of beings, the wise ones,
