segmentnr	original	analyzed	translated
['BO_T02_D3626:245a-0']	@245a # // rgya gar skad du /	@245a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3626:245a-1']	ba ra ma aa shva s'a dha nam /	ba ra ma aa shva s'a dha nam /	Varamāśvasādhana
['BO_T02_D3626:245a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3626:245a-3']	rta mchog gi sgrub thabs /	rta mchog gi sgrub thabs /	The Means of Attaining the Supreme Horse
['BO_T02_D3626:245a-4']	rta mchog la phyag 'tshal lo //	rta mchog la phyag 'tshal lo //	Homage to the Supreme Horse.
['BO_T02_D3626:245a-5']	de bzhin du nyi ma la h'um yig mthing ga las skyes pa'i rta mchog dmar po zhal bzhi pa /	de bzhin du nyi ma la h'um yig mthing ga las skyes pa'i rta mchog dmar po zhal bzhi pa /	Likewise, from the syllable hūṃ in the sun, red Supreme Horse is born from a blue hūṃ. He has four faces,
['BO_T02_D3626:245a-6']	phyag brgyad pa /	phyag brgyad pa /	eight arms,
['BO_T02_D3626:245a-7']	zhabs bzhi pa /	zhabs bzhi pa /	and four legs.
['BO_T02_D3626:245a-8']	zhal dang po khro zhing sgeg pa /	zhal dang po khro zhing sgeg pa /	The first face is wrathful and charming,
['BO_T02_D3626:245a-9']	spyan gsum pa /	spyan gsum pa /	with three eyes.
['BO_T02_D3626:245a-10']	g-yas zhal drag po /	g-yas zhal drag po /	The right face is fierce,
['BO_T02_D3626:245a-11']	g-yon zhal 'jigs su rung ba /	g-yon zhal 'jigs su rung ba /	the left face is terrifying,
['BO_T02_D3626:245a-12']	steng zhal mchu rol zhing rta'i zhal ljang gu /	steng zhal mchu rol zhing rta'i zhal ljang gu /	and the upper face is green, with lips curled back, and a horse face.
['BO_T02_D3626:245b-0']	phyag g-yas kyi gcig gis sna @245b tshogs rdo rje dang bcas shing bzhengs pa'i tshul du byas pa /	phyag g-yas kyi gcig gis sna @245b tshogs rdo rje dang bcas shing bzhengs pa'i tshul du byas pa /	One of the right hands holds a vajra cross and is in the manner of standing.
['BO_T02_D3626:245b-1']	phyag g-yon gyi gcig gis ral gri dang bcas pa'i sna tshogs padma bsnams pa'o //	phyag g-yon gyi gcig gis ral gri dang bcas pa'i sna tshogs padma bsnams pa'o //	One of the left hands holds a variegated lotus with a sword.
['BO_T02_D3626:245b-2']	slar yang g-yas kyi ba dan gsum phyag gis blang ba'i tshul mdzad pa /	slar yang g-yas kyi ba dan gsum phyag gis blang ba'i tshul mdzad pa /	Again, the three right hands are in the manner of holding flags.
['BO_T02_D3626:245b-3']	slar yang phyag g-yon gyis mdung bsnams pa /	slar yang phyag g-yon gyis mdung bsnams pa /	Again, the left hands hold a spear.
['BO_T02_D3626:245b-4']	slar yang g-yas kyi phyag gis ral gri dang / mda' bsnams pa /	slar yang g-yas kyi phyag gis ral gri dang / mda' bsnams pa /	Again, the right hand holds a sword and an arrow.
['BO_T02_D3626:245b-5', 'BO_T02_D3626:245b-6', 'BO_T02_D3626:245b-7']	g-yon gyi phyag lhag mas dbyug pa dang / gzhu bsnams pa /🔽zhabs g-yon brkyang dang / g-yas kyi gcig gis dbang mo dang / dpal mo mnan pa /🔽g-yas kyi zhabs gnyis pas 'dod lha dang / 'dod lha'i chung ma mnan pa /	g-yon gyi phyag lhag mas dbyug pa dang / gzhu bsnams pa / zhabs g-yon brkyang dang / g-yas kyi gcig gis dbang mo dang / dpal mo mnan pa / g-yas kyi zhabs gnyis pas 'dod lha dang / 'dod lha'i chung ma mnan pa /	The remaining left hand holds a club and a bow.🔽The left leg is extended, and the right one presses on Umā and Śiva.🔽The two right legs press on Kāmadeva and Rati.
['BO_T02_D3626:245b-8']	g-yon pa'i zhabs gcig gis dbang mo dang / sbrang rtsir byed pa mnan pa /	g-yon pa'i zhabs gcig gis dbang mo dang / sbrang rtsir byed pa mnan pa /	The one left leg presses on Umā and Madhu.
['BO_T02_D3626:245b-9']	g-yon gyi zhabs gnyis pas rgyal bar byed pa dang / dpyid kyi lha mnan pa /	g-yon gyi zhabs gnyis pas rgyal bar byed pa dang / dpyid kyi lha mnan pa /	The two left legs press on Jayā and Vasanto.
['BO_T02_D3626:245b-10']	bdag nyid de lta bur bsgom par bya'o //	bdag nyid de lta bur bsgom par bya'o //	One should meditate on oneself in that way.
['BO_T02_D3626:245b-11']	sna tshogs rdo rje dang ba dan gsum pa bsgreng ba ni /	sna tshogs rdo rje dang ba dan gsum pa bsgreng ba ni /	The erect vajra cross and three banners are
['BO_T02_D3626:245b-12']	rta mchog gi phyag rgya'o //	rta mchog gi phyag rgya'o //	the mudra of Hayagrīva.
['BO_T02_D3626:245b-13']	sngags ni / aom sumbha ni sumbha h'um zhes so //	sngags ni / aom sumbha ni sumbha h'um zhes so //	The mantra is oṃ sumbha niḥ sumbha hūṃ.
['BO_T02_D3626:245b-14']	rta mchog gi sgrub thabs rdzogs so//	rta mchog gi sgrub thabs rdzogs so//	The sadhana of Hayagrīva is complete.
