segmentnr	original	analyzed	folio	translated
['BO_T02_D3161:181a-0']	@181a # // rgya gar skad du /	@181a # // rgya gar skad du /	181a	In Sanskrit:
['BO_T02_D3161:181a-1']	padma narte shva ra s'a dha nam /	padma narte shva ra s'a dha nam /	181a	Padmanarteśvarasādhana
['BO_T02_D3161:181a-2']	bod skad du /	bod skad du /	181a	In Tibetan:
['BO_T02_D3161:181a-3']	padma gar gyi dbang phyug gi sgrub thabs /	padma gar gyi dbang phyug gi sgrub thabs /	181a	Padma Gargyi Wangchug gi Drupta
['BO_T02_D3161:181a-4']	sngar bshad pa'i tshogs stong pa nyid bsgoms pa'i rdzas la sna tshogs padma la gnas pa'i zla ba'i steng du yi ge hr'i: dkar po rnam par bsam zhing /	sngar bshad pa'i tshogs stong pa nyid bsgoms pa'i rdzas la sna tshogs padma la gnas pa'i zla ba'i steng du yi ge hr'i: dkar po rnam par bsam zhing /	181a	On the substance of the previously explained assembly, which is the meditation of emptiness, one should imagine a white syllable hriḥ on a variegated lotus and moon.
['BO_T02_D3161:181a-5']	de yongs su gyur pa las kyang padma gar gyi dbang phyug gi gdams ngag rje btsun 'phags pa spyan ras gzigs dbang phyug tu bdag nyid bsgom par bya ba ni /	de yongs su gyur pa las kyang padma gar gyi dbang phyug gi gdams ngag rje btsun 'phags pa spyan ras gzigs dbang phyug tu bdag nyid bsgom par bya ba ni /	181a	From that, one should meditate on oneself as the instruction of Padmanarteśvara, the venerable Ārya Avalokiteśvara.
['BO_T02_D3161:181a-6']	zhal gcig phyag bco brgyad skyil krung phyed pa snang ba mtha' yas dang ral pa'i thor tshugs dang ldan pa /	zhal gcig phyag bco brgyad skyil krung phyed pa snang ba mtha' yas dang ral pa'i thor tshugs dang ldan pa /	181a	He has one face, eighteen arms, and is in half-lotus posture, with Amitābha and a topknot of hair.
['BO_T02_D3161:181a-7']	phyag thams cad kyis sna tshogs padma bsnams pa //	phyag thams cad kyis sna tshogs padma bsnams pa //	181a	All his hands hold variegated lotuses.
['BO_T02_D3161:181a-8']	rnal 'byor ma'i tshogs kyis yongs su bskor ba /	rnal 'byor ma'i tshogs kyis yongs su bskor ba /	181a	He is surrounded by an assembly of yoginīs.
['BO_T02_D3161:181a-9']	g-yas dang g-yon gyi phyogs na sgrol ma dang ni nor bzangs dang khro gnyer can dang rta mgrin ngas pa /	g-yas dang g-yon gyi phyogs na sgrol ma dang ni nor bzangs dang khro gnyer can dang rta mgrin ngas pa /	181a	On the right and left sides are Tārā, Sudhana, Kṣitigarbha, and Hayagrīva.
['BO_T02_D3161:181a-10']	lha rdzas kyi rgyan dang na bz'a mnga' ba'o //	lha rdzas kyi rgyan dang na bz'a mnga' ba'o //	181a	He is adorned with divine ornaments and garments.
['BO_T02_D3161:181a-11']	de nas sngags bzlas par bya ba yang /	de nas sngags bzlas par bya ba yang /	181a	Then, the mantra recitation:
['BO_T02_D3161:181a-12']	aom hr'i: padma narte shva ra h'um /	aom hr'i: padma narte shva ra h'um /	181a	Oṃ hrīḥ padmanarteśvara hūṃ.
['BO_T02_D3161:181a-13']	nad nye bar zhi bar byed pa'i phan yon chen po dang ldan pa ste /	nad nye bar zhi bar byed pa'i phan yon chen po dang ldan pa ste /	181a	It has the great benefit of pacifying illness.
['BO_T02_D3161:181a-14']	padma gar gyi dbang phyug gi sgrub thabs rdzogs so /	padma gar gyi dbang phyug gi sgrub thabs rdzogs so /	181a	The sādhana of Padmanarteśvara is complete.
['BO_T02_D3161:181a-15']	// / mkhas pa ratna a'a ka ra'i zhal snga nas tshul khrims rgyal mtshan gyis bsgyur ba'o//	// / mkhas pa ratna a'a ka ra'i zhal snga nas tshul khrims rgyal mtshan gyis bsgyur ba'o//	181a	By the one named Ratnākara, the wise one, and by Śīlapāla.
